순위,관광지명,주소,분류,외지인 검색 수
58,발렌타인온천펜션,울산 울주군 알프스온천2길 54-0,펜션/민박,2064
59,MOTEL123,울산 울주군 도호길 51-17,모텔,1993
60,송운사,울산 울주군 자수정로 212-0,종교성지,1988
61,간월산온천호텔,울산 울주군 알프스온천4길 26-0,모텔,1982
62,울산어린이천문대,울산 울주군 지지1길 100-0,전시시설,1948
63,신암1리방파제,울산 울주군,자연경관(하천/해양),1939
64,작천정달빛야영장,울산 울주군,캠핑,1869
65,내원암계곡,울산 울주군 대운상대길 382-0,자연경관(산),1768
66,건암사,울산 울주군 함박등길 162-6,종교성지,1762
67,두동일신랜드,울산 울주군 두동로 1355-50,기타레저스포츠,1724
68,온양체육공원,울산 울주군 외고산옹기길 154-0,도시공원,1709
69,정일울산컨테이너터미널,울산 울주군 당목길 26-0,자연경관(하천/해양),1587
70,엠더블유모텔,울산 울주군 알프스온천1길 38-0,모텔,1541
71,비클래시울산덕현점,울산 울주군 덕현남천길 13-1,펜션/민박,1536
72,솔개공원,울산 울주군 해맞이로 1416-0,도시공원,1502
73,들살이오토캠핑장,울산 울주군 배내로 1064-4,캠핑,1406
74,서생포왜성,울산 울주군,역사유적지,1388
75,울산옹기박물관,울산 울주군 외고산3길 36-0,전시시설,1380
76,영남알프스,울산 울주군 배내로 1032-0,펜션/민박,1371
77,간절곶등대,울산 울주군 간절곶1길 39-2,랜드마크관광,1304
78,로렌토호텔,울산 울주군 진하9길 9-0,모텔,1300
79,강마을민박,울산 울주군 배내로 1072-0,펜션/민박,1275
80,국립대운산치유의숲,울산 울주군 대운상대길 225-92,자연공원,1253
81,은혜건축자재마트,울산 울주군 반구대로 881-0,기타쇼핑시설,1247
82,울산배내골산책로오토캠핑장,울산 울주군 배내대리길 23-2,캠핑,1241
83,가지산,울산 울주군,자연경관(산),1231
84,구영공원,울산 울주군,도시공원,1196
85,울산수목원,울산 울주군 대운상대길 225-19,자연공원,1190
86,알프스시네마,울산 울주군 알프스온천5길 103-8,공연시설,1185
87,문수인라인롤러스케이트장,울산 울주군,육상레저스포츠,1175
88,배내스테이,울산 울주군 배내로 1189-0,기타숙박,1165
89,호텔포스,울산 울주군 도호1길 10-0,모텔,1149
90,덕신1차시장,울산 울주군 온덕1길 25-0,시장,1146
91,아젤란리조트,울산 울주군 덕현남천길 7-0,콘도미니엄,1141
92,울산대곡박물관,울산 울주군 서하천전로 257-0,전시시설,1138
93,SS모텔,울산 울주군 옛장터3길 22-0,모텔,1122
94,문수산전망대,울산 울주군 청송길 333-0,랜드마크관광,1116
95,울주군해양레포츠센터,울산 울주군 해맞이로 1560-0,수상레저스포츠,1101
96,해오름캠핑장,울산 울주군 해맞이로 1109-17,캠핑,1093
97,메르시펜션,울산 울주군 삽재로 39-0,펜션/민박,1081
98,자수정동굴나라자동차극장,울산 울주군,공연시설,1063
99,범서생활체육공원,울산 울주군 천상중앙길 34-0,도시공원,1051
100,SM리조트,울산 울주군 알프스온천1길 123-0,콘도미니엄,1049
