순위,관광지명,주소,분류
50,하나로마트/영덕농협본점,경북 영덕군 중앙길 115-4,쇼핑
51,하나로마트북영덕농협/원황점,경북 영덕군 영덕로 2205-0,쇼핑
52,영덕경찰수련원,경북 영덕군 영덕로 2108-152,레저스포츠
53,오보해수욕장,경북 영덕군,자연관광지
54,대탄방파제,경북 영덕군,자연관광지
55,장사상륙작전전승기념관,경북 영덕군,문화관광
56,해맞이축구장,경북 영덕군 해맞이길 0-0,기타관광지
57,월드마트,경북 영덕군 예주시장3길 6-3,쇼핑
58,영해생활체육공원,경북 영덕군 영덕로 1582-0,자연관광지
59,괴시리전통마을,경북 영덕군,역사관광
60,오션비치골프&리조트,경북 영덕군 동해대로 4265-43,레저스포츠
61,강구대게축구장,경북 영덕군 강영로 16-111,기타관광지
62,부흥리해수욕장,경북 영덕군,자연관광지
63,영덕어촌민속전시관,경북 영덕군 해상공원길 96-8,문화시설
64,하저리해수욕장,경북 영덕군,자연관광
65,오포해수욕장,경북 영덕군,자연관광
66,경정항,경북 영덕군,자연관광지
67,영덕군민운동장,경북 영덕군 경동로 8338-0,기타관광지
68,CU/영덕해맞이휴게소점,경북 영덕군 동해대로 7918-0,쇼핑
69,노물방파제,경북 영덕군,자연관광지
70,칠보산자연휴양림,경북 영덕군 칠보산길 587-0,자연관광
71,블루로드/B코스,경북 영덕군,레포츠(육상/해상/항공)
72,블루로드/B코스,경북 영덕군,레저스포츠
73,산성계곡생태공원,경북 영덕군 팔각산로 1043-0,자연관광지
74,강구풍물지하어시장,경북 영덕군 강영로 0-0,쇼핑
75,남호해수욕장,경북 영덕군,자연관광
76,창포말등대,경북 영덕군,문화관광
77,영덕장,경북 영덕군,쇼핑
78,하나로마트/강구농협남정점,경북 영덕군 산정로 6-0,쇼핑
79,옥계계곡,경북 영덕군 팔각산로 662-0,자연관광
80,정크트릭아트전시관,경북 영덕군 해맞이길 254-69,문화시설
81,경상북도교육청해양수련원,경북 영덕군 고래불로 201-0,레포츠(육상/해상/항공)
82,구계방파제,경북 영덕군,자연관광지
83,하나로마트/영덕울진축협본점,경북 영덕군 덕곡길 89-0,쇼핑
84,CU/영해로타리점,경북 영덕군 318만세길 152-1,쇼핑
85,동행복권판매점/홈런복권방,경북 영덕군 남석길 57-0,쇼핑
86,오천솔밭유원지,경북 영덕군,휴양관광지
87,산성계곡생태공원,경북 영덕군,자연관광지
88,대탄해변,경북 영덕군,자연관광지
89,영덕식자재마트,경북 영덕군 읍사무소1길 51-0,쇼핑
90,영리해수욕장,경북 영덕군,자연관광지
91,영해생활체육공원/축구장1,경북 영덕군,기타관광지
92,대진항,경북 영덕군,자연관광
93,오보해수욕장,경북 영덕군,자연관광
94,산성계곡생태공원,경북 영덕군 팔각산로 1043-0,문화관광
95,죽도산전망대,경북 영덕군,문화관광
96,블루로드/A코스,경북 영덕군 동해대로 4495-0,레저스포츠
97,삼성전자서비스/영덕센터,경북 영덕군 영덕로 174-0,쇼핑
98,영덕상설매일시장,경북 영덕군 야성길 67-8,쇼핑
99,경정해수욕장,경북 영덕군,자연관광지
100,경정2리방파제,경북 영덕군,자연관광지
