순위,관광지명,주소,분류
37,발해하우징,부산 연제구 과정로 239-0,쇼핑
38,일룸/부산연제점,부산 연제구 거제대로 297-0,쇼핑
39,마하사,부산 연제구 봉수로 138-0,역사관광지
40,롯데하이마트/거제점,부산 연제구 거제대로 209-0,쇼핑
41,PHILIPS서비스센터/동래점,부산 연제구 중앙대로 1193-0,쇼핑
42,알파문구/부산중앙점,부산 연제구 월드컵대로99번길 25-0,쇼핑
43,동남골프연습장,부산 연제구 중앙대로1150번길 36-0,레포츠(육상/해상/항공)
44,연제골프장,부산 연제구 월드컵대로 174-0,레포츠(육상/해상/항공)
45,아름드리타일,부산 연제구 중앙대로 1180-0,쇼핑
46,홈플러스아시아드볼링장,부산 연제구 종합운동장로 7-0,레포츠(육상/해상/항공)
47,칸투칸/부산거제점,부산 연제구 법원로32번길 19-0,쇼핑
48,양정모기념체육관,부산 연제구 체육공원로 43-70,기타관광지
49,골프존마켓/부산교대점,부산 연제구 거제대로 286-0,쇼핑
50,곰두리스포츠센터,부산 연제구 화지로 109-0,레포츠(육상/해상/항공)
51,영진골프연습장,부산 연제구 온천천남로 183-0,레포츠(육상/해상/항공)
52,목림레포츠,부산 연제구 중앙대로1043번길 50-0,레포츠(육상/해상/항공)
53,한양스토아/본점,부산 연제구 토곡로 29-0,쇼핑
54,코리아스퀘어,부산 연제구 월드컵대로111번길 19-0,쇼핑
55,황령산벚꽃길,부산 연제구,기타관광지
56,독도청과도매시장,부산 연제구 거제천로 152-0,쇼핑
57,연천시장,부산 연제구 과정로276번길 28-0,쇼핑
58,연제풋살장,부산 연제구 연안로 19-0,레포츠(육상/해상/항공)
59,더테라스스크린골프,부산 연제구 신금로 25-0,레포츠(육상/해상/항공)
60,자연드림/부산거제점,부산 연제구 아시아드대로108번길 6-0,쇼핑
61,까사미아/연산대리점,부산 연제구 중앙대로 1099-0,쇼핑
62,연미새시장,부산 연제구 배산로23번길 3-0,쇼핑
63,연산시장,부산 연제구 월드컵대로3번길 24-0,쇼핑
64,영웅완구문구,부산 연제구 중앙대로1076번길 34-0,쇼핑
65,CGV/아시아드,부산 연제구 종합운동장로 7-0,문화관광
66,혜원정사,부산 연제구 고분로68번길 47-0,역사관광
67,자연드림/부산연산토곡점,부산 연제구 신금로 25-0,쇼핑
68,골프존파크/사직골프랜드점,부산 연제구 경기장로 21-0,레포츠(육상/해상/항공)
69,휴마트연산점/연산점,부산 연제구 거제천로 142-0,쇼핑
70,더퍼스트수영장,부산 연제구 거제천로87번길 30-0,기타관광지
71,초록마을/거제점,부산 연제구 아시아드대로 106-0,쇼핑
72,연제문화체육공원,부산 연제구,자연관광지
73,자이마트,부산 연제구 쌍미천로 160-0,쇼핑
74,홈플러스익스프레스/부산연제점,부산 연제구 배산로 10-0,쇼핑
75,렛츠런CCC/부산연제지점,부산 연제구 월드컵대로164번길 26-0,레포츠(육상/해상/항공)
76,골프프렌드/부산동래점,부산 연제구 거제대로 148-0,쇼핑
77,정수사,부산 연제구 톳고개로 60-0,역사관광
78,페이스뮤직/부산점,부산 연제구 해맞이로117번길 9-0,쇼핑
79,KN퍼스널트레이닝/법원점,부산 연제구 법원로 2-0,레포츠(육상/해상/항공)
80,삼호볼링장,부산 연제구 과정로 137-0,레포츠(육상/해상/항공)
81,수영환경공원,부산 연제구,자연관광지
82,꿈나무열대어,부산 연제구 거제대로 172-0,쇼핑
83,부산사직종합운동장/체조체육관,부산 연제구 체육공원로 43-90,기타관광지
84,샤르망라이프,부산 연제구 반송로 33-0,쇼핑
85,청림스크린골프,부산 연제구 세병로 31-0,레포츠(육상/해상/항공)
86,멋짐휘트니스/연산점,부산 연제구 반송로 21-0,레포츠(육상/해상/항공)
87,일렉트로룩스/동래서비스센터,부산 연제구 중앙대로 1193-0,쇼핑
88,인트로피트니스,부산 연제구 반송로 89-0,레포츠(육상/해상/항공)
89,유림스크린골프,부산 연제구 해맞이로31번길 58-0,레포츠(육상/해상/항공)
90,마하사,부산 연제구 봉수로 138-0,역사관광
91,삼호레포츠센터,부산 연제구 과정로 137-0,레포츠(육상/해상/항공)
92,책과아이들,부산 연제구 교대로16번길 20-0,쇼핑
93,원타일공구,부산 연제구 거제대로286번길 14-0,쇼핑
94,홈플러스익스프레스/토곡점,부산 연제구 과정로 226-0,쇼핑
95,타이틀리스트/부산연제점,부산 연제구 거제대로 274-0,쇼핑
96,나이키골프/부산점,부산 연제구 거제대로 274-0,쇼핑
97,리바트키즈/부산연제점,부산 연제구 과정로 203-0,쇼핑
98,아지트스크린골프,부산 연제구 안연로7번가길 6-0,레포츠(육상/해상/항공)
99,타워티앤비,부산 연제구 과정로 250-0,쇼핑
100,한양스토아/현대점,부산 연제구 고분로236번길 13-0,쇼핑
