순위,관광지명,주소,분류,합산 검색 수
1,천안농수산물도매시장,충남 천안시 서북구 천안대로 1347-0,시장,57842
2,신라스테이천안,충남 천안시 서북구 동서대로 177-0,호텔,41077
3,천안축구센터,충남 천안시 서북구 축구센터로 150-0,레저스포츠시설,32763
4,CGV천안펜타포트,충남 천안시 서북구 공원로 196-0,공연시설,22628
5,롯데시네마천안불당,충남 천안시 서북구 불당21로 67-8,공연시설,21877
6,CGV천안시청,충남 천안시 서북구 번영로 201-0,공연시설,21776
7,렛츠런CCC천안지점,충남 천안시 서북구 성정두정로 62-0,육상레저스포츠,19490
8,메가박스천안,충남 천안시 서북구 1공단1길 52-0,공연시설,13315
9,오엔시티호텔,충남 천안시 서북구 불당4로 105-0,호텔,13270
10,노블레스호텔,충남 천안시 서북구 두정상가7길 15-0,모텔,8355
11,성성호수공원,충남 천안시 서북구,도시공원,8015
12,천안골프클럽,충남 천안시 서북구 망향로 884-0,육상레저스포츠,7630
13,호텔리움,충남 천안시 서북구 두정상가3길 21-0,모텔,7387
14,성정공원,충남 천안시 서북구,도시공원,6295
15,모다아울렛천안아산점,충남 천안시 서북구 공원로 196-0,쇼핑몰,6008
16,녹스호텔,충남 천안시 서북구 성정공원6길 61-0,호텔,5978
17,자자호텔,충남 천안시 서북구 성정공원5로 60-0,호텔,5920
18,뷰호텔,충남 천안시 서북구 부대중앙길 17-0,모텔,5811
19,어반스테이,충남 천안시 서북구 성정공원4길 29-0,모텔,5604
20,호텔제이탑,충남 천안시 서북구 검은들3길 19-0,모텔,5463
21,티포인트관광호텔,충남 천안시 서북구 성정공원5로 42-0,호텔,5454
22,소설스미스호텔천안점,충남 천안시 서북구 성정공원5로 64-0,모텔,5396
23,천흥저수지,충남 천안시 서북구,자연경관(하천/해양),5162
24,성환이화시장,충남 천안시 서북구 성환중앙로 50-0,시장,5138
25,브라운도트호텔천안쌍용점,충남 천안시 서북구 차돌들길 12-5,호텔,4934
26,브라운도트천안성정점,충남 천안시 서북구 성정공원4길 28-0,모텔,4885
27,천안ST179호텔,충남 천안시 서북구 차돌들길 11-14,모텔,4735
28,쌍용공원,충남 천안시 서북구,도시공원,4587
29,호텔벨리노,충남 천안시 서북구 양지17길 14-0,모텔,4161
30,천안시민체육공원,충남 천안시 서북구,도시공원,4039
31,마정지낚시터,충남 천안시 서북구 금곡로 176-0,수상레저스포츠,4012
32,보보스호텔,충남 천안시 서북구 차돌들길 11-12,모텔,3974
33,봉서홀,충남 천안시 서북구 번영로 156-0,공연시설,3911
34,천안라트리호텔,충남 천안시 서북구 성정공원3길 25-0,호텔,3891
35,K2호텔,충남 천안시 서북구 성정공원5로 55-0,모텔,3848
36,저스트슬립호텔천안두정점,충남 천안시 서북구 두정상가7길 17-0,호텔,3835
37,월호텔,충남 천안시 서북구 오성로 152-0,모텔,3832
38,호텔감,충남 천안시 서북구 성정공원3길 8-0,모텔,3783
39,호텔달,충남 천안시 서북구 불당33길 47-0,모텔,3715
40,별빛우물성정시장,충남 천안시 서북구 양지7길 22-0,시장,3611
41,비지니스호텔,충남 천안시 서북구 양지9길 6-0,모텔,3578
42,천안NU호텔,충남 천안시 서북구 양지8길 6-0,모텔,3523
43,호텔하트,충남 천안시 서북구 차돌들길 7-12,모텔,3420
44,호텔엘리,충남 천안시 서북구 양지15길 59-0,모텔,3417
45,어반트호텔,충남 천안시 서북구 양지8길 10-5,모텔,3372
46,드라파호텔,충남 천안시 서북구 차돌들길 11-10,모텔,3206
47,경륜경정천안지점,충남 천안시 서북구 두정로 220-0,육상레저스포츠,3181
48,클래스호텔,충남 천안시 서북구 검은들3길 11-0,모텔,3150
49,업성지,충남 천안시 서북구 과수원길 0-0,자연경관(하천/해양),3140
50,휴호텔천안점,충남 천안시 서북구 양지9길 4-0,모텔,3111
51,제우스모텔,충남 천안시 서북구 성정공원3길 21-0,모텔,3011
52,천안라마다앙코르호텔,충남 천안시 서북구 차돌들길 12-0,호텔,2990
53,샹그리라호텔,충남 천안시 서북구 성정공원1길 32-0,모텔,2989
54,아덴호텔,충남 천안시 서북구 성정공원3길 27-0,모텔,2890
55,호텔하루,충남 천안시 서북구 성정공원4길 22-0,모텔,2886
56,ON스마트호텔,충남 천안시 서북구 검은들3길 57-0,호텔,2858
57,석곡낚시터,충남 천안시 서북구 부송로 43-40,수상레저스포츠,2848
58,도로시모텔,충남 천안시 서북구 성정공원3길 9-0,모텔,2793
59,마정지낚시터매점,충남 천안시 서북구 금곡로 176-0,기타쇼핑시설,2737
60,양전저수지,충남 천안시 서북구,자연경관(하천/해양),2618
61,으뜸풋살신구장,충남 천안시 서북구 4산단7로 156-1,기타레저스포츠,2566
62,도쿄호텔,충남 천안시 서북구 차돌들길 11-11,모텔,2539
63,F2호텔,충남 천안시 서북구 오성로 150-0,모텔,2516
64,K호텔,충남 천안시 서북구 성정공원4길 14-0,모텔,2502
65,으뜸풋살구구장,충남 천안시 서북구 4산단7로 16-25,기타레저스포츠,2494
66,호텔윈저,충남 천안시 서북구 검은들3길 9-0,모텔,2472
67,아도니스모텔,충남 천안시 서북구 양지9길 14-0,모텔,2451
68,쇼호텔,충남 천안시 서북구 성정공원2길 21-0,모텔,2402
69,저스트슬립호텔천안불당점,충남 천안시 서북구 검은들3길 69-0,호텔,2392
70,천안씨티호텔,충남 천안시 서북구 양지21길 42-0,호텔,2380
71,닉스폭스호텔,충남 천안시 서북구 차돌들길 11-6,모텔,2254
72,시크릿모텔,충남 천안시 서북구 성정공원7길 28-0,모텔,2224
73,호텔?,충남 천안시 서북구 성정공원2길 43-0,모텔,2191
74,렉스호텔,충남 천안시 서북구 양지8길 10-4,호텔,2117
75,남창낚시터,충남 천안시 서북구 보명사길 62-0,수상레저스포츠,2077
76,스위트호텔,충남 천안시 서북구 양지17길 5-0,모텔,2055
77,모텔7,충남 천안시 서북구 검은들3길 6-0,모텔,2018
78,방아다리공원,충남 천안시 서북구,도시공원,1996
79,천안가족캠핑장,충남 천안시 서북구 보명사길 74-13,캠핑,1945
80,넘버25천안역점,충남 천안시 서북구 양지10길 56-0,모텔,1924
