순위,관광지명,주소,분류,합산 검색 수
1,휘닉스평창,강원 평창군 태기로 174-0,복합관광시설,158319
2,모나파크용평리조트,강원 평창군 올림픽로 715-0,콘도미니엄,118936
3,대관령양떼목장,강원 평창군 대관령마루길 483-32,기타관광,118081
4,월정사,강원 평창군 오대산로 374-8,종교성지,95739
5,알펜시아리조트,강원 평창군 솔봉로 325-0,콘도미니엄,85160
6,라마다호텔앤스위트강원평창,강원 평창군 오목길 107-0,호텔,73108
7,용평리조트그린피아콘도,강원 평창군 올림픽로 715-0,콘도미니엄,46911
8,발왕산케이블카,강원 평창군,기타레저스포츠,46347
9,켄싱턴호텔평창,강원 평창군 진고개로 231-0,호텔,46339
10,인터컨티넨탈호텔알펜시아평창,강원 평창군 솔봉로 325-0,호텔,40638
11,용평리조트스키장,강원 평창군 올림픽로 715-0,육상레저스포츠,37388
12,한화리조트평창,강원 평창군 태기로 228-33,콘도미니엄,37062
13,더화이트호텔 평창,강원 평창군 태기로 228-95,호텔,32130
14,월정사전나무숲,강원 평창군,기타관광,31616
15,봉평전통시장,강원 평창군,시장,26672
16,알펜시아CC,강원 평창군 솔봉로 325-0,육상레저스포츠,26074
17,드래곤밸리호텔,강원 평창군 올림픽로 715-0,호텔,23472
18,용평리조트타워콘도,강원 평창군 올림픽로 715-0,콘도미니엄,22174
19,상원사,강원 평창군 오대산로 1211-14,종교성지,21742
20,휘닉스평창스노우파크,강원 평창군 태기로 174-0,육상레저스포츠,21418
21,용평리조트버치힐콘도,강원 평창군 올림픽로 715-0,콘도미니엄,20304
22,알펜시아700GC,강원 평창군,육상레저스포츠,18615
23,용평리조트빌라콘도,강원 평창군 올림픽로 715-0,콘도미니엄,16102
24,홀리데이인리조트호텔알펜시아평창,강원 평창군 솔봉로 325-0,호텔,15913
25,흥정계곡,강원 평창군,자연경관(산),15054
26,청옥산전망대,강원 평창군,랜드마크관광,14664
27,이효석문학관,강원 평창군 효석문학길 73-25,전시시설,14182
28,버치힐GC,강원 평창군 올림픽로 715-0,육상레저스포츠,13965
29,휘닉스CC,강원 평창군 태기로 227-0,육상레저스포츠,13226
30,허브나라농원,강원 평창군 흥정계곡길 225-0,농/산/어촌체험,13159
31,AM호텔,강원 평창군 송천길 30-0,호텔,12975
32,홀리데이인앤스위트알펜시아평창,강원 평창군 솔봉로 325-0,콘도미니엄,12967
33,휘닉스평창호텔,강원 평창군 태기로 174-0,호텔,12846
