순위,관광지명,주소,분류,외지인 검색 수
48,위드포스코레지던스,강원 평창군 솔봉로 430-0,기타숙박,5683
49,이효석생가,강원 평창군 이효석길 33-11,역사유적지,5483
50,휘닉스평창루지랜드,강원 평창군 태기로 174-0,기타레저스포츠,5260
51,선자령등산로입구,강원 평창군 대관령마루길 527-2,기타레저스포츠,5235
52,평창올림픽기념관,강원 평창군 올림픽로 220-0,전시시설,4890
53,용평리조트버치힐콘도멤버스하우스,강원 평창군 올림픽로 715-0,콘도미니엄,4777
54,평창보타닉가든,강원 평창군 고원로 63-0,농/산/어촌체험,4698
55,밀브릿지,강원 평창군 방아다리로 1011-26,자연공원,4401
56,이승복기념관,강원 평창군 운두령로 500-11,전시시설,4318
57,아트인아일랜드,강원 평창군 봉평북로 193-28,복합관광시설,4284
58,숲속에동물농장,강원 평창군 청골길 12-0,농/산/어촌체험,4260
59,알펜시아에스테이트,강원 평창군 솔봉로 325-0,호텔,4248
60,비엔나인형박물관,강원 평창군 솔봉로 296-0,전시시설,4084
61,위드랜드평창,강원 평창군 안흥동1길 25-5,콘도미니엄,3922
62,더포레스트레지던스,강원 평창군 올림픽로 715-0,콘도미니엄,3852
63,흥정계곡캠핑700,강원 평창군 흥정계곡4길 91-0,캠핑,3825
64,진부면민체육공원,강원 평창군,도시공원,3786
65,알펜시아리조트스키장,강원 평창군 솔봉로 325-0,육상레저스포츠,3750
66,평창효석문화제,강원 평창군 기풍3길 6-0,기타문화관광지,3741
67,대관령주주파크,강원 평창군 꽃밭양지길 51-30,농/산/어촌체험,3652
68,오대산선재길,강원 평창군,기타레저스포츠,3587
69,용평리조트블리스힐스테이,강원 평창군 올림픽로 715-0,호스텔,3562
70,국립한국자생식물원,강원 평창군 비안길 159-4,테마공원,3545
71,아폴리스콘도,강원 평창군 올림픽로 737-0,콘도미니엄,3524
72,오대산,강원 평창군,자연경관(산),3387
73,용평워터파크,강원 평창군 올림픽로 715-0,테마공원,3248
74,오대산자연명상마을,강원 평창군 오대산3길 13-0,기타관광,3180
75,대관령눈꽃마을눈썰매장,강원 평창군 차항서녘길 27-22,육상레저스포츠,3159
76,용평루지,강원 평창군 올림픽로 715-0,기타레저스포츠,3097
77,장전계곡,강원 평창군,자연경관(산),3069
78,운두령,강원 평창군,자연경관(산),3062
79,알펜시아알파인코스터,강원 평창군,기타레저스포츠,3046
80,알펜시아스키점프센터,강원 평창군 스포츠파크길 135-0,기타레저스포츠,2981
81,백룡동굴천연기념물제260호,강원 평창군,자연생태,2936
82,태기산CC,강원 평창군 태기로 174-0,육상레저스포츠,2835
83,현대엘리엇호텔&리조트,강원 평창군 경강로 4887-5,콘도미니엄,2815
84,르꼼떼블루,강원 평창군 대관령마루길 259-19,펜션/민박,2800
85,위모텔,강원 평창군 태기로 569-0,모텔,2695
86,평창자연휴양림,강원 평창군 팔송로 285-0,자연공원,2687
87,평창무이예술관,강원 평창군 사리평길 233-0,전시시설,2595
88,보물섬캠핑장,강원 평창군,캠핑,2571
89,삼남매와뭉치네캠핑장,강원 평창군 상포항길 91-10,캠핑,2559
90,방아다리약수터,강원 평창군,자연경관(산),2541
91,숲속의요정펜션,강원 평창군 팔송로 111-21,펜션/민박,2522
92,국립평창청소년수련원,강원 평창군 새터마을길 108-0,육상레저스포츠,2505
93,휘게포레스트,강원 평창군 이승복생가길 114-0,펜션/민박,2491
94,해피밸리,강원 평창군 태기로 151-0,콘도미니엄,2423
95,애니포레,강원 평창군 올림픽로 715-0,자연공원,2365
96,용골송어와캠핑,강원 평창군 운두령로 767-17,캠핑,2350
97,마가리캠핑장,강원 평창군 전나무골길 224-10,캠핑,2332
98,코업스위트하우스,강원 평창군 태기로 10-6,콘도미니엄,2309
99,성필립보생태마을,강원 평창군 평창강로 896-21,농/산/어촌체험,2291
100,알펜시아타운,강원 평창군 솔봉로 325-0,콘도미니엄,2273
