순위,관광지명,주소,분류,합산 검색 수
50,안곡습지공원,경기 고양시 일산동구,도시공원,2767
51,여래사,경기 고양시 일산동구 정발산로 127-0,종교성지,2728
52,백석근린공원축구장,경기 고양시 일산동구 강송로 14-0,레저스포츠시설,2706
53,미라벨호텔,경기 고양시 일산동구 중앙로 1056-0,모텔,2703
54,롯데아울렛고양터미널점,경기 고양시 일산동구 중앙로 1036-0,쇼핑몰,2650
55,아이스포커스고양점,경기 고양시 일산동구 산황로 229-0,기타레저스포츠,2630
56,로꼬풋살스타디움고양터미널점,경기 고양시 일산동구 중앙로 1036-0,기타레저스포츠,2622
57,저스트플레이호스텔라페스타점,경기 고양시 일산동구 고봉로 26-32,호스텔,2614
58,일산문화공원,경기 고양시 일산동구 중앙로1261번길 0-0,도시공원,2612
59,일산풋볼파크,경기 고양시 일산동구 고봉로578번길 95-1,레저스포츠시설,2606
60,일산호수공원반려동물놀이터,경기 고양시 일산동구 노루목로 10-0,도시공원,2490
61,고양국제꽃박람회,경기 고양시 일산동구 호수로 595-0,기타문화관광지,2483
62,BS호텔,경기 고양시 일산동구 장백로 66-0,모텔,2131
63,백석어린이공원,경기 고양시 일산동구 강송로 14-0,도시공원,2112
64,원당낚시터,경기 고양시 일산동구,수상레저스포츠,2106
65,밤가시공원,경기 고양시 일산동구,도시공원,2075
66,고양아람누리새라새극장,경기 고양시 일산동구 중앙로 1286-0,공연시설,2007
67,부티크호텔K일산점,경기 고양시 일산동구 무궁화로 31-9,모텔,2004
68,백석배드민턴경기장,경기 고양시 일산동구 일산로 136-0,기타레저스포츠,1870
69,호텔박스,경기 고양시 일산동구 약산길 5-24,모텔,1815
70,아이푸른어린이수영장,경기 고양시 일산동구 장백로 178-0,테마공원,1739
71,하이민턴,경기 고양시 일산동구 동국로 274-0,기타레저스포츠,1726
72,아람미술관,경기 고양시 일산동구 중앙로 1286-0,전시시설,1699
73,알미공원,경기 고양시 일산동구,도시공원,1697
74,HM풋살파크홈플러스일산점,경기 고양시 일산동구 중앙로1275번길 64-0,레저스포츠시설,1616
75,리미트에잇호스텔,경기 고양시 일산동구 무궁화로 37-0,모텔,1598
76,아방가르드,경기 고양시 일산동구 약산길 5-22,모텔,1592
77,휘앤비,경기 고양시 일산동구 백마로 536-36,시장,1570
78,백석근린공원,경기 고양시 일산동구 강송로 14-0,도시공원,1438
79,고양장항리틀야구장,경기 고양시 일산동구,레저스포츠시설,1419
80,선인장전시관,경기 고양시 일산동구 호수로 731-0,전시시설,1392
81,고봉산,경기 고양시 일산동구 성석로 0-0,자연경관(산),1372
82,증권박물관,경기 고양시 일산동구 호수로 358-8,전시시설,1345
83,공룡대탐험,경기 고양시 일산동구 호수로 595-0,전시시설,1266
84,잦골정원낚시터,경기 고양시 일산동구,수상레저스포츠,1215
85,박스비고양일산점,경기 고양시 일산동구 고봉로 778-10,기타레저스포츠,1199
86,식사동중앙공원,경기 고양시 일산동구 위시티2로11번길 0-0,도시공원,1188
87,정혜사,경기 고양시 일산동구 일산로 134-0,종교성지,1173
88,다이소일산풍동점,경기 고양시 일산동구 백마로 461-0,기타쇼핑시설,1094
89,하이든홀,경기 고양시 일산동구 중앙로 1286-0,공연시설,1090
90,지영구장,경기 고양시 일산동구,레저스포츠시설,1072
91,소노펫클럽앤리조트소노캄고양,경기 고양시 일산동구 태극로 20-0,콘도미니엄,1051
92,두루미공원,경기 고양시 일산동구,도시공원,1030
93,스테이25,경기 고양시 일산동구 중앙로1261번길 19-0,모텔,1010
94,만경사,경기 고양시 일산동구 성석로 77-93,종교성지,1007
95,신성리사이클링,경기 고양시 일산동구 장진천길 154-2,기타쇼핑시설,983
95,임조선사,경기 고양시 일산동구 햇살로 67-0,종교성지,983
97,씨카우마트,경기 고양시 일산동구 견달산로 266-0,기타쇼핑시설,961
98,고양관광정보센터,경기 고양시 일산동구 중앙로 1271-1,기타관광,948
99,성지프라자,경기 고양시 일산동구 탄중로 429-0,기타쇼핑시설,939
100,다이소고양중산점,경기 고양시 일산동구 소개울길 4-0,기타쇼핑시설,898
