순위,관광지명,주소,분류,현지인 검색 수
37,여래사,경기 고양시 일산동구 정발산로 127-0,종교성지,781
38,문봉낚시터,경기 고양시 일산동구 성현로268번길 146-0,수상레저스포츠,755
39,호텔캘리포니아,경기 고양시 일산동구 중앙로 1029-0,호텔,727
40,장안정사,경기 고양시 일산동구 백마로502번길 64-13,종교성지,717
41,우장체육관,경기 고양시 일산동구 사리현로 143-11,기타레저스포츠,697
42,밤가시공원,경기 고양시 일산동구,도시공원,659
43,일산호수공원반려동물놀이터,경기 고양시 일산동구 노루목로 10-0,도시공원,658
44,찬우물아기동물원,경기 고양시 일산동구,농/산/어촌체험,648
45,라트리호텔마두점,경기 고양시 일산동구 강석로 147-0,모텔,638
46,미라벨호텔,경기 고양시 일산동구 중앙로 1056-0,모텔,633
47,프리미엄장항25시야구센터,경기 고양시 일산동구 장항로 155-20,기타레저스포츠,632
48,백석배드민턴경기장,경기 고양시 일산동구 일산로 136-0,기타레저스포츠,620
49,팬텀풋살장,경기 고양시 일산동구 고봉로658번길 61-36,기타레저스포츠,598
50,롯데아울렛고양터미널점,경기 고양시 일산동구 중앙로 1036-0,쇼핑몰,582
51,두원스포츠,경기 고양시 일산동구 마골길 93-4,기타레저스포츠,554
51,휘앤비,경기 고양시 일산동구 백마로 536-36,시장,554
53,레이크베이호스텔,경기 고양시 일산동구 정발산로 15-0,호텔,535
54,블랑모텔,경기 고양시 일산동구 중앙로 1194-0,모텔,534
55,임조선사,경기 고양시 일산동구 햇살로 67-0,종교성지,532
56,두산벽지,경기 고양시 일산동구 일산로380번길 5-15,기타쇼핑시설,527
57,와글아이일산차움라이프센터점,경기 고양시 일산동구 중앙로 1205-0,테마공원,523
58,팩토스타디움,경기 고양시 일산동구 고봉로770번길 26-36,기타레저스포츠,511
59,저스트플레이호스텔라페스타점,경기 고양시 일산동구 고봉로 26-32,호스텔,504
60,보넷길,경기 고양시 일산동구,기타쇼핑시설,494
61,원당낚시터,경기 고양시 일산동구,수상레저스포츠,486
62,하이민턴,경기 고양시 일산동구 동국로 274-0,기타레저스포츠,477
63,BS호텔,경기 고양시 일산동구 장백로 66-0,모텔,465
63,일산풋볼파크,경기 고양시 일산동구 고봉로578번길 95-1,레저스포츠시설,465
65,알미공원,경기 고양시 일산동구,도시공원,463
66,식사동중앙공원,경기 고양시 일산동구 위시티2로11번길 0-0,도시공원,460
67,소노캄고양웨스트타워,경기 고양시 일산동구 태극로 18-0,호텔,433
67,호텔박스,경기 고양시 일산동구 약산길 5-24,모텔,433
69,일산문화공원,경기 고양시 일산동구 중앙로1261번길 0-0,도시공원,429
70,고양장항리틀야구장,경기 고양시 일산동구,레저스포츠시설,422
71,아이스포커스고양점,경기 고양시 일산동구 산황로 229-0,기타레저스포츠,418
72,다이소일산풍동점,경기 고양시 일산동구 백마로 461-0,기타쇼핑시설,400
73,신성리사이클링,경기 고양시 일산동구 장진천길 154-2,기타쇼핑시설,399
74,뚜루실내바다낚시터일산점,경기 고양시 일산동구 견달산로225번길 26-44,수상레저스포츠,396
75,고봉산,경기 고양시 일산동구 성석로 0-0,자연경관(산),394
76,백석근린공원,경기 고양시 일산동구 강송로 14-0,도시공원,391
77,정혜사,경기 고양시 일산동구 일산로 134-0,종교성지,378
78,아방가르드,경기 고양시 일산동구 약산길 5-22,모텔,358
79,다이소고양중산점,경기 고양시 일산동구 소개울길 4-0,기타쇼핑시설,351
80,씨카우마트,경기 고양시 일산동구 견달산로 266-0,기타쇼핑시설,327
81,유성종합목재,경기 고양시 일산동구 고봉로531번길 23-11,기타쇼핑시설,300
82,안산공원,경기 고양시 일산동구 강송로113번길 0-0,도시공원,298
83,닥밭공원,경기 고양시 일산동구 무궁화로93번길 32-0,도시공원,293
84,리미트에잇호스텔,경기 고양시 일산동구 무궁화로 37-0,모텔,292
84,잦골정원낚시터,경기 고양시 일산동구,수상레저스포츠,292
86,증권박물관,경기 고양시 일산동구 호수로 358-8,전시시설,289
87,부티크호텔K일산점,경기 고양시 일산동구 무궁화로 31-9,모텔,279
88,백석근린공원축구장,경기 고양시 일산동구 강송로 14-0,레저스포츠시설,276
89,로꼬풋살스타디움고양터미널점,경기 고양시 일산동구 중앙로 1036-0,기타레저스포츠,274
90,고양관광정보센터,경기 고양시 일산동구 중앙로 1271-1,기타관광,272
91,디와이테니스,경기 고양시 일산동구 장진천길 152-4,기타레저스포츠,264
92,마크트할레,경기 고양시 일산동구 중앙로 1036-0,기타문화관광지,260
93,아이스픽,경기 고양시 일산동구 애니골길43번길 42-0,기타쇼핑시설,245
94,두루미공원,경기 고양시 일산동구,도시공원,243
95,일산밤가시초가,경기 고양시 일산동구 햇살로105번길 36-7,역사유적지,238
96,성지프라자,경기 고양시 일산동구 탄중로 429-0,기타쇼핑시설,225
97,아람미술관,경기 고양시 일산동구 중앙로 1286-0,전시시설,223
98,만경사,경기 고양시 일산동구 성석로 77-93,종교성지,222
99,고양국제꽃박람회,경기 고양시 일산동구 호수로 595-0,기타문화관광지,213
99,선인장전시관,경기 고양시 일산동구 호수로 731-0,전시시설,213
