순위,관광지명,주소,분류
28,일산농협로컬푸드직매장/장항점,경기 고양시 일산동구 장항로 226-68,쇼핑
29,고양꽃전시관,경기 고양시 일산동구 호수로 595-0,문화시설
30,롯데시네마/라페스타,경기 고양시 일산동구 무궁화로 32-34,공연/행사
31,까사미아아울렛/고양풍동점,경기 고양시 일산동구 고양대로 916-0,쇼핑
32,다이소/고양중산점,경기 고양시 일산동구 소개울길 4-0,쇼핑
33,고양아람누리,경기 고양시 일산동구 중앙로 1286-0,공연/행사
34,캠핑트렁크/일산점,경기 고양시 일산동구 성현로 4-0,쇼핑
35,LG전자서비스센터/일산점,경기 고양시 일산동구 중앙로 1312-0,쇼핑
36,중산힐스골프연습장,경기 고양시 일산동구 고봉로 467-68,레포츠(육상/해상/항공)
37,정발산공원,경기 고양시 일산동구,자연관광지
38,삼성전자서비스/동일산휴대폰센터,경기 고양시 일산동구 중앙로 1219-0,쇼핑
39,이마트에브리데이/위시티점,경기 고양시 일산동구 동국로 28-6,쇼핑
40,노브랜드/고양풍동점,경기 고양시 일산동구 고일로 134-0,쇼핑
41,고양시립아람누리도서관,경기 고양시 일산동구 중앙로 1286-0,문화시설
42,빅토리아골프연습장,경기 고양시 일산동구 마골1길 14-9,레포츠(육상/해상/항공)
43,고양시립백석도서관,경기 고양시 일산동구 일산로 118-0,문화시설
44,중산체육공원,경기 고양시 일산동구 중산로 217-0,자연관광지
45,다이소/일산마두점,경기 고양시 일산동구 강석로 151-0,쇼핑
46,해태쇼핑타운,경기 고양시 일산동구 중산로 241-0,쇼핑
47,LG전자베스트샵/일산본점,경기 고양시 일산동구 중앙로 1312-0,쇼핑
48,메가박스/백석,경기 고양시 일산동구 중앙로 1036-0,공연/행사
49,트위스트베이비,경기 고양시 일산동구 성현로 536-0,쇼핑
50,일산올림픽스포츠센터,경기 고양시 일산동구 중앙로 1182-0,레포츠(육상/해상/항공)
51,일산농협로컬푸드직매장/풍산지점,경기 고양시 일산동구 숲속마을1로 34-0,쇼핑
52,웅신아트프라자,경기 고양시 일산동구 정발산로 47-0,쇼핑
53,고양가구3단지,경기 고양시 일산동구 동국로 109-78,쇼핑
54,유성골프연습장,경기 고양시 일산동구 동국로 116-0,레포츠(육상/해상/항공)
55,마두골프연습장,경기 고양시 일산동구 애니골길 6-0,레포츠(육상/해상/항공)
56,다이소/일산위시티점,경기 고양시 일산동구 위시티로 59-0,쇼핑
57,까사미아/일산점,경기 고양시 일산동구 중앙로 1197-0,쇼핑
58,티노파이브/일산동구,경기 고양시 일산동구 고양대로1119번길 14-0,쇼핑
59,다이소/일산웨스턴돔점,경기 고양시 일산동구 정발산로 15-0,쇼핑
60,낙원프라자,경기 고양시 일산동구 정발산로 33-0,쇼핑
61,와글아이/일산차움라이프센터점,경기 고양시 일산동구 중앙로 1205-0,휴양관광지
62,킹콩L백화점/일산점,경기 고양시 일산동구 견달산로 182-0,쇼핑
63,오캠몰/일산점,경기 고양시 일산동구 고양대로 1147-0,쇼핑
64,굿윌스토어/밀알일산점,경기 고양시 일산동구 고양대로 956-0,쇼핑
65,다비치안경/동구청점,경기 고양시 일산동구 정발산로 47-0,쇼핑
66,풍동도서관,경기 고양시 일산동구 숲속마을로 108-0,문화시설
67,일산덤핑거리,경기 고양시 일산동구 견달산로 0-0,쇼핑
68,맘마농가식자재마트,경기 고양시 일산동구 고일로 14-0,쇼핑
69,골프존파크/중산식스틴골프점,경기 고양시 일산동구 성석로 10-0,레포츠(육상/해상/항공)
70,메가박스/일산벨라시타,경기 고양시 일산동구 강송로 33-0,공연/행사
71,고양시립식사도서관,경기 고양시 일산동구 위시티2로 43-6,문화시설
72,리홈쿠첸서비스센터/일산점,경기 고양시 일산동구 중앙로 1123-0,쇼핑
73,롯데슈퍼/일산점,경기 고양시 일산동구 고봉로 250-0,쇼핑
74,국군복지단/에버나인마트,경기 고양시 일산동구 숲속마을2로 25-0,쇼핑
75,예스통상,경기 고양시 일산동구 장항로 199-0,쇼핑
76,더클라임/일산점,경기 고양시 일산동구 중앙로 1160-0,레포츠(육상/해상/항공)
77,코베아/일산점,경기 고양시 일산동구 고양대로 1128-0,쇼핑
78,CGV/일산,경기 고양시 일산동구 정발산로 24-0,문화관광
79,쿠쿠/동일산서비스센터,경기 고양시 일산동구 강촌로 20-0,쇼핑
80,베스트슬립/일산점,경기 고양시 일산동구 중앙로1261번길 77-0,쇼핑
81,올리브몰,경기 고양시 일산동구 중앙로 1130-0,쇼핑
82,더슬립/일산파주점,경기 고양시 일산동구 성현로 17-1,쇼핑
83,로드힐골프클럽,경기 고양시 일산동구 성석로 62-0,레포츠(육상/해상/항공)
84,프리미엄장항25시야구센터,경기 고양시 일산동구 장항로 155-20,레포츠(육상/해상/항공)
85,오렌지골프존GDR아카데미,경기 고양시 일산동구 무궁화로 20-38,레포츠(육상/해상/항공)
86,롯데하이마트/백석점,경기 고양시 일산동구 중앙로 1060-0,쇼핑
87,보넷길,경기 고양시 일산동구,쇼핑
88,장안정사,경기 고양시 일산동구 백마로502번길 64-13,역사관광지
89,백마골프연습장,경기 고양시 일산동구 고풍로43번길 48-0,레포츠(육상/해상/항공)
90,다이소/일산백석동점,경기 고양시 일산동구 중앙로 1124-0,쇼핑
91,어린이천문대,경기 고양시 일산동구 중산로 306-176,기타관광지
92,롯데하이마트/중산점,경기 고양시 일산동구 고양대로 742-0,쇼핑
93,스타골프연습장,경기 고양시 일산동구 애니골길43번길 67-0,레포츠(육상/해상/항공)
94,골프존파크/식사월드스크린점,경기 고양시 일산동구 은행마을로 46-5,레포츠(육상/해상/항공)
95,찬우물아기동물원,경기 고양시 일산동구,기타관광지
96,유에스베드/일산점,경기 고양시 일산동구 고봉로 766-0,쇼핑
97,골프프랜드/일산풍동점,경기 고양시 일산동구 고풍로 16-0,쇼핑
98,남정골드프라자,경기 고양시 일산동구 중앙로 1080-0,쇼핑
99,이플러스마트,경기 고양시 일산동구 고풍로 39-0,쇼핑
100,남정씨티프라자1차,경기 고양시 일산동구 무궁화로 18-0,쇼핑
