순위,관광지명,주소,분류,외지인 검색 수
62,봉림낚시터,경기 고양시 덕양구 호국로1595번길 25-0,수상레저스포츠,2792
63,별모래극장,경기 고양시 덕양구 어울림로 33-0,공연시설,2765
64,월드컵풋살축구장,경기 고양시 덕양구 흥도로132번길 106-0,레저스포츠시설,2762
65,현천리낚시터,경기 고양시 덕양구,수상레저스포츠,2632
66,백두풋살장,경기 고양시 덕양구 서오릉로 654-35,레저스포츠시설,2576
67,트라움호텔,경기 고양시 덕양구 고양시청로 31-0,모텔,2559
68,넘버25호텔일산원당점,경기 고양시 덕양구 고양시청로 30-6,호텔,2497
69,아이스포츠,경기 고양시 덕양구 대덕로86번길 8-0,기타레저스포츠,2446
70,럭스호텔,경기 고양시 덕양구 호국로811번길 4-0,모텔,2437
71,휘슬풋살장,경기 고양시 덕양구 용두로47번길 148-0,레저스포츠시설,2424
72,호텔첼시,경기 고양시 덕양구 고양대로 1325-0,모텔,2401
73,더쎈배드민턴아카데미,경기 고양시 덕양구 신평길 136-18,기타레저스포츠,2293
74,씨팍풋살장,경기 고양시 덕양구 수역이길 38-0,기타레저스포츠,2292
75,J풋살장,경기 고양시 덕양구 화랑로 0-0,기타레저스포츠,2227
76,고양풋볼파크,경기 고양시 덕양구 일영로 139-2,레저스포츠시설,2188
77,꼬끼오삼송점,경기 고양시 덕양구 권율대로 907-0,기타쇼핑시설,2138
78,북한산천연옥워터파크,경기 고양시 덕양구 북한산로 605-0,테마공원,2132
79,충장인조잔디축구장,경기 고양시 덕양구 행주로 108-1,레저스포츠시설,2122
80,서서울어린이천문대,경기 고양시 덕양구 용두로 19-0,기타관광,2103
81,새롬프라자,경기 고양시 덕양구 화정로 53-0,기타쇼핑시설,2028
82,대덕야구장,경기 고양시 덕양구,레저스포츠시설,1997
83,통일워터파크,경기 고양시 덕양구 대양로 25-0,테마공원,1971
84,이후국제승마클럽,경기 고양시 덕양구 흥도로 23-0,육상레저스포츠,1958
85,페이지호텔,경기 고양시 덕양구 화신로 271-0,모텔,1953
86,볼치다볼링장,경기 고양시 덕양구 꽃마을로 68-0,기타레저스포츠,1950
87,호텔야자화정역점,경기 고양시 덕양구 화신로272번길 34-0,모텔,1897
88,디자인호텔XYM고양시청점,경기 고양시 덕양구 고양시청로 30-0,모텔,1858
89,배다골테마파크수영장,경기 고양시 덕양구 배다골길 131-0,테마공원,1850
90,화정호텔,경기 고양시 덕양구 화신로260번길 20-0,모텔,1848
91,왕능골풋살장,경기 고양시 덕양구 공양왕길 123-4,기타레저스포츠,1820
92,삼송공룡테마파크,경기 고양시 덕양구 통일로414번길 15-0,복합관광시설,1741
93,아망모텔,경기 고양시 덕양구 원당로 117-0,모텔,1553
94,보물섬손맛낚시터,경기 고양시 덕양구 대곡길 31-8,수상레저스포츠,1542
95,발리모텔,경기 고양시 덕양구 원당로59번길 12-0,모텔,1515
96,능곡종합상가,경기 고양시 덕양구 지도로35번길 77-0,시장,1507
97,최영장군묘,경기 고양시 덕양구,역사유적지,1506
98,호텔노블레스,경기 고양시 덕양구 마상로134번길 109-0,모텔,1499
99,성라공원,경기 고양시 덕양구,도시공원,1475
100,롯데아울렛고양점,경기 고양시 덕양구 권율대로 420-0,쇼핑몰,1417
