순위,관광지명,주소,분류
48,GS더프레시/능곡점,경기 고양시 덕양구 토당로 110-0,쇼핑
49,다이소/행신역점,경기 고양시 덕양구 충장로 10-0,쇼핑
50,토당청소년수련관,경기 고양시 덕양구 중앙로633번길 25-0,레포츠(육상/해상/항공)
51,뉴코리아CC,경기 고양시 덕양구 신원2로 57-0,레포츠(육상/해상/항공)
52,골프존파크/향동DMC점,경기 고양시 덕양구 꽃마을로 68-0,레포츠(육상/해상/항공)
53,고양시립화정어린이도서관,경기 고양시 덕양구 화신로 323-0,문화시설
54,이마트에브리데이/고양동점,경기 고양시 덕양구 혜음로 22-0,쇼핑
55,러브골프,경기 고양시 덕양구 덕은로 29-0,쇼핑
56,한별골프연습장,경기 고양시 덕양구,레포츠(육상/해상/항공)
57,다이소/고양삼송점,경기 고양시 덕양구 삼송로 190-5,쇼핑
58,성사체육공원,경기 고양시 덕양구,자연관광지
59,다이소/고양행신점,경기 고양시 덕양구 중앙로 454-0,쇼핑
60,디자인쁘렝땅,경기 고양시 덕양구 덕양로 517-0,쇼핑
61,고양시립행신어린이도서관,경기 고양시 덕양구 소원로181번길 42-0,문화시설
62,꼬끼오/삼송점,경기 고양시 덕양구 권율대로 907-0,쇼핑
63,국군복지단/화전마트,경기 고양시 덕양구 중앙로 142-18,쇼핑
64,원당농협로컬푸드직매장,경기 고양시 덕양구 고양대로1369번길 69-0,쇼핑
65,메가박스/고양스타필드,경기 고양시 덕양구 고양대로 1955-0,공연/행사
66,이마트에브리데이/관산동점,경기 고양시 덕양구 통일로768번길 49-0,쇼핑
67,행주산성역사공원,경기 고양시 덕양구 행주산성로 93-38,문화관광
68,다이소/고양화정점,경기 고양시 덕양구 화신로260번길 31-0,쇼핑
69,현천동야구장,경기 고양시 덕양구 대덕로 158-75,기타관광지
70,LG전자서비스센터/화정점,경기 고양시 덕양구 화중로 50-0,쇼핑
71,노브랜드/고양신원점,경기 고양시 덕양구 권율대로 896-12,쇼핑
72,다이소/고양향동점,경기 고양시 덕양구 꽃내음1길 21-0,쇼핑
73,LH원흥도래울2단지아파트상가1,경기 고양시 덕양구 도래울로 85-0,쇼핑
74,롯데하이마트/행신역점,경기 고양시 덕양구 소원로 97-0,쇼핑
75,노브랜드/고양도내점,경기 고양시 덕양구 도래울1로 61-0,쇼핑
76,필리핀군참전기념비,경기 고양시 덕양구,레포츠(육상/해상/항공)
77,캠핑트렁크/은평점,경기 고양시 덕양구 서오릉로663번길 54-0,쇼핑
78,국군복지단/권율마트,경기 고양시 덕양구 서오릉로500번길 141-7,쇼핑
79,한라마트,경기 고양시 덕양구 통일로 1062-0,쇼핑
80,리스쇼핑센터,경기 고양시 덕양구 호국로790번길 10-0,쇼핑
81,사커붐 오프라인매장,경기 고양시 덕양구 행주로17번길 42-10,쇼핑
82,베이비플러스/고양점,경기 고양시 덕양구 통일로1267번길 58-0,쇼핑
83,노브랜드/고양행신점,경기 고양시 덕양구 용현로 9-0,쇼핑
84,지도공원,경기 고양시 덕양구,자연관광지
85,서서울베이스볼파크,경기 고양시 덕양구 통일로396번길 160-0,기타관광지
86,GDR아카데미/고양삼송점,경기 고양시 덕양구 삼원로2길 10-0,레포츠(육상/해상/항공)
87,글로리아프라자,경기 고양시 덕양구 화정로 53-1,쇼핑
88,훼릭스풋살클럽,경기 고양시 덕양구 고양대로 1624-0,레포츠(육상/해상/항공)
89,골프존파크/화전스크래치점,경기 고양시 덕양구 중앙로 151-0,레포츠(육상/해상/항공)
90,백두산낚시터,경기 고양시 덕양구,레포츠(육상/해상/항공)
91,GS더프레시/고양벽제점,경기 고양시 덕양구 푸른마을로 6-0,쇼핑
92,성사얼음마루,경기 고양시 덕양구 어울림로 33-0,레포츠(육상/해상/항공)
93,북한산온천비젠,경기 고양시 덕양구 중고개길 88-10,휴양관광지
94,고양대덕생태공원,경기 고양시 덕양구,자연관광지
95,장미란체육관,경기 고양시 덕양구 화신로 190-0,기타관광지
96,삼송볼링센터,경기 고양시 덕양구 삼원로3길 67-0,레포츠(육상/해상/항공)
97,롯데슈퍼/고양원흥점,경기 고양시 덕양구 도래울2로 3-0,쇼핑
98,GS더프레시/행신점,경기 고양시 덕양구 충경로 87-0,쇼핑
99,고양어울림누리,경기 고양시 덕양구 어울림로 33-0,문화관광
100,삼송공룡테마파크,경기 고양시 덕양구 통일로414번길 15-0,기타관광지
