순위,관광지명,주소,분류,외지인 검색 수
52,프라이드피트니스골프존,경기 안양시 동안구 엘에스로 76-0,기타레저스포츠,483
53,평화공원,경기 안양시 동안구,도시공원,470
54,다이소관양시장점,경기 안양시 동안구 관평로 317-0,기타쇼핑시설,435
55,안양양궁장,경기 안양시 동안구,육상레저스포츠,375
56,퀸모텔,경기 안양시 동안구 관악대로356번길 11-6,모텔,364
57,스타디온범계점,경기 안양시 동안구 평촌대로217번길 45-0,기타레저스포츠,355
58,로얄펜싱클럽,경기 안양시 동안구 경수대로 809-0,기타레저스포츠,333
59,다이소인덕원역점,경기 안양시 동안구 흥안대로 522-0,기타쇼핑시설,316
60,유한앤로얄,경기 안양시 동안구 전파로 111-0,기타쇼핑시설,312
61,호텔별,경기 안양시 동안구 평촌대로223번길 19-0,호텔,309
62,호계공원,경기 안양시 동안구 경수대로665번길 74-29,도시공원,307
63,샤크죤포인트,경기 안양시 동안구 평촌대로243번길 30-0,쇼핑몰,300
64,페인트월마트안양점,경기 안양시 동안구 경수대로 785-0,기타쇼핑시설,290
65,흥안공원,경기 안양시 동안구,도시공원,287
66,평촌로데오,경기 안양시 동안구 흥안대로 434-0,기타관광,286
67,테마모텔,경기 안양시 동안구 관악대로356번길 16-0,모텔,284
68,만장사,경기 안양시 동안구 임곡로 126-0,종교성지,279
69,박스호텔범계점,경기 안양시 동안구 평촌대로 223-0,모텔,258
70,펀클라임짐,경기 안양시 동안구 시민대로327번길 6-0,기타레저스포츠,250
71,삼우종합건재,경기 안양시 동안구 시민대로 386-0,기타쇼핑시설,249
72,호텔야자평촌역점,경기 안양시 동안구 관평로182번길 14-0,모텔,248
73,퀸커튼,경기 안양시 동안구 흥안대로 457-0,기타쇼핑시설,238
74,휴모텔,경기 안양시 동안구 엘에스로 50-12,모텔,222
75,블리스모텔,경기 안양시 동안구 안양판교로 14-2,모텔,217
75,안양시민축제(평촌중앙공원),경기 안양시 동안구 관평로 149-0,기타문화관광지,217
77,브이모텔,경기 안양시 동안구 엘에스로 24-0,모텔,192
78,크로스핏백호,경기 안양시 동안구 흥안대로 457-25,기타레저스포츠,178
79,삼우프라자,경기 안양시 동안구 흥안대로 524-0,쇼핑몰,166
80,엠프로,경기 안양시 동안구 엘에스로 141-3,기타쇼핑시설,160
81,보령고물상,경기 안양시 동안구 흥안대로 457-41,기타쇼핑시설,153
82,안양실외수영장,경기 안양시 동안구 평촌대로 389-0,테마공원,152
83,다이소롯데식품관평촌점,경기 안양시 동안구 시민대로160번길 20-0,기타쇼핑시설,137
84,현대쇼핑스토아,경기 안양시 동안구 관평로 329-0,기타쇼핑시설,117
85,유모텔,경기 안양시 동안구 엘에스로45번길 10-0,모텔,111
86,S&K스포츠재활센터,경기 안양시 동안구 동안로 300-0,기타레저스포츠,110
87,모텔나우,경기 안양시 동안구 관평로182번길 17-0,모텔,106
88,호텔여기어때범계점,경기 안양시 동안구 평촌대로223번길 59-0,모텔,103
89,미륭체육공원,경기 안양시 동안구 관악대로 164-0,도시공원,100
90,상품권뱅크,경기 안양시 동안구 시민대로 175-0,기타쇼핑시설,93
91,코아모텔,경기 안양시 동안구 평촌대로223번길 59-0,모텔,86
91,JD크로스핏,경기 안양시 동안구 평촌대로 362-0,기타레저스포츠,86
93,칼튼모텔,경기 안양시 동안구 엘에스로 50-10,모텔,84
94,평촌어린이교통공원,경기 안양시 동안구,도시공원,83
95,대아장여관,경기 안양시 동안구 인덕원로30번길 32-0,모텔,79
95,반야선원,경기 안양시 동안구 관악대로 177-1,종교성지,79
97,비웅사,경기 안양시 동안구 관악대로 173-1,종교성지,70
98,운곡공원,경기 안양시 동안구,도시공원,69
98,온유갤러리,경기 안양시 동안구 흥안대로 378-0,전시시설,69
100,생활용품DC마트,경기 안양시 동안구 경수대로 562-0,기타쇼핑시설,68
