순위,관광지명,주소,분류,현지인 검색 수
1,안양농수산물도매시장,경기 안양시 동안구 흥안대로 313-0,시장,40276
2,평촌중앙공원,경기 안양시 동안구 관평로 149-0,도시공원,7897
3,CGV평촌,경기 안양시 동안구 관평로170번길 33-0,공연시설,6209
4,관양시장,경기 안양시 동안구 관평로328번길 0-0,시장,4408
5,비산체육공원,경기 안양시 동안구,도시공원,3380
6,안양시동안청소년수련관,경기 안양시 동안구 동안로 155-0,기타문화관광지,3225
7,자유공원,경기 안양시 동안구 평촌대로 76-0,도시공원,2446
8,충의레스텔,경기 안양시 동안구 평촌대로 491-0,기타숙박,2402
8,안양빙상장,경기 안양시 동안구 평촌대로 389-0,육상레저스포츠,2402
10,호계종합시장,경기 안양시 동안구 흥안대로133번길 34-0,시장,2347
11,롯데시네마평촌,경기 안양시 동안구 시민대로 180-0,공연시설,1953
12,안양인라인롤러경기장,경기 안양시 동안구 평촌대로 429-0,육상레저스포츠,1693
13,학운공원,경기 안양시 동안구,도시공원,1682
14,평촌아트홀,경기 안양시 동안구 평촌대로 76-0,공연시설,1613
15,롯데시네마인덕원,경기 안양시 동안구 흥안대로 519-0,공연시설,1468
16,CGV범계,경기 안양시 동안구 동안로 119-0,공연시설,957
17,관보프라자,경기 안양시 동안구 관악대로404번길 19-9,쇼핑몰,905
18,어반부띠크호텔,경기 안양시 동안구 흥안대로 497-0,호텔,848
19,씨마호텔,경기 안양시 동안구 관평로182번길 28-0,모텔,754
20,평촌인라인스케이트장,경기 안양시 동안구 시민대로 지하 238-0,육상레저스포츠,728
21,27호텔,경기 안양시 동안구 관평로182번길 7-0,모텔,631
22,체스호텔인덕원역점,경기 안양시 동안구 인덕원로30번길 73-0,모텔,618
23,평화공원,경기 안양시 동안구,도시공원,559
24,안양관양시장,경기 안양시 동안구 관악대로325번길 28-0,시장,494
25,다이소안양호계동점,경기 안양시 동안구 경수대로 559-0,기타쇼핑시설,493
26,쁠랑호텔,경기 안양시 동안구 관평로182번길 30-0,모텔,485
27,호텔월,경기 안양시 동안구 인덕원로30번길 89-0,모텔,481
28,26호텔,경기 안양시 동안구 관평로182번길 13-0,모텔,446
29,자유공원축구장,경기 안양시 동안구 평촌대로 76-0,레저스포츠시설,445
30,관악산산림욕장,경기 안양시 동안구,자연공원,357
31,첼로모텔,경기 안양시 동안구 안양판교로 16-0,모텔,353
32,호텔투스,경기 안양시 동안구 인덕원로30번길 49-0,모텔,348
33,유한앤로얄,경기 안양시 동안구 전파로 111-0,기타쇼핑시설,340
34,힐탑모텔,경기 안양시 동안구 관악대로356번길 20-0,모텔,335
