순위,관광지명,주소,분류,현지인 검색 수
1,엘리체컨트리클럽,전남 화순군 장곡길 55-0,육상레저스포츠,1654
2,무등산CC,전남 화순군,육상레저스포츠,1650
3,화순CC,전남 화순군 천태로 1000-151,육상레저스포츠,1350
4,도곡온천단지,전남 화순군 온천1길 45-0,복합관광시설,1190
5,금호리조트화순,전남 화순군 옥리길 14-21,콘도미니엄,1061
6,운주사,전남 화순군 천태로 91-44,종교성지,974
7,세량제,전남 화순군,자연경관(하천/해양),875
8,동구리호수공원,전남 화순군,도시공원,795
9,조아밸리CC,전남 화순군 고인돌2로 450-0,육상레저스포츠,768
10,테마파크소풍,전남 화순군 지석로 1202-7,테마공원,575
11,화순고인돌전통시장,전남 화순군 시장길 42-0,시장,562
12,바로존,전남 화순군 충의로 26-0,기타쇼핑시설,498
13,만연사,전남 화순군 진각로 367-0,종교성지,422
14,수만리생태숲공원,전남 화순군 안양산로 294-0,도시공원,384
15,금호화순아쿠아나,전남 화순군 옥리길 14-7,웰니스관광,372
16,화순스테이호텔,전남 화순군 칠충로 136-0,모텔,355
17,화순동복연둔숲정이,전남 화순군 둔동1길 48-1,기타관광,299
18,타타미호텔,전남 화순군 온천1길 108-0,모텔,272
19,무등산양떼목장,전남 화순군 안양산로 537-0,기타관광,261
20,백아산자연휴양림,전남 화순군 수양로 353-0,자연공원,245
21,쌍봉사,전남 화순군 쌍산의로 459-0,종교성지,235
22,무등산편백자연휴양림,전남 화순군 안양산로 685-0,자연공원,233
23,한천자연휴양림,전남 화순군 죽헌로 719-0,자연공원,228
24,동가리숲속유원지,전남 화순군 동산1길 78-0,복합관광시설,222
25,능주전통시장,전남 화순군 학포로 1955-0,시장,218
26,개천사,전남 화순군 변천길 389-0,종교성지,204
27,화순고인돌유적지,전남 화순군,역사유적지,199
28,더원비즈니스호텔,전남 화순군 온천1길 77-0,호텔,194
29,소아르갤러리,전남 화순군 화보로 4439-10,전시시설,191
30,키즈라라,전남 화순군 온천1길 35-0,테마공원,185
31,도원야영장,전남 화순군 도원길 80-30,캠핑,172
32,유마사,전남 화순군 유마로 603-0,종교성지,159
33,수만리탐방지원센터,전남 화순군 중지길 200-0,기타관광,144
34,화순적벽,전남 화순군 적벽로 630-0,기타관광,139
35,화순고인돌공원,전남 화순군,도시공원,130
36,화순국화동산,전남 화순군,기타문화관광지,128
37,백아산눈썰매장,전남 화순군 백아로 0-0,육상레저스포츠,125
38,무등산국립공원,전남 화순군,자연공원,121
39,영벽정,전남 화순군 학포로 1922-53,역사유적지,111
40,만연산,전남 화순군,자연경관(산),108
41,화순야구장,전남 화순군 금능1길 46-0,레저스포츠시설,101
42,아델캐슬풀빌라펜션,전남 화순군 지강로 459-9,펜션/민박,95
43,만연저수지,전남 화순군,자연경관(하천/해양),94
44,워렉스야영장,전남 화순군 죽헌로 376-37,캠핑,79
45,환산정,전남 화순군 백천로 236-1,역사유적지,77
46,화순고인돌오토캠핑장,전남 화순군 고인돌1로 139-0,캠핑,75
47,크리스탈모텔,전남 화순군 충의로 88-0,모텔,72
48,로즈모텔,전남 화순군 학포로 1918-0,모텔,68
49,다이소화순점,전남 화순군 중앙로 75-0,기타쇼핑시설,66
50,화순시네마,전남 화순군 진각로 85-0,공연시설,65
51,미송온천호텔,전남 화순군 온천2길 51-0,모텔,63
52,퓨어존사평오토캠핑장,전남 화순군 사호로 236-40,캠핑,62
53,솔향팜스승마장,전남 화순군 연양2길 123-0,육상레저스포츠,58
54,백아산원두막펜션,전남 화순군 송단길 370-67,펜션/민박,54
55,남산공원,전남 화순군 성안길 17-0,도시공원,53
55,물염정,전남 화순군,역사유적지,53
57,화순장,전남 화순군 시장길 42-0,시장,51
58,장치저수지,전남 화순군,자연경관(하천/해양),50
59,도곡골프랜드,전남 화순군 지강로 552-14,육상레저스포츠,48
59,무등산바우정원,전남 화순군 안양산로 604-15,테마공원,48
61,대화모텔,전남 화순군 쌍충로 112-0,모텔,47
62,용암사,전남 화순군 용암길 149-0,종교성지,46
63,그린파크모텔,전남 화순군 만연로 11-0,모텔,45
63,힐링무인호텔,전남 화순군 온천1길 28-42,모텔,45
65,도곡온천관광호텔,전남 화순군 온천1길 61-0,호텔,44
65,자연의미학,전남 화순군 규봉로 887-47,농/산/어촌체험,44
67,백아산하늘다리,전남 화순군,기타관광,43
68,만연산산림욕장,전남 화순군 진각로 276-33,자연공원,39
68,백아산,전남 화순군,자연경관(산),39
70,화순근린공원축구장,전남 화순군,레저스포츠시설,38
71,하이트모텔,전남 화순군 만연로 60-5,모텔,36
72,화순축산농협가축시장,전남 화순군 광덕로 6-29,시장,34
73,블리스펜션,전남 화순군 동주로 1430-10,펜션/민박,31
73,고인돌유적지관광안내소,전남 화순군 고인돌1로 186-0,기타관광,31
73,만연폭포,전남 화순군,자연경관(산),31
76,그리스모텔,전남 화순군 쌍충로 90-0,모텔,30
76,92캠프,전남 화순군 지강로 424-1,캠핑,30
76,물사랑배움터,전남 화순군 효당로 400-0,기타관광,30
79,도원탐방지원센터,전남 화순군 도원길 40-25,기타관광,28
79,청효사,전남 화순군 지실길 178-0,종교성지,28
81,럭셔리무인호텔,전남 화순군 온천1길 100-0,모텔,27
81,하우트모텔,전남 화순군 온천1길 18-15,모텔,27
81,다산미술관,전남 화순군 다공길 25-0,전시시설,27
84,한천자연휴양림숲캠핑장,전남 화순군 죽헌로 723-0,캠핑,26
85,화순군립석봉미술관,전남 화순군 진각로 249-8,전시시설,25
86,너릿재공원,전남 화순군,도시공원,23
86,만연산오감연결길,전남 화순군 진각로 276-33,기타레저스포츠,23
86,화순향교,전남 화순군 교동2길 14-0,역사유적지,23
86,오지호기념관,전남 화순군 독상1길 10-0,전시시설,23
90,세계거석테마파크,전남 화순군,기타관광,22
91,별산펜션,전남 화순군 규봉로 644-5,펜션/민박,21
91,헤라무인텔,전남 화순군 온천1길 28-9,모텔,21
91,농협하나로혼수센타,전남 화순군 충의로 101-0,쇼핑몰,21
91,창랑적벽,전남 화순군,기타관광,21
91,호스앤드림,전남 화순군 덕리길 131-0,육상레저스포츠,21
96,백아산하늘바위,전남 화순군 수양로 294-0,펜션/민박,19
97,도곡온천원탕호텔,전남 화순군 온천1길 59-0,호텔,18
97,금전저수지,전남 화순군,자연경관(하천/해양),18
97,도곡온천,전남 화순군,웰니스관광,18
97,화순서유리공룡발자국화석산지,전남 화순군 백아로 2080-0,역사유적지,18
