순위,관광지명,주소,분류,합산 검색 수
58,창랑적벽,전남 화순군,기타관광,523
59,도곡온천관광호텔,전남 화순군 온천1길 61-0,호텔,520
60,입석대,전남 화순군,기타관광,500
61,화순고인돌오토캠핑장,전남 화순군 고인돌1로 139-0,캠핑,488
62,만연폭포,전남 화순군,자연경관(산),471
63,물염적벽,전남 화순군,기타관광,461
64,화순근린공원축구장,전남 화순군,레저스포츠시설,419
65,너릿재공원,전남 화순군,도시공원,418
66,장치저수지,전남 화순군,자연경관(하천/해양),411
67,대화모텔,전남 화순군 쌍충로 112-0,모텔,407
68,크리스탈모텔,전남 화순군 충의로 88-0,모텔,404
69,학천사,전남 화순군 덕음로 940-46,종교성지,403
70,물염정,전남 화순군,역사유적지,395
71,다이소화순점,전남 화순군 중앙로 75-0,기타쇼핑시설,369
72,화순서유리공룡발자국화석산지,전남 화순군 백아로 2080-0,역사유적지,368
73,화순야구장,전남 화순군 금능1길 46-0,레저스포츠시설,358
74,블리스펜션,전남 화순군 동주로 1430-10,펜션/민박,348
75,별산펜션,전남 화순군 규봉로 644-5,펜션/민박,331
76,백아산하늘다리,전남 화순군,기타관광,329
77,화순군립석봉미술관,전남 화순군 진각로 249-8,전시시설,317
78,용암사,전남 화순군 용암길 149-0,종교성지,316
79,도원탐방지원센터,전남 화순군 도원길 40-25,기타관광,309
80,고인돌유적지관광안내소,전남 화순군 고인돌1로 186-0,기타관광,297
81,그린랜드펜션,전남 화순군 학포로 1213-55,펜션/민박,292
82,다산미술관,전남 화순군 다공길 25-0,전시시설,289
83,도곡온천프라자호텔,전남 화순군 온천2길 52-0,호텔,272
84,킹콩스위텔,전남 화순군 온천1길 114-0,모텔,264
85,농협하나로혼수센타,전남 화순군 충의로 101-0,쇼핑몰,262
85,화순시네마,전남 화순군 진각로 85-0,공연시설,262
87,더휴일풀빌라펜션,전남 화순군 규봉로 887-30,펜션/민박,259
88,청효사,전남 화순군 지실길 178-0,종교성지,247
89,그린파크모텔,전남 화순군 만연로 11-0,모텔,245
90,세계거석테마파크,전남 화순군,기타관광,233
91,만연산오감연결길,전남 화순군 진각로 276-33,기타레저스포츠,211
92,그리스모텔,전남 화순군 쌍충로 90-0,모텔,202
93,한천자연휴양림숲캠핑장,전남 화순군 죽헌로 723-0,캠핑,178
94,규봉암,전남 화순군 도원길 40-28,종교성지,175
95,물사랑배움터,전남 화순군 효당로 400-0,기타관광,165
96,양복사,전남 화순군 비봉길 22-0,종교성지,164
97,92캠프,전남 화순군 지강로 424-1,캠핑,159
98,백아산하늘바위,전남 화순군 수양로 294-0,펜션/민박,158
98,로즈모텔,전남 화순군 학포로 1918-0,모텔,158
100,화순온천모텔,전남 화순군 쌍충로 88-0,모텔,156
