순위,관광지명,주소,분류,합산 검색 수
1,오산오색시장,경기 오산시 오산로278번길 10-0,시장,86668
2,물향기수목원,경기 오산시 청학로 211-0,자연공원,59507
3,궐리사,경기 오산시 매홀로 3-0,역사유적지,23766
4,독산성세마대지,경기 오산시,역사유적지,18916
5,CGV오산중앙,경기 오산시 원동로 22-0,공연시설,17184
6,맑음터공원,경기 오산시 오산천로 72-0,도시공원,14577
7,롯데시네마오산,경기 오산시 경기대로 198-0,공연시설,12763
8,오산버드파크,경기 오산시 성호대로 141-0,전시시설,9255
9,오산미니어처빌리지,경기 오산시 북삼미로 12-0,전시시설,8353
10,고인돌공원,경기 오산시 수목원로 449-0,도시공원,7230
11,보적사,경기 오산시 독산성로269번길 144-0,종교성지,6935
12,CGV오산,경기 오산시 원동로37번길 46-0,공연시설,6889
13,죽미령평화공원,경기 오산시 경기대로 742-0,도시공원,6678
14,죽미체육공원,경기 오산시,도시공원,5977
15,호텔디,경기 오산시 원동로 5-0,호텔,5683
16,모던하우스오산점,경기 오산시 문시로 109-4,기타쇼핑시설,4589
17,브라운도트오산점,경기 오산시 오산로240번길 6-0,모텔,4553
18,벨리노S호텔,경기 오산시 경기대로658번길 25-0,모텔,4303
19,고요37호텔,경기 오산시 원동로37번길 35-16,모텔,4049
20,드라마아스달연대기촬영지,경기 오산시,기타문화관광지,3947
21,오산시립미술관,경기 오산시 현충로 100-0,전시시설,3773
22,블릭스호텔,경기 오산시 음양1길 6-0,모텔,3717
23,경기도국민안전체험관,경기 오산시 북삼미로 22-0,기타문화관광지,3644
24,서랑지,경기 오산시,자연경관(하천/해양),3563
25,호텔수필,경기 오산시 가장로 595-67,모텔,3512
26,레인보우호텔,경기 오산시 수목원로 318-0,모텔,3429
27,호텔누리,경기 오산시 오산로190번길 6-0,모텔,3388
28,유엔군초전기념관,경기 오산시 경기대로 742-0,전시시설,3261
29,아너스호텔,경기 오산시,호텔,3141
30,TS야구장,경기 오산시 세남로 72-0,레저스포츠시설,3086
31,오투모텔,경기 오산시 경기대로636번길 2-0,모텔,3002
32,오마이쮸,경기 오산시 경기대로632번길 90-0,테마공원,2968
33,호텔비스타,경기 오산시 세마역로41번길 58-0,모텔,2918
34,호텔에비뉴,경기 오산시 오산로190번길 38-0,모텔,2892
35,라움호텔,경기 오산시 오산로178번길 13-1,모텔,2751
36,오산시궐리사,경기 오산시 매홀로 3-0,역사유적지,2717
37,오산에코리움,경기 오산시 오산천로 52-0,전시시설,2716
38,호텔파티오,경기 오산시 부원로 67-26,모텔,2700
39,제이호텔,경기 오산시 오산로212번길 34-0,호텔,2663
40,어린이천문대동탄본점,경기 오산시 독산성로270번길 24-0,기타관광,2634
41,호텔벨리노,경기 오산시 경기대로 648-0,모텔,2596
42,스튜디오9,경기 오산시 벌음2길 3-0,모텔,2544
43,팰리스모텔,경기 오산시 원동로37번길 26-5,모텔,2424
44,럭셔리HOTEL,경기 오산시 경기대로 231-0,호텔,2414
45,서핑존,경기 오산시 세마역로41번길 19-0,수상레저스포츠,2288
46,원동낚시터,경기 오산시,수상레저스포츠,2225
47,다이소세마대사거리점,경기 오산시 경기대로 845-0,기타쇼핑시설,2215
48,염기훈주니어축구클럽,경기 오산시 외삼미로 60-27,레저스포츠시설,2187
49,박스비오산점,경기 오산시 경기대로636번길 53-0,기타레저스포츠,2181
50,삼미낚시터,경기 오산시,수상레저스포츠,2153
51,마실호텔,경기 오산시 오산로 271-5,모텔,2112
52,DW호텔,경기 오산시 대호로117번길 42-22,모텔,2069
53,호텔제노,경기 오산시 대원로38번길 15-0,모텔,1978
54,더모스트베스킷볼,경기 오산시 동부대로568번길 87-15,기타레저스포츠,1903
55,저스트스테이호텔오산역점,경기 오산시 원동로7번동길 15-0,호텔,1852
56,블루오션모텔,경기 오산시 오산로 251-5,모텔,1778
57,더휴식아늑호텔,경기 오산시 대원로 28-4,모텔,1690
58,독산성산림욕장,경기 오산시,자연공원,1670
59,레드원모텔,경기 오산시 역광장로83번길 72-0,모텔,1602
60,초콜릿모텔,경기 오산시 벌음1길 7-0,모텔,1597
61,닉스폭스호텔,경기 오산시 오산로190번길 14-0,모텔,1568
62,호텔야자오산역점,경기 오산시 역광장로 73-0,모텔,1438
63,스미스평화관,경기 오산시 경기대로 742-0,전시시설,1390
64,A탑모텔,경기 오산시 오산로 186-0,모텔,1326
65,모다아울렛오산동탄점,경기 오산시 경기대로 822-10,쇼핑몰,1309
66,에쿠스모텔,경기 오산시 독산성로449번길 46-0,모텔,1300
67,아이유모텔,경기 오산시 오산로240번길 7-0,모텔,1295
67,오산야구장,경기 오산시 눕새로 0-0,레저스포츠시설,1295
69,황덕사,경기 오산시 경기대로416번길 27-0,종교성지,1292
70,에이스배드민턴아카데미,경기 오산시 동부대로568번길 87-15,기타레저스포츠,1200
71,HOTEL7CHILL,경기 오산시 오산로212번길 31-0,모텔,1199
72,오산운암전자담배멀티샵,경기 오산시 운천로 78-0,기타쇼핑시설,1161
73,스카이모텔,경기 오산시 오산로178번길 11-1,모텔,1140
74,수원락실내바다랍스터낚시터,경기 오산시 삼미로47번길 24-0,수상레저스포츠,1128
75,맑음터공원물놀이장,경기 오산시 오산천로 72-0,테마공원,1106
76,대왕호텔,경기 오산시 대원로38번길 3-0,모텔,1099
77,라트리호텔,경기 오산시 수목원로 320-0,모텔,1095
78,죽미체육공원물놀이장,경기 오산시,테마공원,998
79,오산EBS캐릭터공원,경기 오산시,도시공원,994
80,호텔세븐,경기 오산시 경기대로 343-0,모텔,920
81,스위스모텔,경기 오산시 오산로178번길 13-0,모텔,910
82,다이소오산원동점,경기 오산시 남부대로 335-0,기타쇼핑시설,886
83,오산천두바퀴축제,경기 오산시,기타문화관광지,846
84,세마대주차장약수터,경기 오산시 독산성로 121-0,자연경관(산),830
85,그린파크모텔,경기 오산시 원동로37번길 35-14,모텔,738
86,오산시장,경기 오산시 오산로 280-0,시장,653
87,호텔얌오산역점,경기 오산시 오산로212번길 20-0,모텔,642
88,써머힐자유학교,경기 오산시,테마공원,623
89,삼신장모텔,경기 오산시 오산로240번길 3-0,모텔,618
90,세교복지타운수영장,경기 오산시 수청로 192-0,테마공원,581
91,초원파크,경기 오산시 발안로 1250-0,모텔,567
92,홈플러스오산물류서비스센터,경기 오산시 오산로 149-0,기타쇼핑시설,536
93,태양공구철물종합상사,경기 오산시 가장로 769-0,기타쇼핑시설,533
94,수청근린공원,경기 오산시,도시공원,519
95,베스트모텔,경기 오산시 역광장로 73-0,모텔,489
