순위,관광지명,주소,분류
1,두물머리,경기 양평군,기타관광지
2,용문사,경기 양평군 용문산로 782-0,역사관광지
3,세미원,경기 양평군 양수로 93-0,휴양관광지
4,롯데마트/경기양평점,경기 양평군 남북로 76-0,쇼핑
5,하나로마트/양평농협,경기 양평군 남북로 96-0,쇼핑
6,두물머리,경기 양평군,기타관광
7,양평양떼목장,경기 양평군 은고갯길 112-0,기타관광지
8,하나로마트/용문점,경기 양평군 용문로 363-0,쇼핑
9,양평물맑은시장,경기 양평군 양평장터길 15-0,쇼핑
10,양평쉬자파크,경기 양평군 쉬자파크길 193-0,자연관광지
11,양평들꽃수목원,경기 양평군 수목원길 16-0,휴양관광지
12,양수리전통시장,경기 양평군,쇼핑
13,용문천년시장,경기 양평군 용문시장1길 8-0,쇼핑
14,중미산자연휴양림,경기 양평군 중미산로 1152-0,자연관광지
15,하나로마트/양서농협본점,경기 양평군 양수로152번길 10-0,쇼핑
16,황순원문학촌소나기마을,경기 양평군 소나기마을길 24-0,문화시설
17,용문산관광지,경기 양평군,기타관광지
18,양평곤충박물관,경기 양평군 경강로 1496-0,문화시설
19,용문산,경기 양평군,자연관광지
20,용문산자연휴양림,경기 양평군 약수사길 78-14,자연관광지
21,양평농협하나로마트/옥천점,경기 양평군 고읍로 154-0,쇼핑
22,킹마트/용문점,경기 양평군 다문북길 95-0,쇼핑
23,양평군립미술관,경기 양평군 문화복지길 2-0,문화시설
24,농민마트,경기 양평군 시민로 156-0,쇼핑
25,산음자연휴양림,경기 양평군 고북길 347-0,자연관광지
26,세미원,경기 양평군 양수로 93-0,문화관광
27,갈산공원,경기 양평군,자연관광지
28,하나로마트/양서농협서종지점,경기 양평군 무내미길 41-0,쇼핑
29,추억의청춘뮤지엄,경기 양평군 용문산로 620-0,문화시설
30,양평레일바이크,경기 양평군 용문로 277-0,레포츠(육상/해상/항공)
31,하나로마트/지평농협본점,경기 양평군 지평로 408-1,쇼핑
32,하나로마트/양동농협,경기 양평군 학둔지아래길 111-0,쇼핑
33,남한강마트,경기 양평군 시민로 57-0,쇼핑
34,더스타휴골프앤리조트,경기 양평군 양동로 756-0,레포츠(육상/해상/항공)
35,문호리리버마켓,경기 양평군 북한강로 992-0,쇼핑
36,서후리숲,경기 양평군 거북바위1길 200-0,자연관광지
37,구하우스,경기 양평군 무내미길 49-12,문화시설
38,용문사,경기 양평군 용문산로 782-0,역사관광
39,사나사계곡,경기 양평군,자연관광지
40,중미산천문대,경기 양평군 중미산로 1268-0,기타관광지
41,용문5일장,경기 양평군 용문역길 0-0,쇼핑
42,양평TPCGC,경기 양평군 대평평장길 113-8,레포츠(육상/해상/항공)
43,물맑은양평종합운동장,경기 양평군 종합운동장로 7-0,기타관광지
44,하나로마트/용문농협단월지점,경기 양평군 보룡길 92-0,쇼핑
45,다이소/양평점,경기 양평군 양평시장길 4-0,쇼핑
46,설매재자연휴양림,경기 양평군 용천로 510-0,자연관광지
47,양평농협하나로마트/강상점,경기 양평군 강남로 1026-1,쇼핑
48,양평양떼목장,경기 양평군 은고갯길 112-0,기타관광
49,양평들꽃수목원,경기 양평군 수목원길 16-0,문화관광
50,양수리딸기체험농장,경기 양평군 두물머리길8번길 44-0,기타관광지
51,메가마트/양평점,경기 양평군 남북로 79-1,쇼핑
52,경기할인마트,경기 양평군 양근로 117-0,쇼핑
53,다이소/양평용문점,경기 양평군 용문로 537-0,쇼핑
54,중원계곡,경기 양평군,자연관광지
55,알파문구/양평점,경기 양평군 중앙로 90-0,쇼핑
56,다이소/양평남한강마트점,경기 양평군 시민로 55-0,쇼핑
57,하나로마트/개군농협본점,경기 양평군 자진개1길 3-2,쇼핑
58,다이소/양평양수리점,경기 양평군 북한강로 40-0,쇼핑
59,남한강마트/서종점,경기 양평군 하문호나룻터길 1-0,쇼핑
60,민물고기생태학습관,경기 양평군 상광길 23-2,문화시설
61,라라마트,경기 양평군 중앙로 118-0,쇼핑
62,강상체육공원,경기 양평군 양평대교길 79-0,자연관광지
63,이재효갤러리,경기 양평군 초천길 83-22,문화시설
64,파머스가든봄,경기 양평군 강남로 729-46,문화시설
65,양평힐스골프클럽,경기 양평군 경강로 2247-0,레포츠(육상/해상/항공)
66,카포레,경기 양평군 강남로 458-0,기타관광지
67,양평곤충박물관,경기 양평군 경강로 1496-0,문화관광
68,풀향기허브나라,경기 양평군 용문산로 120-7,기타관광지
69,양평생활체육공원,경기 양평군 양평체육공원길 24-0,자연관광지
70,OK마트/양수점,경기 양평군 양수로 151-0,쇼핑
71,양평쉬자파크,경기 양평군 쉬자파크길 193-0,문화관광
72,갈월사,경기 양평군 충신로324번길 64-0,역사관광지
73,황순원문학촌소나기마을,경기 양평군 소나기마을길 24-0,문화관광
74,하나로마트/청운농협,경기 양평군 청운로 9-0,쇼핑
75,카포레,경기 양평군 강남로 458-0,문화시설
76,용문산자연휴양림,경기 양평군 약수사길 78-14,자연관광
77,민물고기생태학습관,경기 양평군 상광길 23-2,문화관광
78,수곡낚시터,경기 양평군 어은길 71-0,레포츠(육상/해상/항공)
79,세미원연꽃문화제,경기 양평군 양수로 93-0,기타관광지
80,양평갈산공원벚꽃길,경기 양평군 양평체육공원길 24-0,기타관광지
81,CU/양평양동점,경기 양평군 양동역길 18-0,쇼핑
82,중미산자연휴양림,경기 양평군 중미산로 1152-0,자연관광
83,오빈낚시터,경기 양평군,레포츠(육상/해상/항공)
84,용문사은행나무,경기 양평군,기타관광지
85,동동카누,경기 양평군 가장골길 104-0,레포츠(육상/해상/항공)
86,매일상회,경기 양평군 꽃대울2길 12-0,쇼핑
87,양평한화리조트눈썰매장,경기 양평군 신촌길 188-0,레포츠(육상/해상/항공)
88,용문산관광지,경기 양평군,문화관광
