순위,관광지명,주소,분류,합산 검색 수
57,양평파크골프장,경기 양평군 진변1길 39-7,기타레저스포츠,3504
58,아델라한옥,경기 양평군 공서울길 49-0,기타레저스포츠,3497
59,용문5일장,경기 양평군 용문역길 0-0,시장,3410
60,그린낚시터,경기 양평군 수대길 110-0,수상레저스포츠,3368
61,오커빌리지,경기 양평군 장수길 22-0,캠핑,3261
62,세미원연꽃문화제,경기 양평군 양수로 93-0,기타문화관광지,3206
63,양수리딸기체험농장,경기 양평군 두물머리길8번길 44-0,농/산/어촌체험,3074
64,양평다목적캠핑장,경기 양평군 양서동로 224-0,캠핑,3058
65,쎄시봉,경기 양평군 독배길 32-25,수상레저스포츠,3039
66,더스타휴빌리지,경기 양평군 양동로 756-0,콘도미니엄,2994
67,용문사은행나무,경기 양평군,기타관광,2993
68,길조호텔,경기 양평군 독배길 32-25,호텔,2880
69,양평산울림캠핑장,경기 양평군 불개터길 0-0,캠핑,2873
70,금물산하늘소캠프,경기 양평군 삼백골길 45-0,캠핑,2872
71,사나사,경기 양평군 사나사길 329-0,종교성지,2848
72,애화몽펜션,경기 양평군 덕촌길 99-0,펜션/민박,2810
73,메리도그하우스,경기 양평군 가현길 440-0,펜션/민박,2795
73,미리내힐빙클럽,경기 양평군 월산저수지길 21-0,기타레저스포츠,2795
75,양평갈산공원벚꽃길,경기 양평군 양평체육공원길 24-0,기타관광,2772
76,민물고기생태학습관,경기 양평군 상광길 23-2,전시시설,2748
77,미리내수련원&캠프,경기 양평군 월산저수지길 21-0,육상레저스포츠,2705
78,강하체육공원,경기 양평군,도시공원,2687
79,달빛캠핑장,경기 양평군 윗고북길 56-0,캠핑,2686
80,개군레포츠공원,경기 양평군 자진개1길 84-0,도시공원,2677
81,양평한화리조트눈썰매장,경기 양평군 신촌길 188-0,육상레저스포츠,2661
82,풀스테이조이풀빌라,경기 양평군 여양3로 611-29,펜션/민박,2659
83,국립양평치유의숲,경기 양평군 황거길 262-10,자연공원,2654
84,용문산리조트펜션,경기 양평군 연수로590번길 6-1,펜션/민박,2618
85,숲속의아침펜션,경기 양평군 다대송산길 162-0,펜션/민박,2568
86,부림오토캠핑장,경기 양평군 부리길 31-0,캠핑,2566
87,휴먼캠핑장,경기 양평군 월은길 145-0,캠핑,2528
88,약수동산펜션캠프,경기 양평군 약수동산길 85-0,캠핑,2527
89,외갓집체험마을,경기 양평군 신론로 344-0,농/산/어촌체험,2520
90,서종힐링캠핑장,경기 양평군 화서로 532-6,캠핑,2512
91,대석낚시터,경기 양평군 강남로 1811-0,수상레저스포츠,2490
92,지중해수상스키클럽,경기 양평군,수상레저스포츠,2478
93,돌체파르니엔펜션,경기 양평군 용천로 58-0,펜션/민박,2475
94,첼로와거문고펜션,경기 양평군 갈지길36번길 42-0,펜션/민박,2457
95,양평레일바이크,경기 양평군 용문로 277-0,기타레저스포츠,2435
96,양평광탄유원지,경기 양평군,캠핑,2434
97,썸드라이브인호텔,경기 양평군 왕창로 17-19,모텔,2402
98,향리저수지,경기 양평군,자연경관(하천/해양),2383
99,용문생활체육공원,경기 양평군,도시공원,2369
100,양수리,경기 양평군,기타관광,2350
