순위,관광지명,주소,분류,현지인 검색 수
1,현대프리미엄아울렛스페이스원,경기 남양주시 다산순환로 50-0,쇼핑몰,19654
2,봉선사,경기 남양주시 봉선사길 32-0,종교성지,14025
3,롯데시네마진접,경기 남양주시 해밀예당1로 36-0,공연시설,13872
4,물의정원,경기 남양주시 북한강로 398-0,도시공원,13188
5,남양주한강시민공원,경기 남양주시,도시공원,12548
6,오남저수지,경기 남양주시,자연경관(하천/해양),10200
7,롯데시네마별내,경기 남양주시 별내중앙로 10-0,공연시설,8786
8,한림광릉CC,경기 남양주시 팔야로 280-0,육상레저스포츠,8593
9,비전힐스CC,경기 남양주시 마치로 226-220,육상레저스포츠,8229
10,메가박스별내,경기 남양주시 두물로 19-0,공연시설,7040
11,한성몰남양주점,경기 남양주시 경춘로 1725-0,기타쇼핑시설,6464
12,양주CC,경기 남양주시 북한강로 1525-52,육상레저스포츠,6421
13,메가박스남양주,경기 남양주시 늘을2로 26-0,공연시설,6234
14,남양주CC,경기 남양주시 진건오남로 516-31,육상레저스포츠,6231
15,임송캠프장,경기 남양주시 금강로746번길 61-0,캠핑,6194
16,산들소리수목원,경기 남양주시 불암산로59번길 48-31,테마공원,5984
17,다산정약용유적지,경기 남양주시 다산로747번길 11-0,역사유적지,5780
18,모던하우스남양주화도점,경기 남양주시 경춘로 1645-0,기타쇼핑시설,5261
19,불암사,경기 남양주시 불암산로 190-0,종교성지,5000
20,다산중앙공원,경기 남양주시 다산중앙로146번길 62-0,도시공원,4894
21,해비치CC,경기 남양주시 재재기로190번길 160-0,육상레저스포츠,4871
22,홍유릉,경기 남양주시 홍유릉로 352-1,역사유적지,4833
23,물맑음수목원,경기 남양주시 지둔로307번길 47-4,자연공원,4691
24,오남체육문화센터,경기 남양주시,기타레저스포츠,4520
25,호텔더메이,경기 남양주시 별내2로 70-0,호텔,4508
26,장현프라자,경기 남양주시 장현로 77-0,기타쇼핑시설,4246
27,축령산자연휴양림,경기 남양주시 축령산로 299-0,자연공원,4071
28,스타힐리조트스키장(폐장),경기 남양주시 먹갓로 96-0,육상레저스포츠,3999
29,다산생태공원,경기 남양주시 다산로 767-0,도시공원,3968
30,남양주별내빙상장,경기 남양주시 덕송3로 76-0,육상레저스포츠,3610
31,화도낚시공원,경기 남양주시 경춘로2414번길 50-14,수상레저스포츠,3609
32,청학밸리리조트,경기 남양주시 순화궁로909번길 36-5,자연경관(산),3471
33,수종사,경기 남양주시 북한강로433번길 186-0,종교성지,3386
34,오남호수공원,경기 남양주시,도시공원,3368
35,에코랜드야구장,경기 남양주시,레저스포츠시설,3355
36,남양주종합촬영소(휴관),경기 남양주시 북한강로855번길 138-0,기타문화관광지,3031
37,에이원호텔,경기 남양주시 다산지금로36번길 21-6,호텔,3024
38,다산아트홀,경기 남양주시 다산중앙로 7-0,공연시설,2758
39,피아노폭포,경기 남양주시,자연경관(산),2685
40,서경청소년수련원,경기 남양주시 의안로 124-69,육상레저스포츠,2658
41,진건푸른물센터,경기 남양주시 금강로380번길 67-0,기타문화관광지,2602
42,사릉,경기 남양주시 사릉로 180-0,역사유적지,2598
43,더드림핑,경기 남양주시 북한강로 1630-18,캠핑,2521
44,퇴계원도축장,경기 남양주시 금강로361번길 50-0,시장,2447
45,황금산문화공원,경기 남양주시,도시공원,2409
46,배양낚시터,경기 남양주시 고재로191번길 64-17,수상레저스포츠,2367
47,메가박스남양주현대아울렛스페이스원,경기 남양주시 다산순환로 50-0,공연시설,2262
48,약대울체육공원,경기 남양주시,도시공원,2236
49,다산수변공원,경기 남양주시 다산순환로 149-0,도시공원,2231
50,청학승마클럽,경기 남양주시 내각2로11번길 76-0,육상레저스포츠,2125
51,수진사,경기 남양주시 천마산로 115-13,종교성지,2116
52,반값창고,경기 남양주시 진관로 443-1,기타쇼핑시설,2098
53,마석민속5일장,경기 남양주시,시장,2031
54,새말낚시터,경기 남양주시 사릉로 554-47,수상레저스포츠,2004
55,킹콩L백화점진접점,경기 남양주시 금강로 1791-1,기타쇼핑시설,1966
56,골드호텔,경기 남양주시 청학로92번길 133-0,호텔,1934
57,묘적사계곡,경기 남양주시,자연경관(산),1889
58,저스트슬립호텔다산신도시점,경기 남양주시 다산중앙로123번길 7-26,호텔,1885
59,밤섬유원지,경기 남양주시 금강로 1032-0,복합관광시설,1849
60,묘적사,경기 남양주시 수레로661번길 174-0,종교성지,1848
61,고고랜드남양주점,경기 남양주시 경춘로1256번길 25-0,기타레저스포츠,1825
62,덕소자연사박물관,경기 남양주시 석실로 46-11,전시시설,1813
63,오남체육공원,경기 남양주시,도시공원,1794
64,저스트스위트호텔다산로데오점,경기 남양주시 다산중앙로123번길 9-0,호텔,1789
65,몽골문화촌,경기 남양주시 비룡로 1635-0,복합관광시설,1774
66,넘버25남양주별내점,경기 남양주시 청학로92번길 137-0,모텔,1727
67,호텔파크,경기 남양주시 다산중앙로123번길 11-0,모텔,1707
68,덕소승마클럽,경기 남양주시 글개울로 102-0,육상레저스포츠,1638
69,천마산군립공원,경기 남양주시 묵현로 0-0,자연공원,1619
70,북한강야외공연장,경기 남양주시 북한강로 1550-0,공연시설,1614
71,미호박물관,경기 남양주시 고산로126번길 15-2,전시시설,1610
72,다산체육공원축구장,경기 남양주시,레저스포츠시설,1564
73,다산정약용생가,경기 남양주시 다산로747번길 11-0,역사유적지,1480
74,다이소다산신도시점,경기 남양주시 다산중앙로146번길 18-0,기타쇼핑시설,1479
75,캘리포니아호텔,경기 남양주시 금강로 1235-0,모텔,1441
76,바바호호텔,경기 남양주시 청학로 61-0,호텔,1431
77,한강시민공원삼패지구물놀이장,경기 남양주시 고산로 184-1,테마공원,1411
78,삼패야구장,경기 남양주시 고산로 184-0,레저스포츠시설,1371
79,내곡리체육공원,경기 남양주시,도시공원,1305
80,일패근린공원축구장,경기 남양주시,레저스포츠시설,1288
81,창포연못낚시터,경기 남양주시 진건우회로120번길 82-2,수상레저스포츠,1267
82,레이크무인호텔,경기 남양주시 팔현로 72-0,모텔,1261
83,프라움악기박물관,경기 남양주시 경강로 756-0,전시시설,1253
84,봉영사,경기 남양주시 내각2로 84-77,종교성지,1245
85,해자연캠핑장,경기 남양주시,캠핑,1243
86,별내체육공원,경기 남양주시,도시공원,1237
87,먹골구장,경기 남양주시 진건우회로 44-9,레저스포츠시설,1203
88,베니키아제이디관광호텔,경기 남양주시 해밀예당1로 50-44,호텔,1189
89,명품BB파크야구장,경기 남양주시 일패로 170-78,레저스포츠시설,1172
90,별내어린이천문대,경기 남양주시 용암비루개길 143-0,기타관광,1149
91,JS베이스볼센터,경기 남양주시,레저스포츠시설,1141
92,휴림캠핑장,경기 남양주시 지둔로 344-0,캠핑,1122
93,평내마을신명스카이뷰,경기 남양주시 의안로 155-1,기타쇼핑시설,1114
94,남양주이패1야구장,경기 남양주시,레저스포츠시설,1109
95,우석헌자연사박물관,경기 남양주시 금강로 1095-0,전시시설,1107
96,수동축구장,경기 남양주시,레저스포츠시설,1105
97,달모텔,경기 남양주시 경춘로2180번길 23-0,모텔,1060
98,조안면체육공원,경기 남양주시,도시공원,1053
