순위,관광지명,주소,분류,외지인 검색 수
1,물의정원,경기 남양주시 북한강로 398-0,도시공원,72086
2,현대프리미엄아울렛스페이스원,경기 남양주시 다산순환로 50-0,쇼핑몰,64448
3,한림광릉CC,경기 남양주시 팔야로 280-0,육상레저스포츠,54128
4,봉선사,경기 남양주시 봉선사길 32-0,종교성지,45989
5,비전힐스CC,경기 남양주시 마치로 226-220,육상레저스포츠,45665
6,양주CC,경기 남양주시 북한강로 1525-52,육상레저스포츠,44571
7,다산정약용유적지,경기 남양주시 다산로747번길 11-0,역사유적지,32728
8,남양주한강시민공원,경기 남양주시,도시공원,31506
9,수종사,경기 남양주시 북한강로433번길 186-0,종교성지,25261
10,다산생태공원,경기 남양주시 다산로 767-0,도시공원,23788
11,남양주CC,경기 남양주시 진건오남로 516-31,육상레저스포츠,23345
12,해비치CC,경기 남양주시 재재기로190번길 160-0,육상레저스포츠,22350
13,축령산자연휴양림,경기 남양주시 축령산로 299-0,자연공원,18767
14,산들소리수목원,경기 남양주시 불암산로59번길 48-31,테마공원,18697
15,불암사,경기 남양주시 불암산로 190-0,종교성지,16332
16,오남저수지,경기 남양주시,자연경관(하천/해양),15562
17,화도낚시공원,경기 남양주시 경춘로2414번길 50-14,수상레저스포츠,11795
18,호텔더메이,경기 남양주시 별내2로 70-0,호텔,11154
19,다산정약용생가,경기 남양주시 다산로747번길 11-0,역사유적지,10805
20,에코랜드야구장,경기 남양주시,레저스포츠시설,10544
21,롯데시네마진접,경기 남양주시 해밀예당1로 36-0,공연시설,9767
22,더드림핑,경기 남양주시 북한강로 1630-18,캠핑,9334
23,롯데시네마별내,경기 남양주시 별내중앙로 10-0,공연시설,9045
24,청학밸리리조트,경기 남양주시 순화궁로909번길 36-5,자연경관(산),9034
25,남양주종합촬영소(휴관),경기 남양주시 북한강로855번길 138-0,기타문화관광지,8722
26,임송캠프장,경기 남양주시 금강로746번길 61-0,캠핑,8196
27,덕소자연사박물관,경기 남양주시 석실로 46-11,전시시설,7819
28,삼패야구장,경기 남양주시 고산로 184-0,레저스포츠시설,7694
29,메가박스별내,경기 남양주시 두물로 19-0,공연시설,7644
30,물맑음수목원,경기 남양주시 지둔로307번길 47-4,자연공원,7631
31,홍유릉,경기 남양주시 홍유릉로 352-1,역사유적지,7299
32,미호박물관,경기 남양주시 고산로126번길 15-2,전시시설,6954
33,묘적사계곡,경기 남양주시,자연경관(산),6399
34,피아노폭포,경기 남양주시,자연경관(산),6191
35,프라움악기박물관,경기 남양주시 경강로 756-0,전시시설,5904
36,메가박스남양주현대아울렛스페이스원,경기 남양주시 다산순환로 50-0,공연시설,5886
37,한성몰남양주점,경기 남양주시 경춘로 1725-0,기타쇼핑시설,5792
38,에이원호텔,경기 남양주시 다산지금로36번길 21-6,호텔,5731
39,한강뮤지엄,경기 남양주시 경강로926번길 30-0,전시시설,5571
40,한강시민공원삼패지구물놀이장,경기 남양주시 고산로 184-1,테마공원,5237
41,오남호수공원,경기 남양주시,도시공원,5179
42,다산중앙공원,경기 남양주시 다산중앙로146번길 62-0,도시공원,5175
43,골드호텔,경기 남양주시 청학로92번길 133-0,호텔,5101
44,베니키아제이디관광호텔,경기 남양주시 해밀예당1로 50-44,호텔,4987
45,힐링별밤수목원캠핑장,경기 남양주시 비룡로 1516-19,캠핑,4873
46,천마산군립공원,경기 남양주시 묵현로 0-0,자연공원,4804
47,블랙아이스링크장,경기 남양주시 강변북로651번길 24-1,기타레저스포츠,4803
48,다산수호야구장,경기 남양주시 일패로65번안길 7-68,레저스포츠시설,4755
49,청학동계곡,경기 남양주시,자연경관(산),4726
50,광릉,경기 남양주시 광릉수목원로 354-0,역사유적지,4619
51,메가박스남양주,경기 남양주시 늘을2로 26-0,공연시설,4543
52,새말낚시터,경기 남양주시 사릉로 554-47,수상레저스포츠,4525
53,명품BB파크야구장,경기 남양주시 일패로 170-78,레저스포츠시설,4480
54,물동네힐링캠프,경기 남양주시 비룡로 945-0,캠핑,4279
55,수진사,경기 남양주시 천마산로 115-13,종교성지,4261
56,몽골문화촌,경기 남양주시 비룡로 1635-0,복합관광시설,4259
57,남양주이패1야구장,경기 남양주시,레저스포츠시설,4253
58,JS베이스볼센터,경기 남양주시,레저스포츠시설,4194
59,묘적사,경기 남양주시 수레로661번길 174-0,종교성지,4047
60,넘버25남양주별내점,경기 남양주시 청학로92번길 137-0,모텔,4041
61,남양주한강체육공원,경기 남양주시,도시공원,3950
62,정약용선생묘,경기 남양주시 다산로747번길 11-0,역사유적지,3924
63,창포연못낚시터,경기 남양주시 진건우회로120번길 82-2,수상레저스포츠,3920
64,퇴계원도축장,경기 남양주시 금강로361번길 50-0,시장,3906
65,모던하우스남양주화도점,경기 남양주시 경춘로 1645-0,기타쇼핑시설,3897
66,KB리그야구장,경기 남양주시,레저스포츠시설,3831
67,해자연캠핑장,경기 남양주시,캠핑,3816
68,저스트슬립호텔다산신도시점,경기 남양주시 다산중앙로123번길 7-26,호텔,3736
69,왈츠와닥터만커피박물관,경기 남양주시 북한강로 856-37,전시시설,3735
70,서경청소년수련원,경기 남양주시 의안로 124-69,육상레저스포츠,3690
71,강변비치파크,경기 남양주시 경강로 650-0,모텔,3571
72,바바호호텔,경기 남양주시 청학로 61-0,호텔,3496
73,저스트스위트호텔다산로데오점,경기 남양주시 다산중앙로123번길 9-0,호텔,3491
74,별내체육공원,경기 남양주시,도시공원,3487
75,사능베이스볼파크,경기 남양주시,레저스포츠시설,3486
76,사능배드민턴장,경기 남양주시 진건우회로 174-20,기타레저스포츠,3464
77,남양주한강공원팔당지구,경기 남양주시,도시공원,3450
78,남양주시종합운동장축구장,경기 남양주시,레저스포츠시설,3383
79,밤섬유원지,경기 남양주시 금강로 1032-0,복합관광시설,3363
80,아인티오펜션,경기 남양주시 모꼬지로17번길 48-115,펜션/민박,3353
81,광해군묘,경기 남양주시,역사유적지,3343
