순위,관광지명,주소,분류,합산 검색 수
1,물의정원,경기 남양주시 북한강로 398-0,도시공원,85274
2,현대프리미엄아울렛스페이스원,경기 남양주시 다산순환로 50-0,쇼핑몰,84102
3,한림광릉CC,경기 남양주시 팔야로 280-0,육상레저스포츠,62721
4,봉선사,경기 남양주시 봉선사길 32-0,종교성지,60014
5,비전힐스CC,경기 남양주시 마치로 226-220,육상레저스포츠,53894
6,양주CC,경기 남양주시 북한강로 1525-52,육상레저스포츠,50992
7,남양주한강시민공원,경기 남양주시,도시공원,44054
8,다산정약용유적지,경기 남양주시 다산로747번길 11-0,역사유적지,38508
9,남양주CC,경기 남양주시 진건오남로 516-31,육상레저스포츠,29576
10,수종사,경기 남양주시 북한강로433번길 186-0,종교성지,28647
11,다산생태공원,경기 남양주시 다산로 767-0,도시공원,27756
12,해비치CC,경기 남양주시 재재기로190번길 160-0,육상레저스포츠,27221
13,오남저수지,경기 남양주시,자연경관(하천/해양),25762
14,산들소리수목원,경기 남양주시 불암산로59번길 48-31,테마공원,24681
15,롯데시네마진접,경기 남양주시 해밀예당1로 36-0,공연시설,23639
16,축령산자연휴양림,경기 남양주시 축령산로 299-0,자연공원,22838
17,불암사,경기 남양주시 불암산로 190-0,종교성지,21332
18,롯데시네마별내,경기 남양주시 별내중앙로 10-0,공연시설,17831
19,호텔더메이,경기 남양주시 별내2로 70-0,호텔,15662
20,화도낚시공원,경기 남양주시 경춘로2414번길 50-14,수상레저스포츠,15404
21,메가박스별내,경기 남양주시 두물로 19-0,공연시설,14684
22,임송캠프장,경기 남양주시 금강로746번길 61-0,캠핑,14390
23,에코랜드야구장,경기 남양주시,레저스포츠시설,13899
24,청학밸리리조트,경기 남양주시 순화궁로909번길 36-5,자연경관(산),12505
25,물맑음수목원,경기 남양주시 지둔로307번길 47-4,자연공원,12322
26,다산정약용생가,경기 남양주시 다산로747번길 11-0,역사유적지,12285
27,한성몰남양주점,경기 남양주시 경춘로 1725-0,기타쇼핑시설,12256
28,홍유릉,경기 남양주시 홍유릉로 352-1,역사유적지,12132
29,더드림핑,경기 남양주시 북한강로 1630-18,캠핑,11855
30,남양주종합촬영소(휴관),경기 남양주시 북한강로855번길 138-0,기타문화관광지,11753
31,메가박스남양주,경기 남양주시 늘을2로 26-0,공연시설,10777
32,다산중앙공원,경기 남양주시 다산중앙로146번길 62-0,도시공원,10069
33,덕소자연사박물관,경기 남양주시 석실로 46-11,전시시설,9632
34,모던하우스남양주화도점,경기 남양주시 경춘로 1645-0,기타쇼핑시설,9158
35,삼패야구장,경기 남양주시 고산로 184-0,레저스포츠시설,9065
36,피아노폭포,경기 남양주시,자연경관(산),8876
37,에이원호텔,경기 남양주시 다산지금로36번길 21-6,호텔,8755
38,미호박물관,경기 남양주시 고산로126번길 15-2,전시시설,8564
39,오남호수공원,경기 남양주시,도시공원,8547
40,묘적사계곡,경기 남양주시,자연경관(산),8288
41,메가박스남양주현대아울렛스페이스원,경기 남양주시 다산순환로 50-0,공연시설,8148
42,프라움악기박물관,경기 남양주시 경강로 756-0,전시시설,7157
43,장현프라자,경기 남양주시 장현로 77-0,기타쇼핑시설,7047
44,골드호텔,경기 남양주시 청학로92번길 133-0,호텔,7035
45,스타힐리조트스키장(폐장),경기 남양주시 먹갓로 96-0,육상레저스포츠,7031
46,남양주별내빙상장,경기 남양주시 덕송3로 76-0,육상레저스포츠,6729
47,한강시민공원삼패지구물놀이장,경기 남양주시 고산로 184-1,테마공원,6648
48,오남체육문화센터,경기 남양주시,기타레저스포츠,6610
49,새말낚시터,경기 남양주시 사릉로 554-47,수상레저스포츠,6529
50,천마산군립공원,경기 남양주시 묵현로 0-0,자연공원,6423
51,수진사,경기 남양주시 천마산로 115-13,종교성지,6377
52,퇴계원도축장,경기 남양주시 금강로361번길 50-0,시장,6353
53,서경청소년수련원,경기 남양주시 의안로 124-69,육상레저스포츠,6348
54,한강뮤지엄,경기 남양주시 경강로926번길 30-0,전시시설,6341
55,베니키아제이디관광호텔,경기 남양주시 해밀예당1로 50-44,호텔,6176
56,몽골문화촌,경기 남양주시 비룡로 1635-0,복합관광시설,6033
57,묘적사,경기 남양주시 수레로661번길 174-0,종교성지,5895
58,진건푸른물센터,경기 남양주시 금강로380번길 67-0,기타문화관광지,5872
59,다산아트홀,경기 남양주시 다산중앙로 7-0,공연시설,5834
60,넘버25남양주별내점,경기 남양주시 청학로92번길 137-0,모텔,5768
61,다산수호야구장,경기 남양주시 일패로65번안길 7-68,레저스포츠시설,5702
62,힐링별밤수목원캠핑장,경기 남양주시 비룡로 1516-19,캠핑,5687
63,명품BB파크야구장,경기 남양주시 일패로 170-78,레저스포츠시설,5652
64,저스트슬립호텔다산신도시점,경기 남양주시 다산중앙로123번길 7-26,호텔,5621
65,사릉,경기 남양주시 사릉로 180-0,역사유적지,5586
66,청학동계곡,경기 남양주시,자연경관(산),5544
67,블랙아이스링크장,경기 남양주시 강변북로651번길 24-1,기타레저스포츠,5504
68,청학승마클럽,경기 남양주시 내각2로11번길 76-0,육상레저스포츠,5436
69,광릉,경기 남양주시 광릉수목원로 354-0,역사유적지,5418
70,남양주이패1야구장,경기 남양주시,레저스포츠시설,5362
71,JS베이스볼센터,경기 남양주시,레저스포츠시설,5335
72,저스트스위트호텔다산로데오점,경기 남양주시 다산중앙로123번길 9-0,호텔,5280
73,배양낚시터,경기 남양주시 고재로191번길 64-17,수상레저스포츠,5268
74,밤섬유원지,경기 남양주시 금강로 1032-0,복합관광시설,5212
75,창포연못낚시터,경기 남양주시 진건우회로120번길 82-2,수상레저스포츠,5187
76,물동네힐링캠프,경기 남양주시 비룡로 945-0,캠핑,5095
77,해자연캠핑장,경기 남양주시,캠핑,5059
78,다산수변공원,경기 남양주시 다산순환로 149-0,도시공원,4953
79,바바호호텔,경기 남양주시 청학로 61-0,호텔,4927
80,KB리그야구장,경기 남양주시,레저스포츠시설,4851
81,별내체육공원,경기 남양주시,도시공원,4724
82,약대울체육공원,경기 남양주시,도시공원,4714
83,황금산문화공원,경기 남양주시,도시공원,4697
84,다산체육공원축구장,경기 남양주시,레저스포츠시설,4588
85,남양주한강체육공원,경기 남양주시,도시공원,4561
86,마석민속5일장,경기 남양주시,시장,4560
87,호텔파크,경기 남양주시 다산중앙로123번길 11-0,모텔,4517
88,정약용선생묘,경기 남양주시 다산로747번길 11-0,역사유적지,4432
89,남양주시종합운동장축구장,경기 남양주시,레저스포츠시설,4399
90,사능배드민턴장,경기 남양주시 진건우회로 174-20,기타레저스포츠,4340
91,사능베이스볼파크,경기 남양주시,레저스포츠시설,4314
92,휴림캠핑장,경기 남양주시 지둔로 344-0,캠핑,4282
93,왈츠와닥터만커피박물관,경기 남양주시 북한강로 856-37,전시시설,4264
94,파워리그구장,경기 남양주시 사릉로156번길 28-0,레저스포츠시설,4226
95,강변비치파크,경기 남양주시 경강로 650-0,모텔,4222
96,덕소승마클럽,경기 남양주시 글개울로 102-0,육상레저스포츠,4086
97,반값창고,경기 남양주시 진관로 443-1,기타쇼핑시설,4027
98,실학박물관,경기 남양주시 다산로747번길 16-0,전시시설,4012
99,오남체육공원,경기 남양주시,도시공원,3947
100,팔현캠프장,경기 남양주시 팔현로175번길 264-0,캠핑,3919
