순위,관광지명,주소,분류,현지인 검색 수
31,아라리촌,강원 정선군 애산로 37-0,역사유적지,262
32,밸리콘도,강원 정선군 하이원길 500-0,콘도미니엄,254
33,타임캡슐공원,강원 정선군 엽기소나무길 518-23,도시공원,246
34,하이원스키장마운틴스키하우스,강원 정선군 하이원길 265-0,콘도미니엄,227
35,백두대간생태수목원,강원 정선군 화천동길 351-100,자연공원,224
36,마이애미정선,강원 정선군 고한로 45-0,기타숙박,215
37,도사곡휴양림,강원 정선군 지장천로 436-27,자연공원,204
38,민둥산,강원 정선군,자연경관(산),196
39,파인포레스트,강원 정선군 중봉길 23-0,콘도미니엄,195
39,회동솔향캠핑장,강원 정선군 가리왕산로 570-6,캠핑,195
41,정선알파인경기장,강원 정선군 중봉길 41-35,기타레저스포츠,189
42,병방치짚와이어,강원 정선군 병방치길 235-0,기타레저스포츠,176
43,퍼시먼관광호텔정선점,강원 정선군 무릉4로 2-0,호텔,172
44,삼탄아트마인,강원 정선군 함백산로 1445-44,기타문화관광지,161
45,하이랜드호텔,강원 정선군 고한로 26-0,호텔,157
46,옥산장,강원 정선군 여량3길 79-0,모텔,150
46,벅스랜드,강원 정선군 노추산로 745-0,테마공원,150
48,하이원리조트스카이1340곤돌라,강원 정선군 하이원길 265-1,기타레저스포츠,143
48,화암동굴매표소,강원 정선군 화암동굴길 12-13,기타관광,143
50,오장폭포,강원 정선군,자연경관(산),136
51,엘스호텔,강원 정선군 사북1길 21-0,호텔,133
52,고한야한구공탄시장,강원 정선군 고한6길 9-15,시장,132
53,귤암리캠핑장,강원 정선군 옷바우길 2-0,캠핑,123
54,드위트리펜션,강원 정선군 지장천로 146-51,펜션/민박,115
55,화암약수야영장,강원 정선군 약수길 1300-0,기타숙박,112
56,스타호텔,강원 정선군 사북1길 27-0,호텔,108
57,항골계곡휴양지,강원 정선군,복합관광시설,101
58,몰운대,강원 정선군,기타관광,100
59,덕산기계곡,강원 정선군 덕산기길 110-0,자연경관(산),95
60,아우라지선착장,강원 정선군,기타관광,93
61,에이스호텔,강원 정선군 하이원길 519-0,호텔,92
62,화암카트체험장,강원 정선군 소금강로 971-0,기타레저스포츠,90
63,아라리교직원수련원,강원 정선군 동강로 877-0,육상레저스포츠,85
64,강원랜드잔디광장,강원 정선군,도시공원,82
65,백석폭포,강원 정선군 졸드루길 31-51,자연경관(산),72
66,사북탄광문화관광촌,강원 정선군 하이원길 57-3,기타관광,70
67,정선아리랑민박,강원 정선군 달뜬골길 4-0,펜션/민박,62
68,민둥산억새꽃축제,강원 정선군,기타문화관광지,61
69,스마트호텔,강원 정선군 사북1길 42-4,모텔,59
70,하이밸리호텔,강원 정선군 고한로 28-1,호텔,58
71,문치재전망대,강원 정선군,랜드마크관광,57
72,임계사통팔달시장,강원 정선군 송계5길 6-2,시장,56
73,석탄역사체험관,강원 정선군 하이원길 57-3,기타관광,55
74,글램인스타,강원 정선군 고토일길 210-15,캠핑,54
74,나리소전망대,강원 정선군,랜드마크관광,54
76,고한생활체육공원,강원 정선군 고토일길 38-0,도시공원,51
77,락있수다,강원 정선군 소금강로 2188-0,펜션/민박,50
77,정암사수마노탑,강원 정선군 함백산로 1410-0,역사유물,50
79,365행복펜션,강원 정선군 장열길 83-2,펜션/민박,49
80,소금강전망대,강원 정선군,랜드마크관광,47
81,정선애펜션,강원 정선군 광락로 476-5,펜션/민박,46
81,가수리느티나무,강원 정선군 수미길 7-0,기타관광,46
83,구름사다리펜션,강원 정선군 대촌길 42-0,펜션/민박,45
83,크리스탈모텔,강원 정선군 봉양6길 17-0,모텔,45
83,미락숲,강원 정선군 미락동길 53-0,도시공원,45
86,장구목이골,강원 정선군,자연경관(산),44
86,하늘길,강원 정선군,기타레저스포츠,44
88,파인트리오토캠핑장,강원 정선군 광락로 349-30,캠핑,42
88,정선향교,강원 정선군 비봉로 67-9,역사유적지,42
90,정선군생태체험학습장야영장,강원 정선군 동강로 2914-0,캠핑,41
91,동강전망자연휴양림,강원 정선군 동강로 916-212,자연공원,40
91,아리하랑,강원 정선군 용담샛길 15-0,육상레저스포츠,40
93,단곡계곡,강원 정선군,자연경관(산),38
93,도롱이연못,강원 정선군,기타관광,38
95,하이원리조트알파인코스터,강원 정선군,기타레저스포츠,37
96,동강할미꽃펜션,강원 정선군 동강로 2652-3,펜션/민박,36
96,와인잔폭포,강원 정선군,자연경관(산),36
98,정선메이플관광호텔,강원 정선군 무릉1로 85-0,호텔,35
98,고병계곡,강원 정선군,자연경관(산),35
100,졸드루야영장,강원 정선군 졸드루길 31-57,캠핑,34
