순위,관광지명,주소,분류,외지인 검색 수
39,나무호텔,충북 음성군 장성5길 14-0,호텔,1435
40,충도저수지,충북 음성군,자연경관(하천/해양),1408
41,모텔두바이,충북 음성군 무극로324번길 7-15,모텔,1359
42,음성시장,충북 음성군 시장로 111-1,시장,1344
43,아비숑모텔,충북 음성군 음성로 1189-0,모텔,1266
44,큰골낚시터,충북 음성군 대학길190번길 59-0,수상레저스포츠,1253
45,한독의약박물관,충북 음성군 대풍산단로 78-0,전시시설,1245
46,제이디호텔,충북 음성군 응천동길 60-0,모텔,1158
47,음성관광호텔,충북 음성군 음성로 194-0,호텔,1153
48,용계저수지,충북 음성군,자연경관(하천/해양),1132
49,복상골낚시터,충북 음성군 사곡길 279-0,수상레저스포츠,1104
50,대소계량소,충북 음성군 대금로247번길 63-0,기타쇼핑시설,992
51,사정저수지,충북 음성군,자연경관(하천/해양),986
52,용산리저수지,충북 음성군,자연경관(하천/해양),963
53,봉낚시터,충북 음성군,수상레저스포츠,958
54,하루호텔,충북 음성군 충청대로 1770-8,모텔,925
55,백야낚시터,충북 음성군,수상레저스포츠,890
56,리치무인텔,충북 음성군 산학로 35-0,모텔,882
57,이글타워호텔,충북 음성군 무극로324번길 7-7,모텔,830
58,블랙앤화이트모텔,충북 음성군 신내로391번길 157-0,모텔,825
59,프린스모텔,충북 음성군 대성로 566-0,모텔,823
60,맹동낚시터,충북 음성군 군자길 1492-0,수상레저스포츠,816
61,삼성낚시터,충북 음성군,수상레저스포츠,808
62,사계지낚시터,충북 음성군 보습길 77-0,수상레저스포츠,804
63,스카이무인텔,충북 음성군 대하4길 6-17,모텔,791
64,가섭사,충북 음성군 가섭길 494-0,종교성지,771
65,지중해의아침,충북 음성군 대금로 1124-15,모텔,770
66,한라낚시,충북 음성군 대금로 190-3,수상레저스포츠,719
67,설성공원,충북 음성군 설성공원길 16-0,도시공원,712
68,대소생활체육공원,충북 음성군 대성로 43-0,도시공원,704
69,중부낚시터,충북 음성군 용성로5번길 86-24,수상레저스포츠,696
70,다이소음성혁신도시점,충북 음성군 원중로 1363-0,기타쇼핑시설,692
71,철박물관,충북 음성군 영산로 360-0,전시시설,688
72,음성장,충북 음성군,시장,681
73,응천공원,충북 음성군,도시공원,672
74,수레의산국민여가캠핑장,충북 음성군,캠핑,665
75,삼성생활체육공원,충북 음성군,도시공원,654
76,베네시안모텔,충북 음성군 오태로 129-0,모텔,649
77,삼룡지,충북 음성군,자연경관(하천/해양),641
78,고심사,충북 음성군 금일로1135번길 169-0,종교성지,632
79,옥천파크모텔,충북 음성군 덕금로 456-0,모텔,630
80,모텔첼로,충북 음성군 대금로 1629-0,모텔,623
81,대성전기조명,충북 음성군 대물1길 11-0,기타쇼핑시설,609
82,럭셔리모텔,충북 음성군 음성로 1750-0,모텔,565
83,중원모텔,충북 음성군 대금로 1090-0,모텔,561
84,구안저수지,충북 음성군,자연경관(하천/해양),551
85,하와이호텔,충북 음성군 대성로 583-1,모텔,546
86,감곡복숭아홍보관,충북 음성군 가곡로 217-0,전시시설,543
87,상곡낚시터,충북 음성군 점골길 51-0,수상레저스포츠,513
88,하당저수지,충북 음성군,자연경관(하천/해양),490
89,함박산등산로,충북 음성군,기타레저스포츠,477
90,솔부엉이캠핑장,충북 음성군 음성로826번길 6-9,캠핑,472
91,팰리스모텔,충북 음성군 무극로 91-3,모텔,468
92,만쿠나금왕점,충북 음성군 무극로 211-0,기타쇼핑시설,465
93,음성청소년수련원,충북 음성군 차생로 310-108,육상레저스포츠,455
94,삼성시장,충북 음성군 대성로 615-0,시장,446
95,반기문기념관,충북 음성군 행치길 15-0,전시시설,439
96,리오스모텔,충북 음성군 설성로 9-0,모텔,429
97,85컴퍼니,충북 음성군 대금로 1089-21,농/산/어촌체험,424
98,품바재생예술체험촌,충북 음성군 원중로399번길 30-0,기타관광,423
99,썬모텔,충북 음성군 북부로 146-0,모텔,420
99,감곡생활체육공원,충북 음성군,도시공원,420
