순위,관광지명,주소,분류
1,서부시장,강원 영월군 서부시장길 8-1,쇼핑
2,청령포,강원 영월군,역사관광지
3,한반도지형,강원 영월군,기타관광지
4,고씨동굴,강원 영월군,자연관광지
5,별마로천문대,강원 영월군 천문대길 397-0,기타관광지
6,장릉,강원 영월군 단종로 190-0,역사관광지
7,선돌관광지,강원 영월군,기타관광지
8,젊은달와이파크,강원 영월군 송학주천로 1467-9,문화시설
9,영월중앙시장,강원 영월군 중앙로 66-7,쇼핑
10,하나로마트/영월농협본점,강원 영월군 중앙로 40-0,쇼핑
11,청령포,강원 영월군,역사관광
12,한반도지형,강원 영월군,문화관광
13,오간재전망대,강원 영월군,기타관광지
14,법흥사,강원 영월군 무릉법흥로 1352-0,역사관광지
15,영월5일장,강원 영월군,쇼핑
16,영월선암마을뗏목체험장,강원 영월군 선암길 70-0,기타관광지
17,고씨동굴,강원 영월군,자연관광
18,강원도탄광문화촌,강원 영월군 밤재로 351-0,기타관광지
19,하나로마트/평창영월정선축협영월점,강원 영월군 은행나무길 112-0,쇼핑
20,장릉,강원 영월군 단종로 190-0,역사관광
21,별마로천문대,강원 영월군 천문대길 397-0,문화관광
22,요선암돌개구멍,강원 영월군 무릉법흥로 275-25,기타관광지
23,펫힐링달빛동물원,강원 영월군,휴양관광지
24,영월관광센터,강원 영월군 청령포로 126-3,기타관광지
25,선돌관광지,강원 영월군,문화관광
26,젊은달와이파크,강원 영월군 송학주천로 1467-9,문화관광
27,한반도전기카트체험장,강원 영월군 안새내길 63-33,레포츠(육상/해상/항공)
28,요선정,강원 영월군 도원운학로 13-39,역사관광지
29,다이소/영월점,강원 영월군 관풍헌길 21-0,쇼핑
30,영월곤충박물관,강원 영월군 동강로 716-0,문화시설
31,요선암돌개구멍,강원 영월군 무릉법흥로 275-25,기타관광
32,판운리섶다리,강원 영월군 송학주천로 2141-0,기타관광지
33,라디오스타박물관,강원 영월군 금강공원길 84-3,문화시설
34,영월선암마을뗏목체험장,강원 영월군 선암길 70-0,기타관광
35,망경대산자연휴양림,강원 영월군 선도우길 177-0,자연관광지
36,난고김삿갓유적지,강원 영월군,역사관광지
37,영월동굴생태관,강원 영월군 영월동로 1121-15,문화시설
38,법흥사,강원 영월군 무릉법흥로 1352-0,역사관광
39,김삿갓계곡,강원 영월군,자연관광지
