순위,관광지명,주소,분류,합산 검색 수
1,사우스링스영암CC짐앵,전남 영암군 에프원로 121-1,육상레저스포츠,31388
2,호텔현대바이라한목포,전남 영암군 대불로 91-0,호텔,30148
3,용당부두,전남 영암군 용당부두길 0-0,자연경관(하천/해양),24839
4,아크로CC,전남 영암군 안적동길 403-0,육상레저스포츠,24436
5,코리아인터내셔널서킷,전남 영암군 에프원로 2-0,육상레저스포츠,15768
6,왕인박사유적지,전남 영암군 왕인로 440-0,역사유적지,11456
7,월출산기찬랜드,전남 영암군 기찬랜드로 19-3,테마공원,7437
8,영산재한옥호텔,전남 영암군 나불외도로 126-17,호텔,6486
9,도갑사,전남 영암군 도갑사로 306-0,종교성지,6482
10,사우스링스영암CC카일필립스,전남 영암군 에프원로 121-2,육상레저스포츠,5636
11,월출산국립공원,전남 영암군 천황사로 280-43,자연공원,5401
12,영암곤충박물관,전남 영암군 기찬랜드로 41-0,전시시설,4489
13,용당부두,전남 영암군 용당부두길 50-0,자연경관(하천/해양),4322
14,월출산국립공원천황사지구,전남 영암군 천황사로 280-43,자연공원,4066
15,월출산,전남 영암군,자연경관(산),3142
16,SH무인텔,전남 영암군 대불주거5로 122-0,모텔,2531
17,천황탐방지원센터,전남 영암군,기타관광,2444
18,대불부두,전남 영암군,자연경관(하천/해양),2118
19,국제카트전용경기장,전남 영암군,육상레저스포츠,1950
20,천황사,전남 영암군 천황사로 280-82,종교성지,1849
21,들소리키즈글램핑,전남 영암군 들소리로 384-14,캠핑,1689
22,영암왕인문화축제,전남 영암군 왕인로 440-0,기타문화관광지,1651
23,전라남도농업박물관,전남 영암군 녹색로 653-15,전시시설,1636
24,천황사야영장,전남 영암군 천황사로 280-73,캠핑,1542
25,학파제1저수지,전남 영암군,자연경관(하천/해양),1535
26,남향재,전남 영암군 왕인로 696-0,펜션/민박,1388
27,산성대,전남 영암군,기타관광,1378
28,나이스모텔,전남 영암군 대불주거5로4길 10-0,모텔,1350
29,더수호텔,전남 영암군 대불주거5로7길 14-0,호텔,1283
30,영암국민여가캠핑장,전남 영암군,캠핑,1239
31,마한문화공원,전남 영암군 남해당로 65-0,도시공원,1154
32,월출산국립공원도갑사지구,전남 영암군 도갑사로 306-0,자연공원,1125
33,비바체펜션,전남 영암군 탑동길 18-15,펜션/민박,1092
34,해상이동장병숙소,전남 영암군 공항로 19-0,기타숙박,1061
35,나불도유원지,전남 영암군 나불외도로 126-48,복합관광시설,1047
36,영암5일시장,전남 영암군 오일시장길 28-0,시장,962
37,100리벚꽃길,전남 영암군,기타관광,915
38,월출산달빛정원펜션,전남 영암군 월암길 116-11,펜션/민박,852
39,토담골야외수영장,전남 영암군 학계길 80-0,테마공원,833
40,F1오토캠핑장,전남 영암군 에프원로 2-0,캠핑,753
41,월출산경관단지,전남 영암군,기타관광,746
42,상대포역사공원,전남 영암군,도시공원,598
43,영암프리미엄키즈글램핑,전남 영암군 신학1로 47-0,캠핑,551
44,태평양모텔,전남 영암군 대불로 245-0,모텔,538
45,독천5일시장,전남 영암군 독천1길 5-0,시장,517
46,소프트행복호텔,전남 영암군 여운재로 121-0,모텔,514
47,영암군청소년수련관,전남 영암군 영암로 1511-0,육상레저스포츠,512
48,토담골,전남 영암군 학계길 80-0,테마공원,511
49,대불승마클럽,전남 영암군 대불주거2로 77-0,육상레저스포츠,507
50,월출산온천관광호텔,전남 영암군 마한로 331-0,호텔,491
51,리젠시모텔,전남 영암군 동문로 22-0,모텔,482
52,풀무인텔,전남 영암군 나불외도로 150-15,모텔,440
53,소풍,전남 영암군 정자등길 17-10,펜션/민박,424
54,영암종합스포츠타운야구장,전남 영암군,레저스포츠시설,404
55,영암축협가축경매시장,전남 영암군 원산로 404-0,시장,361
56,월출산바우펜션,전남 영암군 탑동길 33-0,펜션/민박,333
57,태간제,전남 영암군,자연경관(하천/해양),328
58,프린시스모텔,전남 영암군 녹색로 802-0,모텔,310
59,학파제2저수지,전남 영암군,자연경관(하천/해양),305
60,운유재한옥펜션,전남 영암군 상대포로 150-16,펜션/민박,295
61,영암군립하정웅미술관,전남 영암군 구림로 96-0,전시시설,287
