순위,관광지명,주소,분류,외지인 검색 수
1,탑정호출렁다리,충남 논산시,기타관광,66952
2,탑정호,충남 논산시,자연경관(하천/해양),45033
3,아리스타CC,충남 논산시 연무로 810-0,육상레저스포츠,19235
4,선샤인랜드,충남 논산시 봉황로 102-0,테마공원,18858
5,강경젓갈시장,충남 논산시,시장,15632
6,온빛자연휴양림,충남 논산시,자연공원,14522
7,화지중앙시장,충남 논산시 대화로 0-0,시장,12742
8,관촉사,충남 논산시 관촉로1번길 25-0,종교성지,11818
9,반야사,충남 논산시 삼전길 104-0,종교성지,11070
10,창공대체력단련장,충남 논산시 노성로 430-0,육상레저스포츠,11041
11,더힐CC,충남 논산시 선비로 1079-0,육상레저스포츠,9696
12,탑정호수변생태공원,충남 논산시,도시공원,9138
13,수락계곡,충남 논산시,자연경관(산),8920
14,연산문화창고,충남 논산시 선비로231번길 28-0,기타문화관광지,4848
15,미스터션샤인촬영지(선샤인랜드),충남 논산시 봉황로 102-0,기타문화관광지,4209
16,쌍계사,충남 논산시 중산길 192-0,종교성지,4072
17,더시티호텔,충남 논산시 계백로 1008-4,호텔,3945
18,논산명재고택,충남 논산시 노성산성길 50-0,역사유적지,3805
19,백제군사박물관,충남 논산시 충곡로 311-54,전시시설,3747
20,선샤인스튜디오,충남 논산시 봉황로 90-0,기타문화관광지,3695
21,레이크힐호텔,충남 논산시 탑정로 872-0,호텔,3475
22,옥녀봉,충남 논산시,자연경관(산),3349
23,한밭관광농원,충남 논산시 선비로604번길 46-20,농/산/어촌체험,3238
24,논산시민공원,충남 논산시,도시공원,3221
25,돈암서원,충남 논산시 임3길 26-14,역사유적지,2769
26,연산나그네캠핑장,충남 논산시 선비로866번길 166-4,캠핑,2341
27,대둔산빌리지,충남 논산시 수락계곡길 58-0,펜션/민박,2239
28,개태사,충남 논산시 계백로 2614-11,역사유적지,2186
29,연산시장,충남 논산시 연산4길 10-7,시장,2179
30,리버모텔,충남 논산시 해월로 226-0,모텔,2078
31,미라클모텔,충남 논산시 관촉로285번길 16-0,모텔,1989
32,CGV논산,충남 논산시 시민로 181-0,공연시설,1882
33,메가박스논산,충남 논산시 중앙로 255-0,공연시설,1801
34,마운틴모텔,충남 논산시 해월로 226-1,모텔,1793
35,링스모텔,충남 논산시 해월로 224-0,모텔,1763
36,논산베이스볼파크,충남 논산시 마봉로 237-53,레저스포츠시설,1719
37,연산황산벌오토캠핑장,충남 논산시 신신양로 187-8,캠핑,1662
38,피크닉테마파크펜션,충남 논산시 천호4길 33-4,펜션/민박,1645
39,지장정사,충남 논산시 화곡안길 103-0,종교성지,1592
40,은진미륵,충남 논산시,역사유적지,1538
41,종학당(정수루_숙사),충남 논산시 종학길 39-6,역사유적지,1530
42,계백장군유적지,충남 논산시,역사유적지,1520
43,대둔산수락계곡오토캠핑장,충남 논산시 수락계곡길 248-0,캠핑,1508
44,견훤왕릉,충남 논산시,역사유적지,1504
45,강경대흥시장,충남 논산시 계백로105번길 8-4,시장,1435
46,챌린지팜,충남 논산시 신화길 81-22,테마공원,1410
47,별바라기캠핑펜션,충남 논산시 수락로 669-54,캠핑,1385
48,라온빌리지펜션,충남 논산시 동안로1113번길 40-0,펜션/민박,1345
49,병암유원지,충남 논산시,복합관광시설,1249
50,연무체육공원,충남 논산시 연무로166번길 64-0,도시공원,1220
51,마음수련논산메인센터,충남 논산시 상월로 749-16,기타레저스포츠,1207
52,양촌자연휴양림,충남 논산시 매죽헌로1723번길 0-0,자연공원,1171
53,테하스랜드,충남 논산시 안심로220번길 60-24,캠핑,1167
54,조선호텔,충남 논산시 관촉로285번길 9-0,모텔,1165
55,상상마당논산아트캠핑빌리지,충남 논산시 한천길 15-11,캠핑,1142
55,로봇뮤지엄,충남 논산시 관촉로58번길 38-76,전시시설,1142
57,007무인텔,충남 논산시 계백송정3길 12-18,모텔,1122
58,엘리제모텔,충남 논산시 관촉로285번길 12-0,모텔,1068
59,논산벌곡랜드,충남 논산시 황룡재로 494-0,복합관광시설,1060
60,피닉스GC,충남 논산시 선비로473번길 70-0,육상레저스포츠,1025
