순위,관광지명,주소,분류,
83,세계평화의숲,인천 중구,자연관광지,인천광역시 중구
84,오렌지듄스영종골프클럽,인천 중구 영종해안남로321번길 184-0,레포츠(육상/해상/항공),인천광역시 중구
85,파라다이스시티/원더박스,인천 중구 영종해안남로321번길 186-0,휴양관광지,인천광역시 중구
86,월미테마파크,인천 중구 월미문화로 81-0,문화관광,인천광역시 중구
87,만정바다좌대낚시터,인천 중구 영종순환로 279-20,레포츠(육상/해상/항공),인천광역시 중구
88,진로마트/하늘도시점,인천 중구 하늘중앙로195번길 29-0,쇼핑,인천광역시 중구
89,신흥시장,인천 중구,쇼핑,인천광역시 중구
90,씨사이드파크,인천 중구,문화관광,인천광역시 중구
91,월미도선착장,인천 중구 월미문화로 36-0,기타관광,인천광역시 중구
92,영종진공원,인천 중구,자연관광지,인천광역시 중구
93,영종역사관,인천 중구 구읍로 63-0,문화시설,인천광역시 중구
94,왕산요트경기장,인천 중구,레포츠(육상/해상/항공),인천광역시 중구
95,하나로마트/용유점,인천 중구 마시란로 314-16,쇼핑,인천광역시 중구
96,인천남항부두,인천 중구 축항대로166번길 18-0,자연관광지,인천광역시 중구
97,인천항,인천 중구,자연관광지,인천광역시 중구
98,거북바위,인천 중구,기타관광지,인천광역시 중구
99,인천항연안여객터미널,인천 중구 연안부두로 70-0,기타관광,인천광역시 중구
100,진로마트,인천 중구 하늘중앙로195번길 29-0,쇼핑,인천광역시 중구
