순위,관광지명,주소,분류,
81,왕산마리나,인천 중구,문화관광,인천광역시 중구
82,진로마트/하늘도시점,인천 중구 하늘중앙로195번길 29-0,쇼핑,인천광역시 중구
83,영종도,인천 중구,자연관광,인천광역시 중구
84,영종진공원,인천 중구,자연관광지,인천광역시 중구
85,실미도,인천 중구,자연관광,인천광역시 중구
86,광명항선착장,인천 중구 대무의로 523-2,기타관광,인천광역시 중구
87,신흥시장,인천 중구,쇼핑,인천광역시 중구
88,실미유원지,인천 중구 큰무리로 124-17,문화관광,인천광역시 중구
89,영종역사관,인천 중구 구읍로 63-0,문화시설,인천광역시 중구
90,선녀바위,인천 중구,기타관광,인천광역시 중구
91,왕산요트경기장,인천 중구,레포츠(육상/해상/항공),인천광역시 중구
92,하나로마트/용유점,인천 중구 마시란로 314-16,쇼핑,인천광역시 중구
93,인천남항부두,인천 중구 축항대로166번길 18-0,자연관광지,인천광역시 중구
94,인천항,인천 중구,자연관광지,인천광역시 중구
95,거북바위,인천 중구,기타관광지,인천광역시 중구
96,진로마트,인천 중구 하늘중앙로195번길 29-0,쇼핑,인천광역시 중구
97,파라다이스시티/씨메르,인천 중구 영종해안남로321번길 186-0,휴양관광지,인천광역시 중구
98,영종관광어시장,인천 중구 은하수로 3-0,쇼핑,인천광역시 중구
99,인천항제3부두,인천 중구,자연관광지,인천광역시 중구
100,메가박스/영종,인천 중구 영종대로 184-0,공연/행사,인천광역시 중구
