순위,관광지명,주소,분류,
1,대왕암공원,울산 동구 등대로 95-0,자연관광지,울산광역시 동구
2,대왕암공원출렁다리,울산 동구 등대로 140-0,기타관광지,울산광역시 동구
3,일산해수욕장,울산 동구 해수욕장10길 21-0,자연관광지,울산광역시 동구
4,주전몽돌해변,울산 동구,자연관광지,울산광역시 동구
5,슬도,울산 동구,자연관광지,울산광역시 동구
6,홈플러스/울산동구점,울산 동구 방어진순환도로 637-0,쇼핑,울산광역시 동구
7,울산대교전망대,울산 동구 봉수로 155-1,기타관광지,울산광역시 동구
8,현대백화점/울산동구점,울산 동구 방어진순환도로 899-0,쇼핑,울산광역시 동구
9,대왕암공원,울산 동구 등대로 95-0,문화관광,울산광역시 동구
10,방어진항,울산 동구 성끝길 2-0,자연관광지,울산광역시 동구
11,대왕암공원출렁다리,울산 동구 등대로 140-0,기타관광,울산광역시 동구
12,일산해수욕장,울산 동구 해수욕장10길 21-0,자연관광,울산광역시 동구
13,방어진항,울산 동구 동진5길 0-0,자연관광지,울산광역시 동구
14,주전몽돌해변,울산 동구,자연관광,울산광역시 동구
15,슬도등대,울산 동구,자연관광지,울산광역시 동구
16,슬도,울산 동구,자연관광,울산광역시 동구
17,테라스파크,울산 동구 방어진순환도로 652-0,쇼핑,울산광역시 동구
18,울기등대,울산 동구 등대로 155-0,자연관광지,울산광역시 동구
19,방어진활어센터,울산 동구 중진2길 5-0,쇼핑,울산광역시 동구
20,일산수산물판매센터,울산 동구 일산진11길 150-0,쇼핑,울산광역시 동구
21,울산대교전망대,울산 동구 봉수로 155-1,문화관광,울산광역시 동구
22,쇠평어린이공원,울산 동구,자연관광지,울산광역시 동구
23,다이소/울산일산지점,울산 동구 방어진순환도로 620-0,쇼핑,울산광역시 동구
24,방어진항,울산 동구 성끝길 2-0,자연관광,울산광역시 동구
25,대송농수산물시장,울산 동구 대송8길 6-0,쇼핑,울산광역시 동구
26,삼성전자서비스/동울산센터,울산 동구 방어진순환도로 665-0,쇼핑,울산광역시 동구
27,방어진공동어시장,울산 동구,쇼핑,울산광역시 동구
28,대왕별아이누리,울산 동구 등대로 100-0,휴양관광지,울산광역시 동구
29,현대예술관,울산 동구 명덕로 10-0,문화시설,울산광역시 동구
30,전하체육센터,울산 동구 봉수로 285-0,레포츠(육상/해상/항공),울산광역시 동구
31,동울산종합시장,울산 동구 진성14길 77-0,쇼핑,울산광역시 동구
32,남목마성시장,울산 동구 남목17길 9-0,쇼핑,울산광역시 동구
33,울산동부도서관,울산 동구 봉수로 505-0,문화시설,울산광역시 동구
34,울산테마식물수목원,울산 동구 쇠평길 33-1,자연관광지,울산광역시 동구
35,소리체험관,울산 동구 성끝길 103-0,문화시설,울산광역시 동구
36,월봉시장,울산 동구 화정6길 16-0,쇼핑,울산광역시 동구
37,울산항/염포부두,울산 동구 방어진순환도로 30-1,자연관광지,울산광역시 동구
38,울기등대,울산 동구 등대로 155-0,문화관광,울산광역시 동구
39,주전항,울산 동구 주전해안길 73-0,자연관광지,울산광역시 동구
40,울산수협방어진위판장,울산 동구 성끝길 2-0,쇼핑,울산광역시 동구
41,슬도등대,울산 동구,문화관광,울산광역시 동구
42,다이소/울산방어점,울산 동구 화문로 33-0,쇼핑,울산광역시 동구
43,노브랜드/울산방어점,울산 동구 문현로 1-0,쇼핑,울산광역시 동구
44,CGV/대왕암,울산 동구 등대로 50-0,공연/행사,울산광역시 동구
45,CGV/대왕암,울산 동구 등대로 50-0,문화관광,울산광역시 동구
46,화암추등대,울산 동구 화암등대길 50-0,자연관광지,울산광역시 동구
47,서부시민운동장,울산 동구 서부길 34-0,기타관광지,울산광역시 동구
48,울산현대프로축구단/클럽하우스,울산 동구 봉수로 507-0,기타관광지,울산광역시 동구
49,동구국민체육센터,울산 동구 봉수로 153-0,레포츠(육상/해상/항공),울산광역시 동구
50,방어진구방파제,울산 동구,자연관광지,울산광역시 동구
51,현대예술관,울산 동구 명덕로 10-0,문화관광,울산광역시 동구
52,쇠평어린이공원,울산 동구,문화관광,울산광역시 동구
53,한마음회관,울산 동구 바드래1길 30-0,문화시설,울산광역시 동구
54,한마음마트/방어점,울산 동구 화진길 27-0,쇼핑,울산광역시 동구
55,방어진방파제회센터밀양상회,울산 동구 내진길 68-1,쇼핑,울산광역시 동구
56,요트탈래,울산 동구 일산진11길 123-0,레포츠(육상/해상/항공),울산광역시 동구
57,다이소/울산남목점,울산 동구 방어진순환도로 1133-0,쇼핑,울산광역시 동구
58,LG전자서비스센터/동울산점,울산 동구 방어진순환도로 670-0,쇼핑,울산광역시 동구
59,다이소,울산 동구 대송9길 13-0,쇼핑,울산광역시 동구
60,대왕별아이누리,울산 동구 등대로 100-0,문화관광,울산광역시 동구
61,꽃바위문화관,울산 동구 문현3길 6-0,문화시설,울산광역시 동구
62,롯데하이마트/동구일산점,울산 동구 방어진순환도로 642-0,쇼핑,울산광역시 동구
63,주전십리벚꽃누리길,울산 동구,기타관광지,울산광역시 동구
64,상진방파제,울산 동구,자연관광지,울산광역시 동구
65,행복낚시,울산 동구 슬도로 37-0,레포츠(육상/해상/항공),울산광역시 동구
66,대왕암일산랜드,울산 동구 일산진1길 24-0,휴양관광지,울산광역시 동구
67,한마음회관/수영장,울산 동구 바드래1길 30-0,기타관광지,울산광역시 동구
68,주전항,울산 동구 주전해안길 73-0,자연관광,울산광역시 동구
69,디디바바문구라인,울산 동구 문현로 34-0,쇼핑,울산광역시 동구
70,울산테마식물수목원,울산 동구 쇠평길 33-1,자연관광,울산광역시 동구
71,전하시장,울산 동구 녹수7길 32-0,쇼핑,울산광역시 동구
72,한마음회관,울산 동구 바드래1길 30-0,문화관광,울산광역시 동구
73,GS25/울산솔밭해변점,울산 동구,쇼핑,울산광역시 동구
74,세계로마트/전하점,울산 동구 진성14길 90-0,쇼핑,울산광역시 동구
75,올리브영/울산테라스파크점,울산 동구 방어진순환도로 652-0,쇼핑,울산광역시 동구
76,농부총각,울산 동구 동해안로 28-0,쇼핑,울산광역시 동구
77,울산대왕암관광안내소,울산 동구 등대로 95-0,기타관광지,울산광역시 동구
78,명덕호수공원,울산 동구 산록10길 0-0,자연관광지,울산광역시 동구
79,울산항/염포부두,울산 동구 방어진순환도로 30-1,자연관광,울산광역시 동구
80,홈플러스익스프레스/울산방어점,울산 동구 문현로 47-0,쇼핑,울산광역시 동구
81,화암방파제,울산 동구,자연관광지,울산광역시 동구
82,꽃나루공원,울산 동구,자연관광지,울산광역시 동구
83,세계로마트,울산 동구 대송8길 17-0,쇼핑,울산광역시 동구
84,털보낚시,울산 동구 화잠로 105-0,쇼핑,울산광역시 동구
85,한마음마트/꽃바위점,울산 동구 북진5길 6-0,쇼핑,울산광역시 동구
86,소리체험관,울산 동구 성끝길 103-0,문화관광,울산광역시 동구
87,경주철물건재,울산 동구 고늘로 12-0,쇼핑,울산광역시 동구
88,서부시민운동장,울산 동구 서부길 52-0,기타관광지,울산광역시 동구
89,대왕암일산랜드,울산 동구 일산진1길 24-0,문화관광,울산광역시 동구
90,남목도서관,울산 동구 남목12길 10-0,문화시설,울산광역시 동구
91,하나로마트/방어진농협방어점,울산 동구 내진4길 4-0,쇼핑,울산광역시 동구
92,울산대왕암관광안내소,울산 동구 등대로 95-0,기타관광,울산광역시 동구
93,월봉사,울산 동구 봉수로 55-0,역사관광지,울산광역시 동구
94,화암추등대,울산 동구 화암등대길 50-0,문화관광,울산광역시 동구
95,협성문구센터,울산 동구 대송로 71-0,쇼핑,울산광역시 동구
96,슬도유채꽃군락지,울산 동구,기타관광지,울산광역시 동구
97,울산동구야구장,울산 동구,기타관광지,울산광역시 동구
98,한마음회관/수영장,울산 동구 바드래1길 30-0,문화관광,울산광역시 동구
99,꽃바위문화관,울산 동구 문현3길 6-0,문화관광,울산광역시 동구
100,월봉사,울산 동구 봉수로 55-0,역사관광,울산광역시 동구
