순위,관광지명,주소,분류,현지인 검색 수
1,태릉CC,서울 노원구 화랑로 682-0,육상레저스포츠,7229
2,마들스포츠타운,서울 노원구 덕릉로 450-0,레저스포츠시설,6371
3,공릉동도깨비시장,서울 노원구 동일로180길 22-0,시장,6244
4,불암산나비정원,서울 노원구 한글비석로12길 51-27,기타관광,5922
5,동천실내스케이트장,서울 노원구 노원로18길 41-0,육상레저스포츠,4664
6,불암산스포츠타운,서울 노원구 중계로 36-0,도시공원,4534
7,광운대학교아이스링크,서울 노원구 광운로 21-0,육상레저스포츠,4269
8,와우쇼핑몰,서울 노원구 노해로 507-0,쇼핑몰,3769
9,CGV중계,서울 노원구 동일로204가길 12-0,공연시설,3620
10,상계중앙시장,서울 노원구 상계로27길 19-0,시장,3296
11,화랑대철도공원,서울 노원구,도시공원,3294
12,서울생활사박물관,서울 노원구 동일로174길 27-0,전시시설,3089
13,뉴서울온천,서울 노원구 노원로 247-0,웰니스관광,2613
14,서울시립북서울미술관,서울 노원구 동일로 1238-0,전시시설,2334
15,그랜드프라자,서울 노원구 한글비석로 264-0,쇼핑몰,2325
16,초안산캠핑장,서울 노원구 마들로5길 89-27,캠핑,2132
17,CGV하계,서울 노원구 섬밭로 258-0,공연시설,2086
18,롯데시네마노원,서울 노원구 동일로 1414-0,공연시설,1843
19,서울시립과학관,서울 노원구 한글비석로 160-0,전시시설,1838
20,태릉,서울 노원구 화랑로 681-0,역사유적지,1763
21,노블레스관광호텔,서울 노원구 노해로77길 22-0,호텔,1694
22,삼부프라자,서울 노원구 한글비석로 242-0,쇼핑몰,1673
23,초안산인조잔디축구장,서울 노원구 마들로5가길 113-0,레저스포츠시설,1512
24,마들스포츠타운,서울 노원구 덕릉로 460-0,레저스포츠시설,1464
25,대명프라자,서울 노원구 한글비석로 254-0,쇼핑몰,1164
26,롯데시네마수락산,서울 노원구 동일로 1660-0,공연시설,1120
27,노원불빛정원,서울 노원구 화랑로 608-0,도시공원,1071
28,불암산,서울 노원구,자연경관(산),998
29,노원문화원,서울 노원구 동일로197길 24-0,교육시설,957
30,태릉국제스케이트장,서울 노원구 화랑로 727-0,육상레저스포츠,901
31,하계어린이공원,서울 노원구,도시공원,786
32,노원천문우주과학관,서울 노원구 동일로205길 13-0,전시시설,737
33,초안산스포츠타운,서울 노원구 마들로5가길 113-0,도시공원,727
34,수락산당고개지구공원,서울 노원구,도시공원,718
35,세피아호텔,서울 노원구 노해로75길 20-17,호텔,712
36,등나무근린공원,서울 노원구 동일로204길 13-0,도시공원,662
37,공릉쇼핑센터,서울 노원구 동일로180길 14-0,쇼핑몰,645
38,더아리움,서울 노원구 동일로174길 27-0,기타문화관광지,634
39,금호프라자,서울 노원구 상계로5길 32-0,쇼핑몰,632
40,수락산,서울 노원구,자연경관(산),617
41,월계배드민턴전용구장,서울 노원구 마들로5가길 113-0,기타레저스포츠,576
42,중계근린공원,서울 노원구,도시공원,569
43,리츠호텔,서울 노원구 노해로75길 20-7,모텔,565
44,태능국제종합사격장,서울 노원구 화랑로 653-0,기타레저스포츠,535
45,호텔럭스,서울 노원구 노해로75길 14-3,모텔,518
46,노원문화의거리,서울 노원구,테마공원,486
47,육사야구장,서울 노원구 화랑로 682-0,레저스포츠시설,470
48,학도암,서울 노원구 중계로14다길 89-0,종교성지,456
49,초안산도자기체험장,서울 노원구 덕릉로60타길 49-0,기타문화관광지,453
50,뉴몬드호텔,서울 노원구 노해로75길 20-3,모텔,445
51,공릉동근린공원,서울 노원구,도시공원,439
52,마들근린공원,서울 노원구 덕릉로 450-0,도시공원,423
53,벽운계곡,서울 노원구 동일로250길 44-155,자연경관(산),421
54,삿갓봉근린공원,서울 노원구 한글비석로 346-0,도시공원,420
55,호텔어반,서울 노원구 노해로75길 14-9,모텔,407
56,W부띠끄호텔,서울 노원구 화랑로 445-0,호텔,400
56,법성프라자,서울 노원구 중계로 219-0,쇼핑몰,400
58,에이플러스호텔,서울 노원구 노해로75길 20-21,모텔,383
58,노해근린공원,서울 노원구 노원로22길 1-0,도시공원,383
60,호텔리버,서울 노원구 노해로75길 14-21,모텔,359
61,우창프라자,서울 노원구 상계로1길 38-11,기타쇼핑시설,317
62,노원에코센터,서울 노원구 덕릉로 450-0,기타문화관광지,309
63,태릉실내빙상장,서울 노원구 화랑로 727-0,육상레저스포츠,308
64,당고개실내배드민턴장,서울 노원구,기타레저스포츠,282
65,석계역문화공원,서울 노원구 화랑로 331-0,도시공원,279
66,브이모텔,서울 노원구 노해로75길 14-8,모텔,276
66,두원리퍼브서울본점,서울 노원구 노해로 507-0,기타쇼핑시설,276
68,노원어린이극장,서울 노원구 노해로 502-0,공연시설,273
69,온곡어린이공원,서울 노원구,도시공원,263
70,팰리스호텔,서울 노원구 상계로 26-0,모텔,258
71,상계근린공원,서울 노원구,도시공원,256
72,서울과학기술대학교 백주년기념관,서울 노원구 공릉로 232-0,전시시설,255
73,노원모텔,서울 노원구 노해로75길 14-7,모텔,248
74,호텔월,서울 노원구 노해로75길 14-10,모텔,244
75,장안기물,서울 노원구 상계로27길 19-0,기타쇼핑시설,239
76,필름37.2호텔,서울 노원구 상계로 26-0,모텔,234
77,덕능고개,서울 노원구,자연경관(산),231
78,하계어울림센터,서울 노원구 공릉로58가길 13-0,기타문화관광지,230
79,경춘선숲길,서울 노원구,기타관광,225
80,호텔딘,서울 노원구 노해로75길 14-20,모텔,223
81,개미어린이공원,서울 노원구,도시공원,217
82,노원마들중랑천공원야외수영장,서울 노원구,테마공원,197
83,천상병공원,서울 노원구,도시공원,188
84,철쭉동산,서울 노원구,기타관광,185
85,학림사,서울 노원구 덕릉로129가길 241-0,종교성지,180
86,불암산더불어숲,서울 노원구,기타관광,176
87,서울연촌초등학교수영장,서울 노원구 공릉로58길 36-0,테마공원,165
88,피노파밀리아,서울 노원구 중계로 131-17,기타문화관광지,163
89,각심어린이공원,서울 노원구 월계로45가길 0-0,도시공원,147
90,당고개,서울 노원구,자연경관(산),143
91,로보카폴리어린이교통공원,서울 노원구 덕릉로 483-0,도시공원,142
91,마들근린공원,서울 노원구 덕릉로 460-0,도시공원,142
93,목예원,서울 노원구 화랑로 606-0,기타문화관광지,139
94,드림캐처클라이밍짐,서울 노원구 상계로5길 32-0,기타레저스포츠,135
95,보현사,서울 노원구 덕릉로 746-8,종교성지,134
96,더숲,서울 노원구 노해로 480-0,기타문화관광지,131
97,락베이스볼,서울 노원구 중계로16길 30-0,기타레저스포츠,125
98,정혜선원,서울 노원구 노원로15길 6-0,종교성지,124
99,화랑대역사전시관,서울 노원구 화랑로 610-0,전시시설,121
100,느티울근린공원,서울 노원구,도시공원,118
