순위,관광지명,주소,분류,외지인 검색 수
29,마들스포츠타운,서울 노원구 덕릉로 460-0,레저스포츠시설,2167
30,호텔럭스,서울 노원구 노해로75길 14-3,모텔,2159
31,노원천문우주과학관,서울 노원구 동일로205길 13-0,전시시설,2124
32,초안산스포츠타운,서울 노원구 마들로5가길 113-0,도시공원,2104
33,W부띠끄호텔,서울 노원구 화랑로 445-0,호텔,2038
34,노원문화원,서울 노원구 동일로197길 24-0,교육시설,1966
35,리츠호텔,서울 노원구 노해로75길 20-7,모텔,1894
36,벽운계곡,서울 노원구 동일로250길 44-155,자연경관(산),1810
37,뉴몬드호텔,서울 노원구 노해로75길 20-3,모텔,1772
38,노원문화의거리,서울 노원구,테마공원,1735
39,그랜드프라자,서울 노원구 한글비석로 264-0,쇼핑몰,1719
40,태능국제종합사격장,서울 노원구 화랑로 653-0,기타레저스포츠,1618
41,중계근린공원,서울 노원구,도시공원,1613
42,더아리움,서울 노원구 동일로174길 27-0,기타문화관광지,1548
43,세피아호텔,서울 노원구 노해로75길 20-17,호텔,1471
44,뉴서울온천,서울 노원구 노원로 247-0,웰니스관광,1432
45,대명프라자,서울 노원구 한글비석로 254-0,쇼핑몰,1426
46,호텔어반,서울 노원구 노해로75길 14-9,모텔,1406
47,등나무근린공원,서울 노원구 동일로204길 13-0,도시공원,1302
48,학도암,서울 노원구 중계로14다길 89-0,종교성지,1267
49,월계배드민턴전용구장,서울 노원구 마들로5가길 113-0,기타레저스포츠,1249
50,공릉쇼핑센터,서울 노원구 동일로180길 14-0,쇼핑몰,1231
51,서울과학기술대학교 백주년기념관,서울 노원구 공릉로 232-0,전시시설,1181
52,에이플러스호텔,서울 노원구 노해로75길 20-21,모텔,1167
53,브이모텔,서울 노원구 노해로75길 14-8,모텔,1080
54,경춘선숲길,서울 노원구,기타관광,1048
55,삿갓봉근린공원,서울 노원구 한글비석로 346-0,도시공원,1028
56,보현사,서울 노원구 덕릉로 746-8,종교성지,962
57,금호프라자,서울 노원구 상계로5길 32-0,쇼핑몰,934
58,마들근린공원,서울 노원구 덕릉로 450-0,도시공원,917
59,팰리스호텔,서울 노원구 상계로 26-0,모텔,848
60,도안사,서울 노원구 덕릉로145길 99-0,종교성지,835
61,노원모텔,서울 노원구 노해로75길 14-7,모텔,822
62,호텔월,서울 노원구 노해로75길 14-10,모텔,815
63,호텔딘,서울 노원구 노해로75길 14-20,모텔,774
64,큐티모텔,서울 노원구 동일로 1035-0,모텔,711
65,노원어린이극장,서울 노원구 노해로 502-0,공연시설,706
66,엠모텔,서울 노원구 화랑로 413-0,모텔,703
67,더숲,서울 노원구 노해로 480-0,기타문화관광지,702
68,호텔리버,서울 노원구 노해로75길 14-21,모텔,694
69,당고개실내배드민턴장,서울 노원구,기타레저스포츠,681
70,철쭉동산,서울 노원구,기타관광,671
71,하계어린이공원,서울 노원구,도시공원,631
72,수락산당고개지구공원,서울 노원구,도시공원,628
73,석계역문화공원,서울 노원구 화랑로 331-0,도시공원,608
74,법성프라자,서울 노원구 중계로 219-0,쇼핑몰,595
75,두원리퍼브서울본점,서울 노원구 노해로 507-0,기타쇼핑시설,573
76,드림캐처클라이밍짐,서울 노원구 상계로5길 32-0,기타레저스포츠,564
77,양지근린공원,서울 노원구,도시공원,559
78,노원마들중랑천공원야외수영장,서울 노원구,테마공원,558
79,개미어린이공원,서울 노원구,도시공원,556
80,노해근린공원,서울 노원구 노원로22길 1-0,도시공원,555
81,아이스맥스,서울 노원구 월계로 372-0,기타레저스포츠,542
82,상계근린공원,서울 노원구,도시공원,538
83,학림사,서울 노원구 덕릉로129가길 241-0,종교성지,536
84,우토파크프라자,서울 노원구 노원로 3-0,기타쇼핑시설,521
85,불암산도시자연공원,서울 노원구,도시공원,499
86,피노파밀리아,서울 노원구 중계로 131-17,기타문화관광지,466
87,초안산도자기체험장,서울 노원구 덕릉로60타길 49-0,기타문화관광지,448
88,공릉산백세문,서울 노원구,기타관광,437
89,바운스트램폴린파크월계이마트센터,서울 노원구 마들로3길 15-0,테마공원,434
90,모모호텔,서울 노원구 노해로75길 14-13,모텔,433
91,우창프라자,서울 노원구 상계로1길 38-11,기타쇼핑시설,428
92,염불사,서울 노원구 동일로250길 44-142,종교성지,420
93,목예원,서울 노원구 화랑로 606-0,기타문화관광지,409
94,노원에코센터,서울 노원구 덕릉로 450-0,기타문화관광지,379
95,필름37.2호텔,서울 노원구 상계로 26-0,모텔,373
96,로보카폴리어린이교통공원,서울 노원구 덕릉로 483-0,도시공원,355
97,카누호텔,서울 노원구 동일로243길 17-0,모텔,331
98,정혜선원,서울 노원구 노원로15길 6-0,종교성지,303
99,공릉동근린공원,서울 노원구,도시공원,296
100,화랑대역사전시관,서울 노원구 화랑로 610-0,전시시설,294
