순위,관광지명,주소,분류,합산 검색 수
1,킨텍스제1전시장,경기 고양시 일산서구 킨텍스로 217-60,전시시설,321241
2,킨텍스제2전시장,경기 고양시 일산서구 킨텍스로 217-59,전시시설,193977
3,아쿠아플라넷일산,경기 고양시 일산서구 한류월드로 282-0,테마공원,88923
4,현대모터스튜디오고양,경기 고양시 일산서구 킨텍스로 217-6,전시시설,62784
5,일산시장,경기 고양시 일산서구 일청로12번길 9-0,시장,58160
6,고양일산호수공원가로수길,경기 고양시 일산서구 주엽로 80-0,쇼핑몰,31189
7,원마운트워터파크,경기 고양시 일산서구 한류월드로 300-0,테마공원,27120
8,킨텍스바이케이트리,경기 고양시 일산서구 킨텍스로 255-3,호텔,26503
9,덕이동로데오거리,경기 고양시 일산서구,기타쇼핑시설,24907
10,이마트타운,경기 고양시 일산서구 킨텍스로 171-0,쇼핑몰,23831
11,레이크쇼핑타운,경기 고양시 일산서구 중앙로 1391-0,쇼핑몰,16258
12,뽀로로파크일산킨텍스점,경기 고양시 일산서구 킨텍스로 217-59,테마공원,12494
13,한솔코아,경기 고양시 일산서구 중앙로 1406-0,쇼핑몰,12180
14,메가박스일산,경기 고양시 일산서구 덕이로 20-0,공연시설,11641
15,메가박스킨텍스,경기 고양시 일산서구 호수로 817-0,공연시설,11290
16,뉴서울프라자,경기 고양시 일산서구 중앙로 1371-0,쇼핑몰,10563
17,킨텍스제2전시장8홀,경기 고양시 일산서구 킨텍스로 217-59,전시시설,9869
18,원마운트,경기 고양시 일산서구 한류월드로 300-0,쇼핑몰,9810
19,킨텍스제2전시장7홀,경기 고양시 일산서구 킨텍스로 217-59,전시시설,9095
20,킨텍스제2전시장9홀,경기 고양시 일산서구 킨텍스로 217-59,전시시설,7550
21,킨텍스제2전시장10홀,경기 고양시 일산서구 킨텍스로 217-59,전시시설,7343
22,일산역전시관,경기 고양시 일산서구 고양대로662번길 35-0,전시시설,7065
23,신트라호텔,경기 고양시 일산서구 중앙로 1559-15,모텔,6861
24,여울배드민턴센터,경기 고양시 일산서구 고양대로 110-33,기타레저스포츠,6153
25,롯데시네마주엽,경기 고양시 일산서구 중앙로 1436-0,공연시설,5763
26,킨텍스제2전시장6홀,경기 고양시 일산서구 킨텍스로 217-59,전시시설,5509
27,성저공원,경기 고양시 일산서구 일산로 655-0,도시공원,5388
28,대화레포츠공원축구장,경기 고양시 일산서구 대화로156번길 39-0,레저스포츠시설,5003
29,킨텍스캠핑장,경기 고양시 일산서구 킨텍스로 217-25,캠핑,4898
30,고양시국가대표야구훈련장,경기 고양시 일산서구 중앙로 1601-0,레저스포츠시설,4826
31,덕이동패션1번지,경기 고양시 일산서구,기타쇼핑시설,3863
32,호텔K,경기 고양시 일산서구 일현로 39-0,호텔,3840
33,발렌타인호텔,경기 고양시 일산서구 일현로41번길 8-24,모텔,3512
34,웨인스코트호텔,경기 고양시 일산서구 대화로 34-0,모텔,3485
35,대화레포츠공원,경기 고양시 일산서구 대화로156번길 39-0,도시공원,3440
36,라트리호텔일산점,경기 고양시 일산서구 중앙로 1560-22,호텔,3341
37,밀레니엄호텔,경기 고양시 일산서구 주화로 190-0,호텔,3189
38,캐리호텔,경기 고양시 일산서구 일현로41번길 8-28,모텔,3044
39,만자고개,경기 고양시 일산서구,자연경관(산),2990
40,리치호텔,경기 고양시 일산서구 강성로 249-0,모텔,2908
41,고양피크닉시민공원,경기 고양시 일산서구,도시공원,2860
42,로라비트,경기 고양시 일산서구 한류월드로 300-0,기타레저스포츠,2794
43,고양생태공원,경기 고양시 일산서구,도시공원,2766
44,호텔마블,경기 고양시 일산서구 중앙로 1560-18,모텔,2714
45,일산동물의왕국,경기 고양시 일산서구,농/산/어촌체험,2659
46,고양종합운동장보조경기장,경기 고양시 일산서구,레저스포츠시설,2655
