순위,관광지명,주소,분류,외지인 검색 수
1,킨텍스제1전시장,경기 고양시 일산서구 킨텍스로 217-60,전시시설,296657
2,킨텍스제2전시장,경기 고양시 일산서구 킨텍스로 217-59,전시시설,177304
3,아쿠아플라넷일산,경기 고양시 일산서구 한류월드로 282-0,테마공원,84162
4,현대모터스튜디오고양,경기 고양시 일산서구 킨텍스로 217-6,전시시설,57030
5,일산시장,경기 고양시 일산서구 일청로12번길 9-0,시장,39466
6,고양일산호수공원가로수길,경기 고양시 일산서구 주엽로 80-0,쇼핑몰,23197
7,킨텍스바이케이트리,경기 고양시 일산서구 킨텍스로 255-3,호텔,22071
8,원마운트워터파크,경기 고양시 일산서구 한류월드로 300-0,테마공원,21958
9,이마트타운,경기 고양시 일산서구 킨텍스로 171-0,쇼핑몰,19452
10,덕이동로데오거리,경기 고양시 일산서구,기타쇼핑시설,17181
11,뽀로로파크일산킨텍스점,경기 고양시 일산서구 킨텍스로 217-59,테마공원,11878
12,레이크쇼핑타운,경기 고양시 일산서구 중앙로 1391-0,쇼핑몰,10986
13,킨텍스제2전시장8홀,경기 고양시 일산서구 킨텍스로 217-59,전시시설,9297
14,메가박스킨텍스,경기 고양시 일산서구 호수로 817-0,공연시설,8963
15,킨텍스제2전시장7홀,경기 고양시 일산서구 킨텍스로 217-59,전시시설,8504
16,원마운트,경기 고양시 일산서구 한류월드로 300-0,쇼핑몰,7916
17,메가박스일산,경기 고양시 일산서구 덕이로 20-0,공연시설,7792
18,킨텍스제2전시장9홀,경기 고양시 일산서구 킨텍스로 217-59,전시시설,7128
19,한솔코아,경기 고양시 일산서구 중앙로 1406-0,쇼핑몰,6966
20,킨텍스제2전시장10홀,경기 고양시 일산서구 킨텍스로 217-59,전시시설,6802
21,뉴서울프라자,경기 고양시 일산서구 중앙로 1371-0,쇼핑몰,6551
22,신트라호텔,경기 고양시 일산서구 중앙로 1559-15,모텔,5439
23,여울배드민턴센터,경기 고양시 일산서구 고양대로 110-33,기타레저스포츠,5279
24,킨텍스제2전시장6홀,경기 고양시 일산서구 킨텍스로 217-59,전시시설,4834
25,롯데시네마주엽,경기 고양시 일산서구 중앙로 1436-0,공연시설,4514
26,대화레포츠공원축구장,경기 고양시 일산서구 대화로156번길 39-0,레저스포츠시설,4156
27,킨텍스캠핑장,경기 고양시 일산서구 킨텍스로 217-25,캠핑,3786
28,일산역전시관,경기 고양시 일산서구 고양대로662번길 35-0,전시시설,3756
29,고양시국가대표야구훈련장,경기 고양시 일산서구 중앙로 1601-0,레저스포츠시설,3700
30,호텔K,경기 고양시 일산서구 일현로 39-0,호텔,3386
31,웨인스코트호텔,경기 고양시 일산서구 대화로 34-0,모텔,2987
32,발렌타인호텔,경기 고양시 일산서구 일현로41번길 8-24,모텔,2947
33,대화레포츠공원,경기 고양시 일산서구 대화로156번길 39-0,도시공원,2846
34,성저공원,경기 고양시 일산서구 일산로 655-0,도시공원,2816
35,라트리호텔일산점,경기 고양시 일산서구 중앙로 1560-22,호텔,2806
36,덕이동패션1번지,경기 고양시 일산서구,기타쇼핑시설,2785
37,캐리호텔,경기 고양시 일산서구 일현로41번길 8-28,모텔,2641
38,로라비트,경기 고양시 일산서구 한류월드로 300-0,기타레저스포츠,2604
39,밀레니엄호텔,경기 고양시 일산서구 주화로 190-0,호텔,2599
40,리치호텔,경기 고양시 일산서구 강성로 249-0,모텔,2531
41,베이비엔젤스이마트킨텍스점,경기 고양시 일산서구 킨텍스로 171-0,테마공원,2461
42,호텔마블,경기 고양시 일산서구 중앙로 1560-18,모텔,2300
43,일산동물의왕국,경기 고양시 일산서구,농/산/어촌체험,2279
44,고양종합운동장보조경기장,경기 고양시 일산서구,레저스포츠시설,2228
45,고양피크닉시민공원,경기 고양시 일산서구,도시공원,2173
46,룩소르호텔,경기 고양시 일산서구 강성로 253-0,호텔,2142
47,고양생태공원,경기 고양시 일산서구,도시공원,2048
48,옐로우8호텔,경기 고양시 일산서구 강성로 121-0,모텔,2046
49,아비숑모텔,경기 고양시 일산서구 중앙로 1559-23,모텔,2016
50,그라체호텔,경기 고양시 일산서구 산현로17번길 7-30,모텔,1959
51,드림캐슬,경기 고양시 일산서구 일현로41번길 8-32,모텔,1869
52,호텔니꼬,경기 고양시 일산서구 일현로41번길 8-36,모텔,1842
53,만자고개,경기 고양시 일산서구,자연경관(산),1806
54,고양문화원,경기 고양시 일산서구 한류월드로 280-0,교육시설,1627
55,보보호텔,경기 고양시 일산서구 중앙로 1560-14,모텔,1602
