순위,관광지명,주소,분류,합산 검색 수
1,무주덕유산리조트,전북 무주군 만선로 185-0,복합관광시설,68818
2,무주덕유산리조트곤돌라,전북 무주군 만선로 185-0,기타레저스포츠,61224
3,태권도원,전북 무주군 무설로 1482-0,기타관광,22792
4,무주반디랜드,전북 무주군 무설로 1324-0,도시공원,17518
5,골프존카운티 무주,전북 무주군 장무로 1537-21,육상레저스포츠,17381
6,무주덕유산리조트스키장,전북 무주군 만선로 185-0,육상레저스포츠,15890
7,머루와인동굴,전북 무주군 산성로 359-0,기타관광,15627
8,나봄리조트,전북 무주군 월곡길 45-0,콘도미니엄,13413
9,무주구천동계곡,전북 무주군,자연경관(산),12575
10,덕유산CC,전북 무주군 만선로 185-0,육상레저스포츠,8915
11,덕유산자연휴양림,전북 무주군 구천동로 530-62,자연공원,8494
12,적상전망대,전북 무주군,랜드마크관광,7420
13,라제통문,전북 무주군,역사유적지,7090
14,향로산자연휴양림,전북 무주군 무학로 153-36,자연공원,7059
15,덕유대오토캠핑장,전북 무주군 백련사길 2-0,캠핑,6222
16,무주반딧불시장,전북 무주군 장터로 2-0,시장,5999
17,안국사,전북 무주군 산성로 1050-0,종교성지,5658
18,덕유산국립공원삼공지구,전북 무주군 구천동1로 159-0,자연공원,4853
19,덕유산리조트웰컴센터,전북 무주군 만선로 185-0,콘도미니엄,4842
20,일성무주콘도,전북 무주군 라제통문로 455-0,콘도미니엄,4734
21,무주덕유산리조트눈썰매장,전북 무주군,육상레저스포츠,3977
22,덕유산리조트설천하우스,전북 무주군 만선로 185-0,기타레저스포츠,3827
23,구천동탐방지원센터,전북 무주군 백련사길 21-0,기타관광,3776
24,덕유대야영장,전북 무주군 백련사길 2-0,캠핑,3770
25,덕유산리조트만선하우스,전북 무주군 만선로 185-0,복합관광시설,3387
26,서림연가,전북 무주군 원삼공2길 25-0,펜션/민박,3215
27,빨강치마리조트,전북 무주군 밀모길 79-30,콘도미니엄,3152
28,무주구천동관광특구,전북 무주군 구천동1로 159-0,복합관광시설,3042
29,덕유캠프농원,전북 무주군 구천동로 1262-4,캠핑,2703
30,무주센트럴리조트,전북 무주군 관동길 9-0,펜션/민박,2431
31,덕유산국립공원,전북 무주군,자연공원,2427
32,구천동어사길,전북 무주군,기타레저스포츠,2385
33,홀리데이펜션,전북 무주군 외배방길 11-0,펜션/민박,2311
34,해밀펜션&캠핑장,전북 무주군 덕산로 112-7,캠핑,2308
35,칠연계곡,전북 무주군,자연경관(산),2187
36,깊은골캠핑장,전북 무주군 구천동로 1284-6,캠핑,2161
37,백련사,전북 무주군 백련사길 580-0,종교성지,2112
38,덕유산,전북 무주군,자연경관(산),2085
39,알로프랑스,전북 무주군 구천동로 559-4,펜션/민박,2032
40,무주수목원캠핑장,전북 무주군 구천동로 1092-34,캠핑,1986
41,안성탐방지원센터,전북 무주군 칠연로 608-0,기타관광,1845
42,무주무인텔,전북 무주군 사내로 49-0,모텔,1733
43,무주양수홍보관,전북 무주군 괴목로 788-0,전시시설,1639
44,무주곤충박물관,전북 무주군 무설로 1324-0,전시시설,1608
45,리틀프로방스,전북 무주군 구천동로 930-8,펜션/민박,1404
46,무주스케치펜션,전북 무주군 구천동로 808-40,펜션/민박,1364
47,무주나봄리조트별관,전북 무주군 구천동1로 30-0,콘도미니엄,1357
48,백암산장펜션,전북 무주군 구천동1로 129-22,펜션/민박,1349
49,더하루펜션,전북 무주군 구천동로 545-0,펜션/민박,1302
50,향로산자연휴양림모노레일,전북 무주군 무학로 153-36,기타관광,1301
51,더스위트펜션&글램핑,전북 무주군 오두재로 96-0,펜션/민박,1261
52,기린모텔,전북 무주군 단천로 74-0,모텔,1254
53,단풍마을휴펜션,전북 무주군 치목길 142-5,펜션/민박,1252
54,적상산,전북 무주군,자연경관(산),1248
55,무주마리나풀빌라스파펜션,전북 무주군 구천동로 519-0,펜션/민박,1219
56,들국화동무주덕유산리조트가족호텔,전북 무주군 만선로 185-0,호텔,1195
57,오페라하우스펜션,전북 무주군 보안길 16-7,펜션/민박,1144
58,무주리조텔,전북 무주군 구천동로 878-0,콘도미니엄,1115
59,더시즌모던하우스,전북 무주군 구천동로 1048-30,펜션/민박,1097
60,그안펜션,전북 무주군 구천동로 1048-23,펜션/민박,1073
61,덕유산국립공원탐방안내소,전북 무주군 백련사길 96-0,기타관광,1046
62,무주네버랜드펜션,전북 무주군 구천동로 289-55,펜션/민박,1019
63,리베라모텔,전북 무주군 치마재로 8-0,모텔,965
64,무주아일랜드펜션,전북 무주군 외배방길 16-0,펜션/민박,963
65,무주덕유산리조트가족호텔,전북 무주군 만선로 185-0,호텔,955
66,모모펜션,전북 무주군 원삼공1길 22-0,펜션/민박,945
66,에꼬빌펜션,전북 무주군 구천동로 954-7,펜션/민박,945
68,무주구천동캠핑장,전북 무주군 원심곡1길 11-0,캠핑,909
69,무주반딧골캠핑장,전북 무주군 구천동로 2244-0,캠핑,900
70,무주이리스모텔,전북 무주군 한풍루로 381-7,모텔,882
71,무주산골영화관,전북 무주군 한풍루로 326-17,공연시설,864
