순위,관광지명,주소,분류,외지인 검색 수
1,무주덕유산리조트,전북 무주군 만선로 185-0,복합관광시설,66097
2,무주덕유산리조트곤돌라,전북 무주군 만선로 185-0,기타레저스포츠,59945
3,태권도원,전북 무주군 무설로 1482-0,기타관광,20431
4,무주반디랜드,전북 무주군 무설로 1324-0,도시공원,16790
5,골프존카운티 무주,전북 무주군 장무로 1537-21,육상레저스포츠,15974
6,무주덕유산리조트스키장,전북 무주군 만선로 185-0,육상레저스포츠,15588
7,머루와인동굴,전북 무주군 산성로 359-0,기타관광,14928
8,나봄리조트,전북 무주군 월곡길 45-0,콘도미니엄,12416
9,무주구천동계곡,전북 무주군,자연경관(산),12137
10,덕유산자연휴양림,전북 무주군 구천동로 530-62,자연공원,8224
11,덕유산CC,전북 무주군 만선로 185-0,육상레저스포츠,8215
12,적상전망대,전북 무주군,랜드마크관광,7154
13,라제통문,전북 무주군,역사유적지,6774
14,향로산자연휴양림,전북 무주군 무학로 153-36,자연공원,6628
15,덕유대오토캠핑장,전북 무주군 백련사길 2-0,캠핑,6029
16,안국사,전북 무주군 산성로 1050-0,종교성지,5421
17,무주반딧불시장,전북 무주군 장터로 2-0,시장,5391
18,덕유산리조트웰컴센터,전북 무주군 만선로 185-0,콘도미니엄,4684
19,덕유산국립공원삼공지구,전북 무주군 구천동1로 159-0,자연공원,4674
20,일성무주콘도,전북 무주군 라제통문로 455-0,콘도미니엄,4578
21,무주덕유산리조트눈썰매장,전북 무주군,육상레저스포츠,3935
22,덕유산리조트설천하우스,전북 무주군 만선로 185-0,기타레저스포츠,3746
23,구천동탐방지원센터,전북 무주군 백련사길 21-0,기타관광,3704
24,덕유대야영장,전북 무주군 백련사길 2-0,캠핑,3665
25,덕유산리조트만선하우스,전북 무주군 만선로 185-0,복합관광시설,3325
26,서림연가,전북 무주군 원삼공2길 25-0,펜션/민박,3138
27,빨강치마리조트,전북 무주군 밀모길 79-30,콘도미니엄,2992
28,무주구천동관광특구,전북 무주군 구천동1로 159-0,복합관광시설,2947
29,덕유캠프농원,전북 무주군 구천동로 1262-4,캠핑,2572
30,덕유산국립공원,전북 무주군,자연공원,2382
31,무주센트럴리조트,전북 무주군 관동길 9-0,펜션/민박,2300
32,구천동어사길,전북 무주군,기타레저스포츠,2257
33,홀리데이펜션,전북 무주군 외배방길 11-0,펜션/민박,2220
34,해밀펜션&캠핑장,전북 무주군 덕산로 112-7,캠핑,2173
35,칠연계곡,전북 무주군,자연경관(산),2077
36,깊은골캠핑장,전북 무주군 구천동로 1284-6,캠핑,2074
37,덕유산,전북 무주군,자연경관(산),2049
38,백련사,전북 무주군 백련사길 580-0,종교성지,2010
39,알로프랑스,전북 무주군 구천동로 559-4,펜션/민박,1965
40,무주수목원캠핑장,전북 무주군 구천동로 1092-34,캠핑,1922
41,안성탐방지원센터,전북 무주군 칠연로 608-0,기타관광,1811
42,무주무인텔,전북 무주군 사내로 49-0,모텔,1640
43,무주곤충박물관,전북 무주군 무설로 1324-0,전시시설,1549
44,무주양수홍보관,전북 무주군 괴목로 788-0,전시시설,1517
45,리틀프로방스,전북 무주군 구천동로 930-8,펜션/민박,1356
46,무주스케치펜션,전북 무주군 구천동로 808-40,펜션/민박,1308
47,백암산장펜션,전북 무주군 구천동1로 129-22,펜션/민박,1300
48,무주나봄리조트별관,전북 무주군 구천동1로 30-0,콘도미니엄,1295
49,더하루펜션,전북 무주군 구천동로 545-0,펜션/민박,1249
50,향로산자연휴양림모노레일,전북 무주군 무학로 153-36,기타관광,1240
51,적상산,전북 무주군,자연경관(산),1225
52,기린모텔,전북 무주군 단천로 74-0,모텔,1206
53,더스위트펜션&글램핑,전북 무주군 오두재로 96-0,펜션/민박,1191
54,무주마리나풀빌라스파펜션,전북 무주군 구천동로 519-0,펜션/민박,1166
55,들국화동무주덕유산리조트가족호텔,전북 무주군 만선로 185-0,호텔,1159
56,단풍마을휴펜션,전북 무주군 치목길 142-5,펜션/민박,1126
57,무주리조텔,전북 무주군 구천동로 878-0,콘도미니엄,1094
58,오페라하우스펜션,전북 무주군 보안길 16-7,펜션/민박,1057
59,더시즌모던하우스,전북 무주군 구천동로 1048-30,펜션/민박,1047
60,그안펜션,전북 무주군 구천동로 1048-23,펜션/민박,1025
61,덕유산국립공원탐방안내소,전북 무주군 백련사길 96-0,기타관광,1013
62,무주네버랜드펜션,전북 무주군 구천동로 289-55,펜션/민박,984
63,리베라모텔,전북 무주군 치마재로 8-0,모텔,932
63,무주아일랜드펜션,전북 무주군 외배방길 16-0,펜션/민박,932
65,무주덕유산리조트가족호텔,전북 무주군 만선로 185-0,호텔,930
66,모모펜션,전북 무주군 원삼공1길 22-0,펜션/민박,913
67,에꼬빌펜션,전북 무주군 구천동로 954-7,펜션/민박,908
68,무주구천동캠핑장,전북 무주군 원심곡1길 11-0,캠핑,883
69,무주반딧골캠핑장,전북 무주군 구천동로 2244-0,캠핑,869
70,무주이리스모텔,전북 무주군 한풍루로 381-7,모텔,816
71,꿈꾸는나무별펜션,전북 무주군 구천동1로 135-21,펜션/민박,793
72,무주산골영화관,전북 무주군 한풍루로 326-17,공연시설,792
73,덕유산글램핑,전북 무주군 구천동1로 44-0,캠핑,768
74,덕유산의풍경펜션,전북 무주군 구천동1로 20-6,펜션/민박,759
75,스노우밸리펜션,전북 무주군 만선로 36-37,펜션/민박,751
76,흙집풍경,전북 무주군 구천동로 2214-0,펜션/민박,742
77,소이나루공원,전북 무주군,도시공원,737
78,흙집정원펜션,전북 무주군 구천동로 2215-0,펜션/민박,733
79,진달래동무주덕유산리조트가족호텔,전북 무주군 만선로 185-0,호텔,703
80,덕유산펜션,전북 무주군 구천동1로 144-0,펜션/민박,695
81,크레용펜션,전북 무주군 내배방길 15-25,펜션/민박,694
82,무주데프콘,전북 무주군 무설로 104-0,수상레저스포츠,691
83,빛고을낙원펜션,전북 무주군 구천동1로 129-19,펜션/민박,669
