순위,관광지명,주소,분류,현지인 검색 수
1,천장호출렁다리,충남 청양군,기타관광,894
2,장곡사,충남 청양군 장곡길 241-0,종교성지,731
3,청양시장,충남 청양군 칠갑산로 232-0,시장,644
4,칠갑산오토캠핑장,충남 청양군 까치내로 710-0,캠핑,329
5,고운식물원,충남 청양군 식물원길 398-23,테마공원,326
6,정산시장,충남 청양군 정현길 54-0,시장,295
7,칠갑산도립공원,충남 청양군,자연공원,262
8,장곡사벚꽃길,충남 청양군,데이트코스,224
9,청양?무인텔,충남 청양군 안심길 16-0,모텔,218
10,칠갑산자연휴양림,충남 청양군 칠갑산로 668-103,자연공원,169
11,모덕사,충남 청양군,역사유적지,152
12,청양칠갑산천문대,충남 청양군 한티고개길 178-46,기타관광,147
13,안심사,충남 청양군 상갑1길 130-23,종교성지,145
14,청양동강리오토캠핑장,충남 청양군,캠핑,142
15,칠갑산,충남 청양군,자연경관(산),133
16,청양숭의청소년수련원,충남 청양군 구용길 586-0,육상레저스포츠,132
17,군포시청소년수련원,충남 청양군 정자골길 100-43,육상레저스포츠,130
18,호텔칠갑산샬레,충남 청양군 한티고개길 57-0,호텔,123
19,알프스글램핑,충남 청양군 만수로 1202-20,펜션/민박,119
19,백제문화체험박물관,충남 청양군 장곡길 43-24,전시시설,119
21,퀸모텔,충남 청양군 중앙로9길 5-0,모텔,117
22,칠갑산휴양랜드,충남 청양군 까치내로 815-0,기타레저스포츠,115
23,방기옥고택,충남 청양군 나래미길 60-4,펜션/민박,110
24,청양군목재문화자연사체험관,충남 청양군 칠갑산로 704-21,전시시설,100
25,명품칠갑산얼음분수축제,충남 청양군,기타문화관광지,78
25,모두휴청소년야영장,충남 청양군 청산로 690-13,육상레저스포츠,78
27,청양문화원,충남 청양군 중앙로 129-0,교육시설,63
28,콩매아풀빌라,충남 청양군 칠갑호길 214-0,펜션/민박,62
29,작천계곡,충남 청양군,자연경관(산),57
30,백악관파크,충남 청양군 중앙로8길 11-0,모텔,54
31,천장호,충남 청양군,자연경관(하천/해양),52
32,칸호텔,충남 청양군 칠갑산로8길 3-0,모텔,48
32,까치내유원지,충남 청양군,복합관광시설,48
32,칠갑산장승공원,충남 청양군 장곡길 119-17,도시공원,48
35,카리브모텔,충남 청양군 칠갑산로5길 5-6,모텔,47
36,청양군산림조합,충남 청양군 중앙로 64-0,시장,46
37,적누저수지,충남 청양군,자연경관(하천/해양),43
38,파라다이스모텔,충남 청양군 칠갑산로 424-6,모텔,41
38,칠갑저수지,충남 청양군,자연경관(하천/해양),41
38,청양고추문화마을,충남 청양군,역사유적지,41
41,신대저수지,충남 청양군,자연경관(하천/해양),38
42,백세건강공원,충남 청양군,도시공원,37
43,청양약초구기자시장,충남 청양군 칠갑산로4길 28-0,시장,36
44,천성암,충남 청양군 무술길 126-0,종교성지,26
44,청양시네마,충남 청양군 칠갑산로 221-0,공연시설,26
46,물여울마을,충남 청양군 산당로 443-0,농/산/어촌체험,24
47,한마음모텔,충남 청양군 칠갑산로8길 6-0,모텔,23
47,도림저수지,충남 청양군,자연경관(하천/해양),23
49,용천저수지,충남 청양군,자연경관(하천/해양),21
50,힐링모텔,충남 청양군 중앙로12길 14-0,모텔,20
51,청도모텔,충남 청양군 효자길 9-7,모텔,19
51,고목정캠핑장,충남 청양군 칠갑산로 668-21,캠핑,19
51,관산저수지,충남 청양군,자연경관(하천/해양),19
54,칠갑산계곡펜션,충남 청양군 돌모로길 212-4,펜션/민박,18
54,백금저수지,충남 청양군,자연경관(하천/해양),18
54,본의실저수지,충남 청양군,자연경관(하천/해양),18
57,에덴모텔,충남 청양군 충절로 1390-0,모텔,17
58,남천사,충남 청양군 고양골길 85-47,종교성지,16
58,운장암,충남 청양군 돌보길 436-147,종교성지,16
58,칠갑전망대,충남 청양군,랜드마크관광,16
61,꿈의궁전,충남 청양군,모텔,15
61,적곡지,충남 청양군,자연경관(하천/해양),15
61,현운사,충남 청양군 지곡2길 21-0,종교성지,15
64,구기자타운,충남 청양군 칠갑산로 704-21,기타관광,14
64,청양가축시장,충남 청양군 구봉로 1303-0,시장,14
64,청양특화시장,충남 청양군 문화예술로 112-0,시장,14
64,법륜사,충남 청양군 충의로 1273-0,종교성지,14
68,레전드모텔,충남 청양군 칠갑산로8길 6-0,모텔,13
68,모텔스파피아,충남 청양군 중앙로12길 8-0,모텔,13
68,다이소청양점,충남 청양군 중앙로 21-0,기타쇼핑시설,13
71,정산향교,충남 청양군 서정향교1길 13-0,역사유적지,12
71,청양눈썰매,충남 청양군 천장호길 223-35,육상레저스포츠,12
73,고운힐링팜,충남 청양군 식물원길 398-1,캠핑,11
73,세계조롱박축제,충남 청양군,기타문화관광지,11
73,청양나선형도로,충남 청양군,데이트코스,11
76,매산저수지,충남 청양군,자연경관(하천/해양),10
76,사자산체험마을,충남 청양군 배미길 29-0,기타관광,10
78,엘리시아연인펜션,충남 청양군 까치내로 1067-85,펜션/민박,9
79,까치내계곡펜션,충남 청양군 까치내로 843-0,펜션/민박,8
79,냉천골계곡,충남 청양군,자연경관(산),8
79,뱀실저수지,충남 청양군,자연경관(하천/해양),8
79,신리저수지,충남 청양군,자연경관(하천/해양),8
79,화암저수지,충남 청양군,자연경관(하천/해양),8
79,수정저수지,충남 청양군,자연경관(하천/해양),8
79,정산철물,충남 청양군 효자길 27-0,기타쇼핑시설,8
86,고목정,충남 청양군 칠갑산로 668-19,펜션/민박,7
86,향수모텔,충남 청양군 칠갑산로 1806-0,모텔,7
86,갈망골저수지,충남 청양군,자연경관(하천/해양),7
86,독골저수지,충남 청양군,자연경관(하천/해양),7
86,은혜어린이공원,충남 청양군,도시공원,7
91,나우모텔,충남 청양군 중앙로9길 7-0,모텔,6
91,샤인파크,충남 청양군,모텔,6
91,칠갑산까치내펜션,충남 청양군 사수터길 63-0,펜션/민박,6
91,지천생태공원,충남 청양군,도시공원,6
91,청양도림사지,충남 청양군,역사유적지,6
