순위,관광지명,주소,분류,외지인 검색 수
36,칠갑산계곡펜션,충남 청양군 돌모로길 212-4,펜션/민박,438
37,신대저수지,충남 청양군,자연경관(하천/해양),398
38,카리브모텔,충남 청양군 칠갑산로5길 5-6,모텔,376
39,고운힐링팜,충남 청양군 식물원길 398-1,캠핑,348
40,청양문화원,충남 청양군 중앙로 129-0,교육시설,344
41,냉천골계곡,충남 청양군,자연경관(산),330
42,콩매아풀빌라,충남 청양군 칠갑호길 214-0,펜션/민박,328
43,파라다이스모텔,충남 청양군 칠갑산로 424-6,모텔,310
44,힐링모텔,충남 청양군 중앙로12길 14-0,모텔,299
45,에덴모텔,충남 청양군 충절로 1390-0,모텔,264
45,청양가축시장,충남 청양군 구봉로 1303-0,시장,264
47,청양도림사지,충남 청양군,역사유적지,252
48,백악관파크,충남 청양군 중앙로8길 11-0,모텔,246
48,고목정캠핑장,충남 청양군 칠갑산로 668-21,캠핑,246
50,청도모텔,충남 청양군 효자길 9-7,모텔,245
51,지천계곡,충남 청양군,자연경관(산),236
52,도림저수지,충남 청양군,자연경관(하천/해양),235
53,청양특화시장,충남 청양군 문화예술로 112-0,시장,225
54,레전드모텔,충남 청양군 칠갑산로8길 6-0,모텔,221
55,모텔스파피아,충남 청양군 중앙로12길 8-0,모텔,213
56,청양군산림조합,충남 청양군 중앙로 64-0,시장,212
57,꿈의궁전,충남 청양군,모텔,197
58,향수모텔,충남 청양군 칠갑산로 1806-0,모텔,195
59,백세건강공원,충남 청양군,도시공원,193
60,적누저수지,충남 청양군,자연경관(하천/해양),174
61,영산암,충남 청양군 후덕동길 105-0,종교성지,170
62,갈망골저수지,충남 청양군,자연경관(하천/해양),168
62,다이소청양점,충남 청양군 중앙로 21-0,기타쇼핑시설,168
64,칠갑산까치내펜션,충남 청양군 사수터길 63-0,펜션/민박,158
65,관산저수지,충남 청양군,자연경관(하천/해양),154
66,청양약초구기자시장,충남 청양군 칠갑산로4길 28-0,시장,153
67,청양시네마,충남 청양군 칠갑산로 221-0,공연시설,144
68,회룡대별장펜션,충남 청양군 지천구곡로 329-0,펜션/민박,142
69,매산저수지,충남 청양군,자연경관(하천/해양),138
70,까치내계곡펜션,충남 청양군 까치내로 843-0,펜션/민박,135
71,칠갑전망대,충남 청양군,랜드마크관광,133
72,정혜사,충남 청양군 상지길 165-10,종교성지,132
73,영산암,충남 청양군,종교성지,128
74,청양나선형도로,충남 청양군,데이트코스,116
75,구기자타운,충남 청양군 칠갑산로 704-21,기타관광,113
76,한마음모텔,충남 청양군 칠갑산로8길 6-0,모텔,105
77,용천저수지,충남 청양군,자연경관(하천/해양),92
78,쉼스테이,충남 청양군 칠갑호길 208-21,펜션/민박,87
79,나우모텔,충남 청양군 중앙로9길 7-0,모텔,86
80,사자산체험마을,충남 청양군 배미길 29-0,기타관광,79
81,천성암,충남 청양군 무술길 126-0,종교성지,78
82,황금나무펜션,충남 청양군 칠갑호길 208-13,펜션/민박,74
83,산촌생태마을,충남 청양군,농/산/어촌체험,72
83,지천생태공원,충남 청양군,도시공원,72
85,본의실저수지,충남 청양군,자연경관(하천/해양),71
86,에코워크,충남 청양군,기타레저스포츠,70
87,청양향교,충남 청양군 향교길 20-8,역사유적지,67
88,화암저수지,충남 청양군,자연경관(하천/해양),66
89,크리스탈여관,충남 청양군 중앙로11길 9-0,모텔,63
90,청양고추구기자축제,충남 청양군 은천동길 16-6,기타문화관광지,62
91,정산향교,충남 청양군 서정향교1길 13-0,역사유적지,61
92,백금저수지,충남 청양군,자연경관(하천/해양),60
93,엘리시아연인펜션,충남 청양군 까치내로 1067-85,펜션/민박,57
93,고추박물관,충남 청양군,전시시설,57
95,계봉사오층석탑,충남 청양군,역사유적지,56
96,남천사,충남 청양군 고양골길 85-47,종교성지,54
97,원각사,충남 청양군 구숫골길 239-0,종교성지,51
97,칠갑산자연휴양림야영장,충남 청양군 칠갑산로 668-103,자연공원,51
99,청양칠갑산장승문화축제,충남 청양군 장곡길 119-17,기타문화관광지,47
100,대흥종합공구,충남 청양군 칠갑산로 211-0,기타쇼핑시설,46
