광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,화천군,0.9,4.3
강원도,강릉시,0.9,19.3
강원도,삼척시,0.9,27.0
강원도,동해시,0.9,22.8
강원도,원주시,0.9,6.3
강원도,태백시,0.9,5.4
강원도,횡성군,0.9,1.1
강원도,속초시,0.9,2.6
강원도,홍천군,0.9,2.0
강원도,춘천시,0.9,1.5
강원도,평창군,0.9,0.6
강원도,인제군,0.9,1.1
강원도,정선군,0.9,3.5
강원도,양구군,0.9,0.7
강원도,양양군,0.9,0.6
강원도,고성군,0.9,0.6
강원도,영월군,0.9,0.4
경기도,시흥시,3.7,7.9
경기도,광주시,3.7,3.0
경기도,수원시 장안구,3.7,2.5
경기도,성남시 수정구,3.7,1.5
경기도,평택시,3.7,6.7
경기도,안산시 단원구,3.7,3.9
경기도,남양주시,3.7,3.7
경기도,광명시,3.7,4.0
경기도,의왕시,3.7,1.1
경기도,성남시 분당구,3.7,3.3
경기도,화성시,3.7,9.3
경기도,부천시,3.7,4.2
경기도,용인시 기흥구,3.7,4.0
경기도,파주시,3.7,2.3
경기도,양주시,3.7,1.3
경기도,이천시,3.7,2.9
경기도,수원시 권선구,3.7,1.6
경기도,군포시,3.7,1.9
경기도,안성시,3.7,1.3
경기도,수원시 영통구,3.7,2.7
경기도,김포시,3.7,3.3
경기도,하남시,3.7,1.8
경기도,용인시 처인구,3.7,1.7
경기도,의정부시,3.7,2.0
경기도,안산시 상록구,3.7,1.7
경기도,고양시 일산서구,3.7,1.8
경기도,수원시 팔달구,3.7,0.7
경기도,고양시 덕양구,3.7,1.4
경기도,고양시 일산동구,3.7,2.3
경기도,구리시,3.7,0.7
경기도,오산시,3.7,1.9
경기도,용인시 수지구,3.7,3.2
경기도,안양시 만안구,3.7,1.0
경기도,양평군,3.7,0.5
경기도,포천시,3.7,0.9
경기도,안양시 동안구,3.7,2.3
경기도,성남시 중원구,3.7,2.0
경기도,여주시,3.7,0.8
경기도,과천시,3.7,0.3
경기도,동두천시,3.7,0.2
경기도,연천군,3.7,0.2
경기도,가평군,3.7,0.0
경상남도,김해시,4.6,25.1
경상남도,양산시,4.6,31.6
경상남도,창원시 마산합포구,4.6,4.9
경상남도,창원시 의창구,4.6,5.0
경상남도,사천시,4.6,2.7
경상남도,창원시 성산구,4.6,5.2
경상남도,창원시 진해구,4.6,4.7
경상남도,창원시 마산회원구,4.6,5.0
경상남도,진주시,4.6,2.9
경상남도,밀양시,4.6,2.2
경상남도,거제시,4.6,4.1
경상남도,창녕군,4.6,1.5
경상남도,함안군,4.6,1.7
경상남도,거창군,4.6,0.7
경상남도,통영시,4.6,1.0
경상남도,의령군,4.6,0.5
경상남도,함양군,4.6,0.3
경상남도,하동군,4.6,0.5
경상남도,산청군,4.6,0.1
경상남도,고성군,4.6,0.2
경상남도,합천군,4.6,0.3
경상남도,남해군,4.6,0.1
경상북도,포항시 북구,61.5,66.0
경상북도,경주시,61.5,19.8
경상북도,경산시,61.5,3.0
경상북도,영천시,61.5,2.2
경상북도,구미시,61.5,1.3
경상북도,영덕군,61.5,0.9
경상북도,칠곡군,61.5,0.7
경상북도,안동시,61.5,0.4
경상북도,울진군,61.5,0.5
경상북도,의성군,61.5,0.2
경상북도,문경시,61.5,0.6
경상북도,예천군,61.5,0.2
경상북도,상주시,61.5,0.3
경상북도,영주시,61.5,0.3
경상북도,군위군,61.5,0.2
경상북도,청송군,61.5,0.2
경상북도,김천시,61.5,0.2
경상북도,고령군,61.5,0.1
경상북도,울릉군,61.5,0.1
경상북도,청도군,61.5,0.1
경상북도,성주군,61.5,0.1
경상북도,영양군,61.5,0.0
경상북도,봉화군,61.5,0.1
경상북도,포항시 남구,61.5,2.3
광주광역시,광산구,0.4,47.5
광주광역시,서구,0.4,12.4
광주광역시,북구,0.4,28.6
광주광역시,남구,0.4,9.9
광주광역시,동구,0.4,1.6
대구광역시,달서구,8.7,23.7
대구광역시,북구,8.7,20.1
대구광역시,달성군,8.7,12.4
대구광역시,동구,8.7,18.9
대구광역시,수성구,8.7,10.0
대구광역시,서구,8.7,8.3
대구광역시,남구,8.7,4.2
대구광역시,중구,8.7,2.4
대전광역시,동구,0.7,29.5
대전광역시,서구,0.7,15.1
대전광역시,유성구,0.7,19.1
대전광역시,대덕구,0.7,31.1
대전광역시,중구,0.7,5.3
부산광역시,해운대구,6.2,12.7
부산광역시,남구,6.2,10.5
부산광역시,부산진구,6.2,8.9
부산광역시,사하구,6.2,7.7
부산광역시,기장군,6.2,7.3
부산광역시,사상구,6.2,9.0
부산광역시,북구,6.2,10.3
부산광역시,수영구,6.2,4.0
부산광역시,금정구,6.2,6.2
부산광역시,동래구,6.2,5.7
부산광역시,영도구,6.2,2.6
부산광역시,강서구,6.2,5.6
부산광역시,연제구,6.2,4.6
부산광역시,동구,6.2,1.5
부산광역시,서구,6.2,2.7
부산광역시,중구,6.2,0.5
서울특별시,강서구,2.1,10.0
서울특별시,마포구,2.1,6.8
서울특별시,광진구,2.1,3.8
서울특별시,은평구,2.1,3.6
서울특별시,송파구,2.1,11.5
서울특별시,강남구,2.1,6.9
서울특별시,관악구,2.1,6.1
서울특별시,서대문구,2.1,4.1
서울특별시,양천구,2.1,2.3
서울특별시,성동구,2.1,5.5
서울특별시,노원구,2.1,4.0
서울특별시,중구,2.1,1.9
서울특별시,동작구,2.1,2.5
서울특별시,영등포구,2.1,3.5
서울특별시,구로구,2.1,3.5
서울특별시,금천구,2.1,1.6
서울특별시,성북구,2.1,3.6
서울특별시,강동구,2.1,5.1
서울특별시,용산구,2.1,1.9
서울특별시,도봉구,2.1,1.2
서울특별시,동대문구,2.1,2.6
서울특별시,종로구,2.1,1.5
서울특별시,서초구,2.1,2.9
서울특별시,중랑구,2.1,2.3
서울특별시,강북구,2.1,1.2
세종특별자치시,세종특별자치시,0.1,100.0
울산광역시,남구,4.8,22.1
울산광역시,울주군,4.8,24.8
울산광역시,중구,4.8,19.2
울산광역시,북구,4.8,19.9
울산광역시,동구,4.8,13.9
인천광역시,서구,1.0,27.0
