순위,관광지명,주소,분류,외지인 검색 수
37,풍각장,경북 청도군 송서7길 5-0,시장,2036
38,새마을운동발상지기념관,경북 청도군 새마을1길 34-0,전시시설,1974
39,아빠의캠프,경북 청도군 당호강변길 49-7,캠핑,1951
40,참나무숲오토캠핑장,경북 청도군 운문로 1033-33,캠핑,1819
41,적천사,경북 청도군 원동길 304-0,종교성지,1751
42,새마을운동발상지테마공원,경북 청도군 새마을1길 70-0,도시공원,1662
43,국립청도숲체원,경북 청도군 운문로 755-0,자연공원,1595
44,더포레펜션,경북 청도군 구곡1길 66-32,펜션/민박,1559
45,내를건너서숲으로오토캠핑장,경북 청도군 청려로 3470-0,캠핑,1550
46,캠프1530,경북 청도군 운북로 235-0,캠핑,1533
47,산골물소리펜션,경북 청도군 운문로 1358-11,펜션/민박,1369
48,둥지펜션캠핑장,경북 청도군 운문로 1212-0,캠핑,1364
49,조은자리캠핑장,경북 청도군 운문로 1328-7,캠핑,1238
50,신난다글램핑,경북 청도군 송내길 57-13,캠핑,1228
51,청도프로방스크리스마스빛축제,경북 청도군 이슬미로 272-23,기타문화관광지,1161
52,대운암,경북 청도군 청매로 117-320,종교성지,1159
53,힐링오토캠핑장,경북 청도군 송원길 86-6,캠핑,1155
54,뮤무인텔,경북 청도군 이슬미로 297-29,모텔,1147
55,청도그린나래캠핑장,경북 청도군 송원길 122-3,캠핑,1145
56,대국사,경북 청도군 소천길 68-0,종교성지,1118
57,오크랜드펜션,경북 청도군 낙산1길 78-11,펜션/민박,1098
58,청도베이스볼파크,경북 청도군 운문로 2374-0,레저스포츠시설,1070
59,리베라모텔,경북 청도군 삼신길 35-0,모텔,1007
60,구름아래오토캠핑장,경북 청도군 운문로 1033-14,캠핑,985
61,별찌펜션캠핑장,경북 청도군 신원4길 2-0,캠핑,981
61,금천체육공원,경북 청도군,도시공원,981
63,청도오토캠핑장,경북 청도군,캠핑,979
64,하비카라반캠핑장,경북 청도군 지슬길 34-57,캠핑,959
65,I GO,경북 청도군 온장길 123-46,캠핑,948
66,무아마운틴파크,경북 청도군 이슬미로 319-30,테마공원,943
67,운문물소리펜션,경북 청도군,펜션/민박,937
68,운문사계절펜션캠핑,경북 청도군 운문로 1742-0,펜션/민박,927
69,성곡지,경북 청도군,자연경관(하천/해양),842
70,파랑새다리,경북 청도군,기타관광,833
71,배너미오토캠핑장,경북 청도군 운문로 1051-0,캠핑,832
72,희희낙락펜션,경북 청도군 봉수길 263-0,펜션/민박,806
73,별빛마을캠핑장,경북 청도군 운문로 1738-0,캠핑,798
74,생금비리쉼터,경북 청도군 운문로 802-0,캠핑,797
75,팜스토리,경북 청도군 운북로 443-18,캠핑,793
76,글램핑포엠,경북 청도군 능소화길 6-0,캠핑,785
77,청도글램핑&오토캠핑,경북 청도군 화양남산길 100-0,캠핑,774
78,청도자전거공원캠핑장,경북 청도군,캠핑,745
79,각북벚꽃길,경북 청도군,테마공원,723
79,공암풍벽,경북 청도군,기타관광,723
81,예다숲,경북 청도군 송내길 144-11,펜션/민박,707
82,용바우민박,경북 청도군 신원2길 22-0,펜션/민박,693
83,빗소리야영장,경북 청도군,캠핑,684
84,필모텔,경북 청도군 청도신기길 8-0,모텔,627
85,레끄레오캠핑장,경북 청도군 선암로 387-116,캠핑,616
86,운문사대웅보전,경북 청도군 운문사길 264-0,역사유적지,606
87,청도화이트캠핑장,경북 청도군 온장길 123-56,캠핑,590
88,미가람펜션,경북 청도군 운문로 1430-8,펜션/민박,589
89,대비사,경북 청도군 박곡길 590-0,종교성지,573
90,지오오토캠핑장,경북 청도군 동화길 8-31,캠핑,555
91,천문사,경북 청도군 신원4길 19-30,종교성지,540
92,라라랜드펜션,경북 청도군 노상1길 55-41,펜션/민박,538
93,똥강아지HAUS,경북 청도군 헐티로 773-53,펜션/민박,527
94,산나들이펜션,경북 청도군,펜션/민박,500
95,군자정,경북 청도군,역사유적지,472
96,낙대폭포,경북 청도군,자연경관(산),465
96,청도군불로눈썰매장,경북 청도군 낙산1길 51-0,육상레저스포츠,465
98,청도솔바람오토캠핑장,경북 청도군 신원3길 26-11,캠핑,463
99,하류보오토캠핑장,경북 청도군 방지강변길 58-0,캠핑,461
100,알펜하임펜션,경북 청도군 신원3길 2-10,펜션/민박,448
