순위,관광지명,주소,분류,
1,평화의댐물문화관,강원 화천군 평화로 3481-18,문화시설,강원도 화천군
2,붕어섬유원지,강원 화천군 강변로 2-54,휴양관광지,강원도 화천군
3,원천상회,강원 화천군 영서로 5500-0,쇼핑,강원도 화천군
4,파로호전망대,강원 화천군 파로호로 216-0,기타관광지,강원도 화천군
5,딴산유원지,강원 화천군 어룡동길 356-3,휴양관광지,강원도 화천군
6,하나로마트/화천농협본점,강원 화천군 상승로 112-0,쇼핑,강원도 화천군
7,평화의댐물문화관,강원 화천군 평화로 3481-18,문화관광,강원도 화천군
8,파로호,강원 화천군,자연관광지,강원도 화천군
9,조경철천문대,강원 화천군 천문대길 431-0,문화시설,강원도 화천군
10,화천사랑나무,강원 화천군,기타관광지,강원도 화천군
11,아를테마수목공원,강원 화천군 춘화로 3036-0,자연관광지,강원도 화천군
12,파로호선착장,강원 화천군 배터길 36-8,자연관광지,강원도 화천군
13,화천시장,강원 화천군,쇼핑,강원도 화천군
14,파로호전망대,강원 화천군 파로호로 216-0,문화관광,강원도 화천군
15,연꽃단지,강원 화천군,기타관광지,강원도 화천군
16,붕어섬유원지,강원 화천군 강변로 2-54,문화관광,강원도 화천군
17,다이소/화천점,강원 화천군 중앙로 26-2,쇼핑,강원도 화천군
18,해산전망대,강원 화천군,기타관광지,강원도 화천군
19,화천산천어파크골프장,강원 화천군 춘화로 3061-17,레포츠(육상/해상/항공),강원도 화천군
20,삼일계곡,강원 화천군,자연관광지,강원도 화천군
21,사내체육공원,강원 화천군,자연관광지,강원도 화천군
22,비수구미계곡,강원 화천군,자연관광지,강원도 화천군
23,광덕계곡,강원 화천군,자연관광지,강원도 화천군
24,딴산유원지,강원 화천군 어룡동길 356-3,문화관광,강원도 화천군
25,미도마트,강원 화천군 포화로 1152-0,쇼핑,강원도 화천군
26,화천공설운동장,강원 화천군,기타관광지,강원도 화천군
27,화천산천어축제,강원 화천군,기타관광지,강원도 화천군
28,조경철천문대,강원 화천군 천문대길 431-0,문화관광,강원도 화천군
29,파로호선착장,강원 화천군 배터길 36-8,기타관광,강원도 화천군
30,용화산 큰고개,강원 화천군,기타관광지,강원도 화천군
31,만산동계곡,강원 화천군 만산동로 406-38,자연관광지,강원도 화천군
32,딴산폭포,강원 화천군,자연관광지,강원도 화천군
33,파로호,강원 화천군,자연관광,강원도 화천군
34,해바라기공원,강원 화천군,자연관광지,강원도 화천군
35,화음동정사지,강원 화천군,역사관광지,강원도 화천군
36,하나로마트/간동농협본점,강원 화천군 간척월명로 299-0,쇼핑,강원도 화천군
37,낭천산림욕장,강원 화천군,자연관광지,강원도 화천군
38,도마치재,강원 화천군,자연관광지,강원도 화천군
39,아를테마수목공원,강원 화천군 춘화로 3036-0,문화관광,강원도 화천군
40,M마트,강원 화천군 상승로 35-0,쇼핑,강원도 화천군
41,할렐루야마트,강원 화천군 산수화로1길 29-0,쇼핑,강원도 화천군
42,숲으로다리,강원 화천군,기타관광지,강원도 화천군
43,곡운구곡,강원 화천군,자연관광지,강원도 화천군
44,토속어류생태체험관,강원 화천군 어룡동길 366-0,문화시설,강원도 화천군
45,화천향교,강원 화천군 상승로1길 48-16,역사관광지,강원도 화천군
46,킴스마트,강원 화천군 사내로2길 22-0,쇼핑,강원도 화천군
47,해산관광농원,강원 화천군 호음로 474-0,레포츠(육상/해상/항공),강원도 화천군
48,화천생활체육공원,강원 화천군,자연관광지,강원도 화천군
49,용담계곡,강원 화천군,자연관광지,강원도 화천군
50,DMZ시네마,강원 화천군 영서로 7739-0,공연/행사,강원도 화천군
51,원천인조축구장,강원 화천군,기타관광지,강원도 화천군
52,GS25/화천간동,강원 화천군 오봉산길 1-0,쇼핑,강원도 화천군
53,세븐일레븐/화천광덕초교점,강원 화천군 포화로 810-0,쇼핑,강원도 화천군
54,화천산천어파크골프장,강원 화천군 춘화로 3061-17,레저스포츠,강원도 화천군
55,토마토시네마,강원 화천군 수피령로 73-0,공연/행사,강원도 화천군
56,용화산 큰고개,강원 화천군,기타관광,강원도 화천군
57,광덕산,강원 화천군,자연관광지,강원도 화천군
58,토마토시네마,강원 화천군 수피령로 73-0,문화관광,강원도 화천군
59,화천산소길,강원 화천군,레포츠(육상/해상/항공),강원도 화천군
60,파로호안보전시관,강원 화천군,문화시설,강원도 화천군
61,화천체육관,강원 화천군 춘화로 3351-0,기타관광지,강원도 화천군
62,동행복권판매점/화천복권방,강원 화천군 상승로 46-0,쇼핑,강원도 화천군
63,CU/화천배후령쉼터점,강원 화천군 춘양로 868-0,쇼핑,강원도 화천군
64,숲으로다리,강원 화천군,기타관광,강원도 화천군
65,산천어시네마,강원 화천군 상승로2길 25-10,문화관광,강원도 화천군
