순위,관광지명,주소,분류,현지인 검색 수
1,헤이리예술마을,경기 파주시 헤이리마을길 59-118,기타관광,29956
2,운정호수공원,경기 파주시,도시공원,20599
3,마장호수출렁다리,경기 파주시,기타관광,20516
4,평화누리,경기 파주시,도시공원,18668
5,CGV파주야당,경기 파주시 경의로 1074-0,공연시설,16896
6,임진각,경기 파주시 임진각로 164-0,기타관광,12084
7,프로방스,경기 파주시 새오리로 69-0,기타관광,11676
8,서원힐스CC,경기 파주시 서원길 333-0,육상레저스포츠,10859
9,케이힐스더테라스,경기 파주시 심학산로 628-0,호텔,10510
10,퍼스트가든,경기 파주시 탑삭골길 260-0,복합관광시설,9530
11,파크뷰테라스,경기 파주시 소리천로 39-0,호텔,9418
12,임진각평화누리캠핑장,경기 파주시 임진각로 148-40,캠핑,9209
13,금촌전통시장,경기 파주시 금정24길 17-0,시장,9097
14,벽초지문화수목원,경기 파주시 부흥로 242-0,자연공원,8477
15,신세계프리미엄아울렛파주점,경기 파주시 필승로 200-0,쇼핑몰,8268
16,파주CC,경기 파주시 화합로 306-0,육상레저스포츠,7970
17,감악산출렁다리,경기 파주시,기타관광,7911
18,운정가구타운,경기 파주시,기타쇼핑시설,7616
19,율곡수목원,경기 파주시 장승배기로 394-0,자연공원,7554
20,서서울CC,경기 파주시 혜음로 324-0,육상레저스포츠,7315
21,파주리조트골프클럽PRGC,경기 파주시 교하로 1097-33,육상레저스포츠,7224
22,롯데프리미엄아울렛파주점,경기 파주시 회동길 390-0,쇼핑몰,6935
23,타이거CC,경기 파주시 술이홀로 1803-0,육상레저스포츠,6920
24,보광사,경기 파주시 보광로474번길 87-0,종교성지,6895
25,아미가골프장,경기 파주시 동서대로 700-0,육상레저스포츠,6408
26,스마트KU골프파빌리온,경기 파주시 보광로 1616-0,육상레저스포츠,6339
27,메가박스파주운정,경기 파주시 경의로 989-0,공연시설,6069
28,노스팜CC,경기 파주시 쇠장이길 265-0,육상레저스포츠,5914
29,하니랜드,경기 파주시 장곡로 218-0,테마공원,5868
30,서원밸리CC,경기 파주시 서원길 333-0,육상레저스포츠,5861
31,운정건강공원,경기 파주시,도시공원,5827
32,롯데시네마파주운정,경기 파주시 청암로17번길 17-0,공연시설,5442
33,심학산,경기 파주시,자연경관(산),5303
34,오성골프클럽,경기 파주시 운정4길 221-0,육상레저스포츠,5165
35,문산자유시장,경기 파주시 문향로 57-0,시장,5086
36,약천사,경기 파주시 교하로681번길 118-0,종교성지,4421
37,메가박스파주출판도시,경기 파주시 문발로 220-0,공연시설,4255
38,자유로자동차극장,경기 파주시 필승로 398-25,공연시설,4181
39,베스트밸리GC,경기 파주시 장지산로200번길 32-41,육상레저스포츠,3878
40,파주이이유적,경기 파주시,역사유적지,3697
41,오두산통일전망대,경기 파주시 필승로 369-0,랜드마크관광,3581
42,메가박스파주금촌,경기 파주시 중앙로 328-0,공연시설,3368
43,파주J퍼블릭GC,경기 파주시 장곡로 100-0,육상레저스포츠,3349
44,CGV파주문산,경기 파주시 방촌로 1719-10,공연시설,3290
45,교하체육공원,경기 파주시 하지석길 165-75,도시공원,3200
46,평화누리,경기 파주시 임진각로 148-40,도시공원,3178
47,디케이지파주점,경기 파주시 능안로 248-0,기타쇼핑시설,3128
48,율곡습지공원,경기 파주시,도시공원,3018
49,쇠꼴마을,경기 파주시 술이홀로1333번길 164-0,농/산/어촌체험,2983
50,교하중앙공원,경기 파주시,도시공원,2955
51,새암공원,경기 파주시,도시공원,2758
52,동화힐링캠프,경기 파주시 파평산로363번길 32-9,캠핑,2736
53,나눔농장,경기 파주시,농/산/어촌체험,2690
54,콰트로박스,경기 파주시 교하로 404-0,기타문화관광지,2652
55,봉일천종합시장,경기 파주시,시장,2589
56,국립민속박물관파주,경기 파주시 헤이리로 30-0,전시시설,2538
