순위,관광지명,주소,분류,외지인 검색 수
1,마장호수출렁다리,경기 파주시,기타관광,199996
2,헤이리예술마을,경기 파주시 헤이리마을길 59-118,기타관광,193223
3,평화누리,경기 파주시,도시공원,120406
4,프로방스,경기 파주시 새오리로 69-0,기타관광,87341
5,서원힐스CC,경기 파주시 서원길 333-0,육상레저스포츠,82952
6,임진각,경기 파주시 임진각로 164-0,기타관광,82764
7,벽초지문화수목원,경기 파주시 부흥로 242-0,자연공원,71814
8,퍼스트가든,경기 파주시 탑삭골길 260-0,복합관광시설,65475
9,파주CC,경기 파주시 화합로 306-0,육상레저스포츠,63916
10,신세계프리미엄아울렛파주점,경기 파주시 필승로 200-0,쇼핑몰,61933
11,감악산출렁다리,경기 파주시,기타관광,55953
12,서서울CC,경기 파주시 혜음로 324-0,육상레저스포츠,55722
13,스마트KU골프파빌리온,경기 파주시 보광로 1616-0,육상레저스포츠,46895
14,운정호수공원,경기 파주시,도시공원,45722
15,롯데프리미엄아울렛파주점,경기 파주시 회동길 390-0,쇼핑몰,44463
16,타이거CC,경기 파주시 술이홀로 1803-0,육상레저스포츠,44305
17,서원밸리CC,경기 파주시 서원길 333-0,육상레저스포츠,43375
18,자유로자동차극장,경기 파주시 필승로 398-25,공연시설,36012
19,노스팜CC,경기 파주시 쇠장이길 265-0,육상레저스포츠,34434
20,보광사,경기 파주시 보광로474번길 87-0,종교성지,33641
21,하니랜드,경기 파주시 장곡로 218-0,테마공원,29275
22,오두산통일전망대,경기 파주시 필승로 369-0,랜드마크관광,28198
23,파주리조트골프클럽PRGC,경기 파주시 교하로 1097-33,육상레저스포츠,25439
24,임진각평화누리캠핑장,경기 파주시 임진각로 148-40,캠핑,23915
25,베스트밸리GC,경기 파주시 장지산로200번길 32-41,육상레저스포츠,22763
26,율곡수목원,경기 파주시 장승배기로 394-0,자연공원,21903
27,평화누리,경기 파주시 임진각로 148-40,도시공원,17891
28,파주J퍼블릭GC,경기 파주시 장곡로 100-0,육상레저스포츠,17516
29,심학산,경기 파주시,자연경관(산),17073
30,CGV파주야당,경기 파주시 경의로 1074-0,공연시설,16853
31,오성골프클럽,경기 파주시 운정4길 221-0,육상레저스포츠,16040
32,약천사,경기 파주시 교하로681번길 118-0,종교성지,14231
33,나눔농장,경기 파주시,농/산/어촌체험,13462
34,운정가구타운,경기 파주시,기타쇼핑시설,12804
35,마장호수공원,경기 파주시 기산로 313-0,도시공원,12650
36,아미가골프장,경기 파주시 동서대로 700-0,육상레저스포츠,12377
37,파주공룡박물관,경기 파주시 헤이리마을길 93-83,전시시설,11452
38,케이힐스더테라스,경기 파주시 심학산로 628-0,호텔,11426
38,금촌전통시장,경기 파주시 금정24길 17-0,시장,11426
40,파크뷰테라스,경기 파주시 소리천로 39-0,호텔,11128
41,퍼스트가든빛축제,경기 파주시 탑삭골길 260-0,기타문화관광지,11103
42,파주임진각평화곤돌라,경기 파주시,기타레저스포츠,10450
43,율곡습지공원,경기 파주시,도시공원,9576
44,롯데시네마파주운정,경기 파주시 청암로17번길 17-0,공연시설,9320
45,파주NFC,경기 파주시 필승로 368-0,기타레저스포츠,9138
46,미메시스아트뮤지엄,경기 파주시 문발로 253-0,전시시설,8959
47,동화힐링캠프,경기 파주시 파평산로363번길 32-9,캠핑,8853
48,문산자유시장,경기 파주시 문향로 57-0,시장,8265
49,눈내리는초리골,경기 파주시 초리골길 138-9,육상레저스포츠,8157
50,파주이이유적,경기 파주시,역사유적지,8027
51,한국근현대사박물관,경기 파주시 헤이리마을길 59-85,전시시설,7830
52,파주삼릉,경기 파주시 삼릉로 89-0,역사유적지,7778
53,골든힐호텔,경기 파주시 성동로 36-30,호텔,7766
54,국립민속박물관파주,경기 파주시 헤이리로 30-0,전시시설,7669
55,메가박스파주출판도시,경기 파주시 문발로 220-0,공연시설,7303
56,지지향게스트하우스,경기 파주시 회동길 145-0,호스텔,7199
57,메가박스파주운정,경기 파주시 경의로 989-0,공연시설,7004
58,판문점,경기 파주시,기타관광,6866
59,마장호수,경기 파주시,자연경관(하천/해양),6858
60,호텔시에나,경기 파주시 소리천로 31-0,호텔,6738
61,교하체육공원,경기 파주시 하지석길 165-75,도시공원,6708
62,파인빌골프클럽,경기 파주시 새오리로 250-0,육상레저스포츠,6513
63,콩치노콩크리트,경기 파주시 새오리로161번길 17-0,기타문화관광지,6445
64,파주팜랜드,경기 파주시 새오리로 318-34,기타관광,6190
65,운정건강공원,경기 파주시,도시공원,6110
66,평화랜드,경기 파주시 임진각로 148-33,테마공원,6084
67,발랑저수지,경기 파주시,자연경관(하천/해양),6021
68,콰트로박스,경기 파주시 교하로 404-0,기타문화관광지,5892
69,황포돛배나루터,경기 파주시 율곡로 1857-0,기타관광,5571
70,미즈호텔,경기 파주시 성동로 20-37,모텔,5508
71,운정체육공원,경기 파주시 가람로150번길 41-33,도시공원,5321
72,소울원,경기 파주시,테마공원,5308
73,마리호텔,경기 파주시 중앙로 266-0,호텔,4846
74,마장호수전망대,경기 파주시 기산로 313-0,랜드마크관광,4808
75,하우스오브미나리마파주,경기 파주시 회동길 503-1,기타쇼핑시설,4803
76,광탄낚시레저타운,경기 파주시 부흥로 194-42,수상레저스포츠,4799
77,명필름아트센터,경기 파주시 회동길 530-20,기타문화관광지,4704
78,에이스볼파크야구장,경기 파주시 탑삭골길 330-11,레저스포츠시설,4644
79,오블라디풀빌라리조트,경기 파주시 문현말길 113-2,콘도미니엄,4610
80,퍼스트가든자동차극장,경기 파주시 탑삭골길 222-0,공연시설,4439
81,장릉,경기 파주시 장릉로 90-0,역사유적지,4085
82,파주스피드파크,경기 파주시 청송로652번길 42-191,육상레저스포츠,4052
83,힐링그라운드,경기 파주시 탑삭골1길 31-29,기타관광,3971
84,쥬라리움파주점,경기 파주시 새오리로 69-0,테마공원,3857
85,파주라기파크,경기 파주시 문발로 302-0,기타관광,3824
86,우농타조마을,경기 파주시 교하로 595-36,농/산/어촌체험,3803
87,쇠꼴마을,경기 파주시 술이홀로1333번길 164-0,농/산/어촌체험,3738
88,힐즈호텔,경기 파주시 성동로 20-41,호텔,3677
89,유로호텔,경기 파주시 지목로 19-0,모텔,3603
90,파주가야랜드,경기 파주시 사임당로 674-0,웰니스관광,3537
91,화석정,경기 파주시 화석정로 152-72,역사유적지,3534
92,금강산랜드,경기 파주시 도감로 130-0,테마공원,3437
93,CGV파주문산,경기 파주시 방촌로 1719-10,공연시설,3423
94,화석정캠핑장,경기 파주시 화석정로 89-1,캠핑,3360
95,웨스트힐호텔,경기 파주시 요풍길 68-16,호텔,3335
96,돌산캠핑장,경기 파주시 산수골길 151-68,캠핑,3316
97,장산전망대,경기 파주시,랜드마크관광,3235
98,봉일천종합시장,경기 파주시,시장,3224
99,파주메이트호텔,경기 파주시 엘씨디로241번길 39-35,호텔,3203
100,반구정,경기 파주시,역사유적지,3150
