순위,관광지명,주소,분류,합산 검색 수
52,파주삼릉,경기 파주시 삼릉로 89-0,역사유적지,10253
53,국립민속박물관파주,경기 파주시 헤이리로 30-0,전시시설,10207
54,교하체육공원,경기 파주시 하지석길 165-75,도시공원,9908
55,눈내리는초리골,경기 파주시 초리골길 138-9,육상레저스포츠,9747
56,미메시스아트뮤지엄,경기 파주시 문발로 253-0,전시시설,9710
57,골든힐호텔,경기 파주시 성동로 36-30,호텔,9701
58,호텔시에나,경기 파주시 소리천로 31-0,호텔,9154
59,콰트로박스,경기 파주시 교하로 404-0,기타문화관광지,8544
60,한국근현대사박물관,경기 파주시 헤이리마을길 59-85,전시시설,8522
61,지지향게스트하우스,경기 파주시 회동길 145-0,호스텔,8509
62,발랑저수지,경기 파주시,자연경관(하천/해양),7670
63,마장호수,경기 파주시,자연경관(하천/해양),7645
64,파주팜랜드,경기 파주시 새오리로 318-34,기타관광,7610
65,파인빌골프클럽,경기 파주시 새오리로 250-0,육상레저스포츠,7566
66,판문점,경기 파주시,기타관광,7414
67,미즈호텔,경기 파주시 성동로 20-37,모텔,7273
68,운정체육공원,경기 파주시 가람로150번길 41-33,도시공원,6933
69,평화랜드,경기 파주시 임진각로 148-33,테마공원,6866
70,마리호텔,경기 파주시 중앙로 266-0,호텔,6860
71,콩치노콩크리트,경기 파주시 새오리로161번길 17-0,기타문화관광지,6854
72,황포돛배나루터,경기 파주시 율곡로 1857-0,기타관광,6840
73,쇠꼴마을,경기 파주시 술이홀로1333번길 164-0,농/산/어촌체험,6721
74,CGV파주문산,경기 파주시 방촌로 1719-10,공연시설,6713
75,명필름아트센터,경기 파주시 회동길 530-20,기타문화관광지,6687
76,소울원,경기 파주시,테마공원,6606
77,메가박스파주금촌,경기 파주시 중앙로 328-0,공연시설,6459
78,에이스볼파크야구장,경기 파주시 탑삭골길 330-11,레저스포츠시설,6314
79,교하중앙공원,경기 파주시,도시공원,6026
80,광탄낚시레저타운,경기 파주시 부흥로 194-42,수상레저스포츠,5957
81,봉일천종합시장,경기 파주시,시장,5813
82,디케이지파주점,경기 파주시 능안로 248-0,기타쇼핑시설,5658
83,파주가야랜드,경기 파주시 사임당로 674-0,웰니스관광,5361
84,힐즈호텔,경기 파주시 성동로 20-41,호텔,5336
85,금강산랜드,경기 파주시 도감로 130-0,테마공원,5312
86,힐링그라운드,경기 파주시 탑삭골1길 31-29,기타관광,5307
87,장릉,경기 파주시 장릉로 90-0,역사유적지,5280
88,하우스오브미나리마파주,경기 파주시 회동길 503-1,기타쇼핑시설,5275
89,마장호수전망대,경기 파주시 기산로 313-0,랜드마크관광,5271
90,오블라디풀빌라리조트,경기 파주시 문현말길 113-2,콘도미니엄,5235
91,우농타조마을,경기 파주시 교하로 595-36,농/산/어촌체험,5209
92,통일공원,경기 파주시 통일로 1586-24,도시공원,5024
93,금촌통일시장,경기 파주시 금정24길 18-7,시장,5002
94,쥬라리움파주점,경기 파주시 새오리로 69-0,테마공원,4977
95,새암공원,경기 파주시,도시공원,4950
96,퍼스트가든자동차극장,경기 파주시 탑삭골길 222-0,공연시설,4948
97,금촌체육공원,경기 파주시 평화로 120-0,도시공원,4926
98,웨스트힐호텔,경기 파주시 요풍길 68-16,호텔,4832
99,이채쇼핑몰,경기 파주시 문발로 233-0,쇼핑몰,4777
100,유로호텔,경기 파주시 지목로 19-0,모텔,4664
