순위,관광지명,주소,분류,합산 검색 수
32,호텔씨엘,경북 영천시 옛군청4길 14-4,모텔,2303
33,영천농산물도매시장,경북 영천시 장천길 35-3,시장,1967
34,홀스파크,경북 영천시 삼밭골길 107-0,기타관광,1945
35,사일온천,경북 영천시 사일로 458-64,웰니스관광,1869
36,정양호텔,경북 영천시 옛군청1길 11-3,모텔,1816
37,영천역광장,경북 영천시 금완로 98-0,기타관광,1796
38,보현산댐전망대,경북 영천시 천문로 2610-0,랜드마크관광,1665
39,더베스트호텔,경북 영천시 금완로 84-0,호텔,1631
40,포카스농장,경북 영천시 호국로 830-87,캠핑,1531
41,대평산장모텔,경북 영천시 사일로 268-0,모텔,1467
42,운주산승마조련센터실외승마장,경북 영천시 승마휴양림길 62-29,육상레저스포츠,1462
43,호텔얌영천터미널점,경북 영천시 강변로 50-38,모텔,1436
44,나인틴스호텔,경북 영천시 맘실길 30-0,모텔,1399
45,영천임고강변공원캠핑장,경북 영천시,캠핑,1359
45,영천강변체육공원,경북 영천시,도시공원,1359
47,보현산캠핑장,경북 영천시 별빛로 302-0,캠핑,1324
48,영천향교,경북 영천시 교촌길 34-0,역사유적지,1293
49,보현산댐짚와이어,경북 영천시 배나무정길 196-0,기타레저스포츠,1258
50,에코모텔,경북 영천시 금호로 368-0,모텔,1195
51,도유지,경북 영천시,자연경관(하천/해양),1162
52,충효사,경북 영천시 별빛로 1538-17,종교성지,1052
53,영천금호전통시장,경북 영천시 금호로 0-0,시장,1040
54,영천전투메모리얼파크체험권,경북 영천시 호국영웅길 15-0,기타관광,986
55,보현산별빛테마마을야영장,경북 영천시 별빛로 681-31,캠핑,883
56,수도사,경북 영천시 치산관광길 404-0,종교성지,834
57,꽃보다무인텔,경북 영천시 금완로 6-0,모텔,830
58,키즈팜글램핑,경북 영천시 금박로 1004-0,캠핑,808
59,별무리펜션캠핑,경북 영천시 별빛로 534-0,펜션/민박,772
60,영천가축시장,경북 영천시,시장,768
61,칸모텔,경북 영천시 역전로 42-2,모텔,743
62,화산호,경북 영천시,자연경관(하천/해양),742
63,보현산자연휴양림,경북 영천시 배나무정길 334-0,자연공원,736
64,돌탑공원,경북 영천시 용구길 0-0,도시공원,722
65,불암지,경북 영천시,자연경관(하천/해양),716
66,영천공설시장곰탕골목,경북 영천시 시장4길 52-0,시장,715
67,묘각사,경북 영천시 용화길 499-0,종교성지,659
68,라임미니호텔,경북 영천시 금호로 496-0,모텔,655
69,포은정몽주생가,경북 영천시 효자로 342-0,역사유적지,651
70,조교파크골프장,경북 영천시,육상레저스포츠,644
71,더자모텔,경북 영천시 청통로 698-6,모텔,637
72,고경저수지,경북 영천시,자연경관(하천/해양),619
73,서원농원,경북 영천시 추곡길 0-0,캠핑,590
74,영천자천리의오리장림,경북 영천시,역사유적지,580
75,영천댐망향공원전시관,경북 영천시 포은로 1674-0,전시시설,570
76,보물섬모텔,경북 영천시 완산중앙7길 16-1,모텔,554
77,가래실문화마을,경북 영천시 가래실로 364-0,기타관광,553
78,영천전투호국기념관,경북 영천시 용담로 2054-0,전시시설,550
79,궁모텔,경북 영천시 금호로 66-1,모텔,543
80,신원휴양림,경북 영천시 거조길 550-0,자연공원,513
81,영천작약꽃축제,경북 영천시 천문로 1771-24,기타문화관광지,512
82,대승제,경북 영천시,자연경관(하천/해양),493
83,운주산승마조련센터말문화체험관,경북 영천시 승마휴양림길 62-16,기타문화관광지,492
84,영천시오감공예체험장,경북 영천시 포은로 1625-11,캠핑,490
85,외머리못,경북 영천시,자연경관(하천/해양),487
86,디데이호텔,경북 영천시 최무선로 259-0,모텔,465
87,별빛촌펜션,경북 영천시 별빛로 474-0,펜션/민박,449
88,휴모텔,경북 영천시 완산중앙3길 42-0,모텔,445
89,솔롱고글램핑,경북 영천시 칠백로 436-0,캠핑,444
90,영지사,경북 영천시 영지길 471-0,종교성지,438
91,거동사,경북 영천시 사곡길 77-81,종교성지,423
92,풍락지,경북 영천시,자연경관(하천/해양),412
93,중암암,경북 영천시 청통로 951-880,종교성지,402
94,성일가,경북 영천시 신성일로 337-17,역사유적지,389
95,탑모텔,경북 영천시 완산중앙7길 13-0,모텔,384
96,죽림사,경북 영천시 죽방길 279-57,종교성지,374
97,쇼모텔,경북 영천시 역전로 42-1,모텔,373
98,늘푸른체험학교글램핑캠핑장,경북 영천시 영지길 100-0,캠핑,351
99,영천별빛테마마을펜션,경북 영천시 별빛로 681-32,펜션/민박,345
100,영천시민가족공원,경북 영천시,도시공원,342
