순위,관광지명,주소,분류
1,영천공설시장,경북 영천시 시장4길 38-0,쇼핑
2,이마트/영천점,경북 영천시 최무선로 83-0,쇼핑
3,임고서원,경북 영천시 포은로 447-0,역사관광지
4,은해사,경북 영천시 청통로 951-0,역사관광지
5,돌할매,경북 영천시 돌할매로 484-0,기타관광지
6,만불사,경북 영천시 내서로 139-17,역사관광지
7,화랑설화마을,경북 영천시 거여로 426-5,기타관광지
8,동의참누리원영천한의마을,경북 영천시,역사관광지
9,탑마트/영천점,경북 영천시 동부로 64-0,쇼핑
10,운주산승마자연휴양림,경북 영천시 승마휴양림길 105-0,자연관광지
11,보현산천문대,경북 영천시 정각길 475-0,기타관광지
12,최무선과학관,경북 영천시 창산길 100-29,문화시설
13,시안미술관,경북 영천시 가래실로 364-0,문화시설
14,영천댐공원,경북 영천시,자연관광지
15,우로지자연생태공원,경북 영천시,자연관광지
16,다이소/영천시청점,경북 영천시 충효로 56-0,쇼핑
17,골프존카운티청통,경북 영천시 청통로 733-0,레포츠(육상/해상/항공)
18,은해사,경북 영천시 청통로 951-0,역사관광
19,오션힐스영천CC,경북 영천시 방목길 34-2,레포츠(육상/해상/항공)
20,임고서원,경북 영천시 포은로 447-0,역사관광
21,보현산천문과학관,경북 영천시 별빛로 681-32,문화시설
22,영천전투메모리얼파크/체험권,경북 영천시 호국영웅길 15-0,기타관광지
23,보현산녹색체험터,경북 영천시 천문로 2180-0,휴양관광지
24,오펠GC,경북 영천시 호국로 1221-24,레포츠(육상/해상/항공)
25,만불사,경북 영천시 내서로 139-17,역사관광
26,돌할매,경북 영천시 돌할매로 484-0,기타관광
27,대광축산물판매장,경북 영천시 동강포길 29-10,쇼핑
28,동의참누리원영천한의마을,경북 영천시,역사관광
29,다이소/영천동부점,경북 영천시 영화로 347-0,쇼핑
30,영천축산농협한우프라자,경북 영천시 대경로 1244-0,쇼핑
31,임고강변공원,경북 영천시,자연관광지
32,거조사,경북 영천시 거조길 400-67,역사관광지
33,영천시립도서관,경북 영천시 중앙동1길 80-0,문화시설
34,화랑설화마을,경북 영천시 거여로 426-5,기타관광
35,삼성전자서비스/영천센터,경북 영천시 완산로 69-0,쇼핑
36,충성대CC,경북 영천시,레포츠(육상/해상/항공)
37,곰식자재마트,경북 영천시 호국로 127-0,쇼핑
38,시엘골프클럽,경북 영천시 청통로 334-41,레포츠(육상/해상/항공)
39,홀스파크,경북 영천시 삼밭골길 107-0,기타관광지
40,가래실문화마을,경북 영천시 가래실로 364-0,기타관광지
41,영천시민운동장,경북 영천시 운동장로 84-0,기타관광지
42,보현산댐짚와이어,경북 영천시 배나무정길 196-0,레포츠(육상/해상/항공)
43,롯데시네마/영천,경북 영천시 시장로 96-0,공연/행사
44,롯데하이마트/영천점,경북 영천시 완산로 62-0,쇼핑
45,보현산천문대,경북 영천시 정각길 475-0,기타관광
46,최무선과학관,경북 영천시 창산길 100-29,문화관광
47,보현산댐전망대,경북 영천시 천문로 2610-0,기타관광지
48,치산계곡,경북 영천시,자연관광지
49,임고강변공원,경북 영천시,문화관광
50,웨스트우드영천골프,경북 영천시 천문로 774-21,레포츠(육상/해상/항공)
51,운주산승마조련센터/실외승마장,경북 영천시 승마휴양림길 62-29,레포츠(육상/해상/항공)
52,운주산승마자연휴양림,경북 영천시 승마휴양림길 105-0,자연관광
53,영천댐망향공원전시관,경북 영천시 포은로 1674-0,문화시설
54,골프존카운티청통,경북 영천시 청통로 733-0,레저스포츠
55,SS식자재도매마트,경북 영천시 동부로 31-0,쇼핑
56,포은정몽주생가,경북 영천시 효자로 342-0,역사관광지
57,보현산천문과학관,경북 영천시 별빛로 681-32,문화관광
58,운주산승마조련센터/말문화체험관,경북 영천시 승마휴양림길 62-16,문화시설
59,영천강변체육공원,경북 영천시,자연관광지
60,영천농산물도매시장,경북 영천시 장천길 35-3,쇼핑
61,화산호,경북 영천시,자연관광지
62,영천댐공원,경북 영천시,문화관광
63,오션힐스영천CC,경북 영천시 방목길 34-2,레저스포츠
64,영천전투메모리얼파크/체험권,경북 영천시 호국영웅길 15-0,기타관광
65,시안미술관,경북 영천시 가래실로 364-0,문화관광
66,영천체육관,경북 영천시 운동장로 60-0,기타관광지
67,청통IC대물낚시,경북 영천시 금송로 686-0,레포츠(육상/해상/항공)
68,롯데시네마/영천,경북 영천시 시장로 96-0,문화관광
69,오펠GC,경북 영천시 호국로 1221-24,레저스포츠
70,보현산녹색체험터,경북 영천시 천문로 2180-0,문화관광
71,영천농협/공판장,경북 영천시 장천2길 25-0,쇼핑
72,우로지자연생태공원,경북 영천시,문화관광
73,치산계곡,경북 영천시,자연관광
74,영천금호전통시장,경북 영천시 금호로 0-0,쇼핑
75,보현산댐전망대,경북 영천시 천문로 2610-0,문화관광
76,황강못,경북 영천시,자연관광지
77,사일온천,경북 영천시 사일로 458-64,휴양관광지
78,영천역광장,경북 영천시 금완로 98-0,기타관광지
79,거조사,경북 영천시 거조길 400-67,역사관광
80,충성대CC,경북 영천시,레저스포츠
81,영천작약꽃축제,경북 영천시 천문로 1771-24,문화관광
82,영천공설시장곰탕골목,경북 영천시 시장4길 52-0,쇼핑
83,돌탑공원,경북 영천시 용구길 0-0,자연관광지
84,대구우주최강리그,경북 영천시,기타관광지
85,보현산댐짚와이어,경북 영천시 배나무정길 196-0,레저스포츠
86,당지저수지,경북 영천시,자연관광지
87,시엘골프클럽,경북 영천시 청통로 334-41,레저스포츠
88,운주산승마조련센터/실외승마장,경북 영천시 승마휴양림길 62-29,레저스포츠
89,영천자천리의오리장림,경북 영천시,역사관광지
90,하나로마트/영천축협본점,경북 영천시 호국로 17-0,쇼핑
91,보현산자연휴양림,경북 영천시 배나무정길 334-0,자연관광
92,영천시민가족공원,경북 영천시,자연관광지
93,홀스파크,경북 영천시 삼밭골길 107-0,기타관광
94,충효사,경북 영천시 별빛로 1538-17,역사관광지
95,홈플러스익스프레스/영천망정점,경북 영천시 창신1길 4-0,쇼핑
96,문화상회,경북 영천시 장수로 1686-1,레포츠(육상/해상/항공)
97,도유지,경북 영천시,자연관광지
98,세븐일레븐/영천금호점,경북 영천시 대경로 1236-0,쇼핑
99,영천가축시장,경북 영천시,쇼핑
100,운주산승마조련센터/말문화체험관,경북 영천시 승마휴양림길 62-16,문화관광
