순위,관광지명,주소,분류
37,한국초콜릿연구소뮤지엄,경기 가평군 경춘로 157-0,문화시설
38,썬힐GC,경기 가평군 운악청계로 809-0,레포츠(육상/해상/항공)
39,어비계곡,경기 가평군,자연관광지
40,음악역1939,경기 가평군 석봉로 100-0,문화시설
41,리앤리CC,경기 가평군 운악청계로 702-24,레포츠(육상/해상/항공)
42,베뉴지CC,경기 가평군 용추로171번길 100-0,레포츠(육상/해상/항공)
43,강촌레일파크/가평역,경기 가평군 장터길 14-0,레저스포츠
44,가평레져카트장,경기 가평군 수목원로 40-0,레포츠(육상/해상/항공)
45,프리스틴밸리GC,경기 가평군 유명로 1243-199,레포츠(육상/해상/항공)
46,남이섬선착장,경기 가평군 북한강변로 1024-0,기타관광
47,현등사,경기 가평군 현등사길 34-0,역사관광지
48,크리스탈밸리CC,경기 가평군 대보간선로 602-111,레포츠(육상/해상/항공)
49,자라섬남도꽃축제,경기 가평군,문화관광
50,가평베네스트GC,경기 가평군 둔덕말길 232-0,레포츠(육상/해상/항공)
51,청평호수길,경기 가평군,기타관광지
52,경기도잣향기푸른숲,경기 가평군 축령로 289-146,자연관광
53,다이소/가평점,경기 가평군 가화로 117-0,쇼핑
54,가평수목원,경기 가평군 돌아우길 25-121,자연관광지
55,삼회리벚꽃길,경기 가평군,기타관광지
56,유명산자연휴양림,경기 가평군 유명산길 79-53,자연관광
57,청평5일시장,경기 가평군 시장중앙로 19-0,쇼핑
58,백련사,경기 가평군 샘골길 159-50,역사관광지
59,삼다남한강마트,경기 가평군 신천중앙로 96-1,쇼핑
60,청평마이다스GC,경기 가평군 다락재로 73-111,레포츠(육상/해상/항공)
61,노브랜드/가평잣고을시장점,경기 가평군 장터2길 12-0,쇼핑
62,강씨봉자연휴양림,경기 가평군 논남기길 520-0,자연관광지
63,짚라인/가평,경기 가평군 경반안로 417-11,레포츠(육상/해상/항공)
64,가평별빛공원,경기 가평군,자연관광지
65,가평에덴벚꽃길,경기 가평군,기타관광지
66,자라섬남도꽃축제,경기 가평군,기타관광지
67,플러스마트,경기 가평군 조종희망로 8-0,쇼핑
68,가평TOP랜드,경기 가평군 북한강변로 1044-15,레포츠(육상/해상/항공)
69,K26잠수풀,경기 가평군 고재길 262-57,레포츠(육상/해상/항공)
70,가평군어린이음악놀이터,경기 가평군 중앙로 10-0,휴양관광지
71,씨씨할인마트,경기 가평군 가화로 26-6,쇼핑
72,스카이라인짚와이어,경기 가평군 북한강변로 1024-0,휴양관광지
73,명지계곡,경기 가평군,자연관광지
74,가평종합운동장,경기 가평군 문화로 131-0,기타관광지
75,호명산드라이브코스,경기 가평군,기타관광지
76,세븐일레븐/설악유명산점,경기 가평군 유명로 809-0,쇼핑
77,용소폭포,경기 가평군,자연관광지
78,유명산,경기 가평군,자연관광지
79,세븐일레븐/가평제령리점,경기 가평군 가화로 1347-0,쇼핑
80,에델바이스스위스테마파크,경기 가평군 다락재로 226-57,문화관광
81,가평농수산물마켓,경기 가평군 가화로 37-0,쇼핑
82,화악터널쌈지공원,경기 가평군,자연관광지
83,벚꽃길휴게소,경기 가평군 경춘로 1444-0,쇼핑
84,청평유원지,경기 가평군 강변로 115-0,휴양관광지
85,청평페리유람선,경기 가평군 호반로 886-0,자연관광지
86,캠핑고래/가평점,경기 가평군 한양부로 105-0,쇼핑
87,하나로마트/가평축협읍내지소,경기 가평군 연인2길 2-0,쇼핑
88,세븐일레븐/가평목동점,경기 가평군 화악산로11번길 12-0,쇼핑
89,용추계곡,경기 가평군,자연관광
90,가평수목원,경기 가평군 돌아우길 25-121,자연관광
91,청심평화월드센터,경기 가평군 미사리로 258-0,공연/행사
92,대성공판장,경기 가평군 경춘로 104-0,쇼핑
93,가평역레져,경기 가평군,레포츠(육상/해상/항공)
94,이정웅스페이스,경기 가평군 북한강로 1921-0,문화시설
95,세븐일레븐/가평아모르점,경기 가평군 꽃넘이길 65-0,쇼핑
96,워터플레이,경기 가평군,레포츠(육상/해상/항공)
97,리버랜드번지점프장,경기 가평군 유명로 2320-0,레포츠(육상/해상/항공)
98,고릴라캠핑/가평점,경기 가평군 경춘로 89-1,쇼핑
99,세븐일레븐/가평도대리점,경기 가평군 가화로 2463-0,쇼핑
100,호명호수,경기 가평군,자연관광
