광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,횡성군,4.0,21.3
강원도,춘천시,4.0,24.9
강원도,강릉시,4.0,13.2
강원도,정선군,4.0,3.3
강원도,평창군,4.0,6.0
강원도,홍천군,4.0,6.7
강원도,고성군,4.0,1.1
강원도,철원군,4.0,0.8
강원도,속초시,4.0,3.3
강원도,인제군,4.0,1.5
강원도,화천군,4.0,0.8
강원도,삼척시,4.0,3.0
강원도,영월군,4.0,3.4
강원도,태백시,4.0,2.5
강원도,동해시,4.0,4.3
강원도,양양군,4.0,1.1
강원도,양구군,4.0,0.7
강원도,원주시,4.0,2.3
경기도,성남시 분당구,39.8,14.3
경기도,용인시 기흥구,39.8,5.5
경기도,용인시 수지구,39.8,6.6
경기도,광주시,39.8,4.1
경기도,양평군,39.8,3.6
경기도,남양주시,39.8,5.1
경기도,수원시 영통구,39.8,3.6
경기도,화성시,39.8,4.3
경기도,부천시,39.8,3.5
경기도,하남시,39.8,4.0
경기도,용인시 처인구,39.8,2.3
경기도,성남시 수정구,39.8,2.4
경기도,고양시 일산동구,39.8,2.5
경기도,안양시 동안구,39.8,2.9
경기도,여주시,39.8,2.3
경기도,이천시,39.8,1.9
경기도,김포시,39.8,2.1
경기도,파주시,39.8,1.6
경기도,군포시,39.8,1.8
경기도,평택시,39.8,1.4
경기도,고양시 덕양구,39.8,2.2
경기도,의왕시,39.8,1.5
경기도,과천시,39.8,1.8
경기도,수원시 장안구,39.8,1.4
경기도,의정부시,39.8,1.3
경기도,구리시,39.8,1.8
경기도,광명시,39.8,1.5
경기도,안성시,39.8,0.9
경기도,안양시 만안구,39.8,1.1
경기도,고양시 일산서구,39.8,1.5
경기도,수원시 권선구,39.8,1.6
경기도,안산시 단원구,39.8,1.0
경기도,수원시 팔달구,39.8,0.8
경기도,성남시 중원구,39.8,1.2
경기도,안산시 상록구,39.8,0.9
경기도,시흥시,39.8,1.4
경기도,오산시,39.8,0.8
경기도,포천시,39.8,0.5
경기도,양주시,39.8,0.6
경기도,가평군,39.8,0.4
경기도,동두천시,39.8,0.1
경기도,연천군,39.8,0.1
경상남도,양산시,0.7,8.9
경상남도,김해시,0.7,15.8
경상남도,창원시 진해구,0.7,4.3
경상남도,창원시 성산구,0.7,8.7
경상남도,창원시 마산합포구,0.7,6.2
경상남도,거제시,0.7,8.0
경상남도,창원시 마산회원구,0.7,4.1
경상남도,창원시 의창구,0.7,7.6
경상남도,밀양시,0.7,5.0
경상남도,진주시,0.7,13.6
경상남도,함양군,0.7,1.1
경상남도,사천시,0.7,3.7
경상남도,거창군,0.7,2.0
경상남도,함안군,0.7,4.5
경상남도,산청군,0.7,0.7
경상남도,남해군,0.7,1.1
경상남도,합천군,0.7,1.3
경상남도,고성군,0.7,1.7
경상남도,통영시,0.7,0.9
경상남도,하동군,0.7,0.4
경상남도,창녕군,0.7,0.4
경상북도,포항시 북구,1.3,7.1
경상북도,경주시,1.3,6.2
경상북도,경산시,1.3,8.3
경상북도,포항시 남구,1.3,4.4
경상북도,구미시,1.3,12.2
경상북도,안동시,1.3,14.2
경상북도,문경시,1.3,4.8
경상북도,영주시,1.3,11.0
경상북도,영천시,1.3,1.9
경상북도,예천군,1.3,9.1
경상북도,울진군,1.3,1.9
경상북도,김천시,1.3,2.5
경상북도,영덕군,1.3,0.5
경상북도,봉화군,1.3,1.3
경상북도,상주시,1.3,2.9
경상북도,청도군,1.3,0.9
경상북도,성주군,1.3,0.5
경상북도,칠곡군,1.3,3.3
경상북도,고령군,1.3,2.0
경상북도,의성군,1.3,1.3
경상북도,군위군,1.3,2.6
경상북도,청송군,1.3,0.4
경상북도,영양군,1.3,0.8
광주광역시,북구,0.3,29.4
광주광역시,동구,0.3,19.0
광주광역시,서구,0.3,19.3
광주광역시,남구,0.3,13.4
광주광역시,광산구,0.3,19.0
대구광역시,수성구,1.1,32.6
대구광역시,달서구,1.1,23.5
대구광역시,북구,1.1,14.0
대구광역시,동구,1.1,14.5
대구광역시,달성군,1.1,5.7
대구광역시,남구,1.1,4.3
대구광역시,중구,1.1,4.2
대구광역시,서구,1.1,1.1
대전광역시,서구,1.2,38.5
대전광역시,유성구,1.2,32.1
대전광역시,동구,1.2,9.3
대전광역시,대덕구,1.2,9.0
대전광역시,중구,1.2,11.1
부산광역시,동래구,0.9,9.7
부산광역시,사하구,0.9,6.7
부산광역시,남구,0.9,8.9
부산광역시,해운대구,0.9,18.6
부산광역시,연제구,0.9,5.7
부산광역시,사상구,0.9,4.7
부산광역시,북구,0.9,7.5
부산광역시,강서구,0.9,3.7
부산광역시,금정구,0.9,5.5
부산광역시,부산진구,0.9,8.5
부산광역시,기장군,0.9,3.7
부산광역시,동구,0.9,1.3
부산광역시,서구,0.9,4.6
부산광역시,중구,0.9,2.6
부산광역시,수영구,0.9,7.6
부산광역시,영도구,0.9,0.9
서울특별시,강남구,41.3,17.6
서울특별시,송파구,41.3,12.2
서울특별시,서초구,41.3,11.0
서울특별시,강동구,41.3,5.7
서울특별시,마포구,41.3,3.9
서울특별시,성동구,41.3,4.0
서울특별시,용산구,41.3,4.4
서울특별시,광진구,41.3,3.5
서울특별시,동작구,41.3,3.5
서울특별시,양천구,41.3,3.1
