순위,관광지명,주소,분류,합산 검색 수
30,태기산,강원 횡성군,자연경관(산),2170
31,웰리힐리파크워터플래닛,강원 횡성군 고원로 451-1,테마공원,2166
32,횡성스포랜드,강원 횡성군 금계로 380-57,육상레저스포츠,2030
33,선바위자연캠핑장,강원 횡성군,캠핑,1975
34,알프스대영CC골프빌리지,강원 횡성군 한우로 1295-0,콘도미니엄,1838
35,숲속의연인별펜션,강원 횡성군 두원3길 26-0,펜션/민박,1779
36,포시즌파크캠핑장,강원 횡성군 주천강로월현3길 157-78,캠핑,1772
37,웰리힐리파크유스호스텔,강원 횡성군 고원로 451-0,호스텔,1715
38,벳소캠프,강원 횡성군 전재호수길 66-0,캠핑,1704
39,별빛마을캠핑장,강원 횡성군 주천강로 488-0,캠핑,1682
40,횡성호,강원 횡성군,자연경관(하천/해양),1649
41,둔내종합체육공원,강원 횡성군 경강로 4708-0,도시공원,1647
42,횡성문화체육공원,강원 횡성군 문예로 75-0,도시공원,1642
43,라라솔캠핑장,강원 횡성군 경강로 646-30,캠핑,1627
44,횡성무인텔,강원 횡성군 한우로 100-31,모텔,1610
45,클럽프리모,강원 횡성군 양서북로 1010-0,캠핑,1560
46,횡성한우체험관,강원 횡성군 문예로 41-0,기타문화관광지,1552
47,미술관 자작나무숲,강원 횡성군 한우로두곡5길 186-0,전시시설,1546
48,횡성초보캠핑장,강원 횡성군,캠핑,1528
49,카우보이캠핑장,강원 횡성군 어답산로 135-0,캠핑,1514
50,호텔타임,강원 횡성군 횡성로 385-1,모텔,1469
51,반곡지,강원 횡성군,자연경관(하천/해양),1434
52,펫704,강원 횡성군 서원서로 704-0,펜션/민박,1416
53,살구나무글램핑펜션,강원 횡성군 경강로 615-19,펜션/민박,1361
54,자바무인텔,강원 횡성군 전재로 68-0,모텔,1355
55,모모의다락방펜션,강원 횡성군 경강로마암4길 49-1,펜션/민박,1334
56,횡성호수길6구간,강원 횡성군,기타레저스포츠,1331
57,횡성산울림오토캠핑장,강원 횡성군 청일로895번길 127-0,캠핑,1294
58,아름채캠핑장,강원 횡성군 청일로 1030-0,캠핑,1292
59,하루무인텔,강원 횡성군 서동로 79-15,모텔,1219
60,강원쥬라기랜드,강원 횡성군 경강로 646-18,기타레저스포츠,1180
61,마중펜션캠핑장,강원 횡성군 유동북길 190-0,펜션/민박,1108
62,신대계곡,강원 횡성군,자연경관(산),1059
63,다래골산방,강원 횡성군 전재호수길 121-0,펜션/민박,1010
64,태기산풍력발전단지,강원 횡성군 경강로 6011-0,기타관광,986
65,동가래별빛펜션,강원 횡성군 외갑천로341번길 114-0,펜션/민박,979
66,횡성군생활체육공원,강원 횡성군 문화체육로 63-6,도시공원,950
67,오즈모텔,강원 횡성군 앞들동남로 7-0,모텔,937
68,안흥찐빵모락모락마을,강원 횡성군 주천강로 1868-0,농/산/어촌체험,916
69,횡성노다지야영장 불타는삼촌,강원 횡성군 춘당로 232-0,캠핑,883
70,헬로우펜션,강원 횡성군 삽교로 558-0,펜션/민박,868
71,판다팜횡성점,강원 횡성군 한우로 331-0,기타쇼핑시설,866
72,티하우스펜션,강원 횡성군 경강로구두미1길 102-9,펜션/민박,860
73,보르도펜션,강원 횡성군 금대남길 77-0,펜션/민박,818
73,힐링스토리캠핑장,강원 횡성군 금대1길 24-68,캠핑,818
75,웰리힐리파크오토캠핑장,강원 횡성군 고원로 451-0,캠핑,808
76,앤모텔,강원 횡성군 앞들동로10번길 14-0,모텔,787
77,티파니모텔,강원 횡성군 고원남로 141-0,모텔,761
78,주천강자연휴양림,강원 횡성군 강변로영랑6길 115-0,자연공원,734
79,엔제이풀빌라,강원 횡성군 월송석화로 496-0,펜션/민박,731
80,마법의성펜션,강원 횡성군 고원로425번길 35-11,펜션/민박,727
81,안흥낚시공원,강원 횡성군 강변로지구1길 78-0,수상레저스포츠,723
82,둔내시장,강원 횡성군 둔내로51번길 17-0,시장,712
83,뮤트펜션,강원 횡성군 고원로425번길 35-5,펜션/민박,688
84,나무그림펜션,강원 횡성군 용현로 487-23,펜션/민박,671
85,써니힐글램핑,강원 횡성군 경강로 3487-22,캠핑,665
86,횡성호수길4구간,강원 횡성군,기타레저스포츠,646
87,온새미로캠핑장,강원 횡성군 봉명로593번길 76-11,캠핑,638
88,천문인마을,강원 횡성군 월안1길 82-0,랜드마크관광,633
89,동그라미캠핑장,강원 횡성군 실미송한길 367-24,캠핑,609
90,자연과힐링펜션,강원 횡성군 봉덕로299번길 65-0,펜션/민박,608
91,캘리포니아모텔,강원 횡성군 중앙로 21-0,모텔,600
92,우천문화체육공원,강원 횡성군 우항1길 10-0,도시공원,591
93,횡성시네마,강원 횡성군 앞들서3로 6-0,공연시설,589
94,노섬브리아,강원 횡성군 청태산로154번길 220-42,펜션/민박,586
95,둔내캠프,강원 횡성군 용현로 431-0,캠핑,570
96,봉복사,강원 횡성군 청일로 909-88,종교성지,562
97,동당미펜션,강원 횡성군 압곡로 195-0,펜션/민박,558
98,만세공원,강원 횡성군,도시공원,550
99,알프스클럽펜션,강원 횡성군 두원2길 45-25,펜션/민박,549
100,숲속의하루펜션,강원 횡성군 부창상동길 35-23,펜션/민박,543
