순위,관광지명,주소,분류,합산 검색 수
1,인천국제공항제1여객터미널,인천 중구 공항로 272-0,교통시설,1052157
2,인천국제공항제2여객터미널,인천 중구 제2터미널대로 446-0,교통시설,629625
3,월미도,인천 중구,자연경관(하천/해양),465592
4,을왕리해수욕장,인천 중구 을왕로 52-0,자연경관(하천/해양),433767
5,인천종합어시장,인천 중구 연안부두로33번길 37-0,시장,238484
6,파라다이스시티호텔,인천 중구 영종해안남로321번길 186-0,호텔,200776
7,연안부두,인천 중구 연안부두로 0-0,자연경관(하천/해양),174277
8,스카이72GC바다코스,인천 중구 공항동로 392-0,육상레저스포츠,128693
9,하나개해수욕장,인천 중구,자연경관(하천/해양),107529
10,삼목선착장,인천 중구 영종해안북로847번길 55-0,교통시설,97433
11,네스트호텔,인천 중구 영종해안남로 19-5,호텔,89264
12,왕산해수욕장,인천 중구,자연경관(하천/해양),86672
13,인천항연안여객터미널,인천 중구 연안부두로 70-0,교통시설,80505
14,신포국제시장,인천 중구 우현로49번길 11-5,시장,73349
15,마시안해변,인천 중구 마시란로 118-0,자연경관(하천/해양),63358
16,선녀바위해수욕장,인천 중구,자연경관(하천/해양),61360
17,무의도선착장,인천 중구 대무의로 26-9,교통시설,57994
18,영종도선착장,인천 중구,교통시설,55503
19,오렌지듄스영종골프클럽,인천 중구 영종해안남로321번길 184-0,육상레저스포츠,54213
20,영종도,인천 중구,자연경관(하천/해양),49662
21,스카이72GC하늘코스,인천 중구 공항동로135번길 267-0,육상레저스포츠,45450
22,하늘정원,인천 중구,도시공원,43522
23,인천항,인천 중구,자연경관(하천/해양),42226
24,그랜드하얏트인천웨스트타워,인천 중구 영종해안남로321번길 190-0,호텔,40659
25,구읍뱃터어시장,인천 중구 은하수로 12-0,시장,38767
26,예단포선착장,인천 중구 예단포1로 2-13,교통시설,38594
27,인천항제3부두,인천 중구,자연경관(하천/해양),37441
28,소무의도,인천 중구,자연경관(하천/해양),29792
29,월미공원,인천 중구 월미로 131-9,도시공원,28901
30,그랜드하얏트인천이스트타워,인천 중구 영종해안남로321번길 208-0,호텔,28663
31,왕산마리나,인천 중구,복합관광시설,28009
32,실미해수욕장,인천 중구,자연경관(하천/해양),26411
33,더위크앤리조트,인천 중구 용유서로 379-0,콘도미니엄,26328
34,영종씨사이드레일바이크,인천 중구 구읍로 75-0,기타레저스포츠,24332
35,월미테마파크,인천 중구 월미문화로 81-0,테마공원,24226
36,선녀바위,인천 중구,기타관광,23515
37,월미도선착장,인천 중구 월미문화로 36-0,교통시설,22509
38,무의도,인천 중구,자연경관(하천/해양),22055
39,베스트웨스턴하버파크호텔,인천 중구 제물량로 217-0,호텔,19102
40,오션솔레뷰호텔,인천 중구 영종진광장로 32-0,호텔,19064
41,에어스카이호텔,인천 중구 은하수로29번길 31-0,호텔,18993
42,자유공원,인천 중구 자유공원남로 25-0,도시공원,18918
43,골든튤립인천공항호텔&스위트,인천 중구 흰바위로59번길 8-0,호텔,18620
44,웨스턴그레이스호텔,인천 중구 은하수로29번길 36-0,호텔,18365
45,씨사이드파크,인천 중구,도시공원,17768
46,실미유원지,인천 중구 큰무리로 124-17,복합관광시설,16800
47,만정바다좌대낚시터,인천 중구 영종순환로 279-20,수상레저스포츠,16250
