순위,업소명,주소,분류,외지인 검색 수
1,나랏님이천쌀밥[한식],경기 이천시 경충대로 3052-0,한식,43921
2,강민주의들밥,경기 이천시 지산로22번길 17-0,한식,41640
3,이진상회,경기 이천시 서이천로 648-0,카페/찻집,36834
4,청목[한식],경기 이천시 경충대로 3046-0,한식,32163
5,남이천배추된장국,경기 이천시 사실로 580-11,한식,18141
6,설악막국수춘천닭갈비이천점,경기 이천시 사실로579번길 10-0,외국식,16955
7,임금님쌀밥집[한식],경기 이천시 경충대로 3134-0,한식,14694
8,맥도날드이천DT점,경기 이천시 경충대로 2578-0,간이음식,14693
9,거궁이천점 [한식],경기 이천시 서이천로 945-0,한식,14082
10,강민주의들밥이천직영점,경기 이천시 서이천로 656-0,한식,13995
11,더반올가닉,경기 이천시 부발중앙로221번길 89-0,카페/찻집,12522
12,이코복스커피이천시몬스테라스점,경기 이천시 사실로 988-0,카페/찻집,11650
13,돌솥밥시골밥상[한식],경기 이천시 이섭대천로96번길 66-0,한식,11133
14,이천돌솥밥[한식],경기 이천시 경충대로 3194-0,한식,10932
15,나랏님이천쌀밥신관 [한식],경기 이천시 경충대로 3044-0,한식,10298
16,이천쌀밥집[한식],경기 이천시 덕평로882번길 2-23,한식,10174
17,호운[한식],경기 이천시 황무로 200-0,한식,10170
18,풍경,경기 이천시 어농로 110-71,한식,8803
19,원이쌀밥[한식],경기 이천시 사동로 76-19,한식,8699
20,오동추야,경기 이천시 증신로 160-0,한식,8643
21,응암리막국수,경기 이천시 경충대로1722번길 11-0,한식,8013
22,스타벅스이천사음DT점,경기 이천시 경충대로 3045-0,카페/찻집,7445
23,스타벅스이천증포DT점,경기 이천시 이섭대천로 1445-0,카페/찻집,7092
24,더보울,경기 이천시 중부대로 751-0,한식,6635
25,스타벅스이천하이닉스점,경기 이천시 경충대로 2100-0,카페/찻집,6478
26,마산아구이천쌀밥,경기 이천시 덕평로882번길 2-9,한식,6394
27,티하우스에덴,경기 이천시 서이천로 449-79,카페/찻집,6127
28,일송정,경기 이천시 공원로 349-0,한식,5729
29,아이성[중식],경기 이천시 지산로103번길 66-0,외국식,5692
30,남이천가정식부페,경기 이천시 사실로 730-0,한식,5592
31,37.5이천점,경기 이천시 경충대로1878번길 30-0,카페/찻집,5502
32,야반,경기 이천시 경충대로 2849-0,한식,5489
33,외할머니집[한식],경기 이천시,한식,5356
34,덕평한우촌,경기 이천시 덕평로748번길 17-0,한식,5305
35,황금뜰쌀밥한정식[한식],경기 이천시 중부대로 775-0,한식,5206
36,항아리,경기 이천시 진상미로 170-0,한식,5201
37,카페웰콤,경기 이천시 도자예술로62번길 28-22,카페/찻집,5187
38,모가명품한우촌,경기 이천시 사실로1012번길 20-11,한식,5117
39,이원식당,경기 이천시 설가로 517-0,한식,5052
40,여여로,경기 이천시 둔터로162번길 3-0,카페/찻집,5036
41,닭사부일체이천본점,경기 이천시 대산로 379-0,한식,4952
42,삼부자이천쌀밥집,경기 이천시 경충대로 1730-0,한식,4889
43,어바웃네이처,경기 이천시 오천로164번길 227-0,카페/찻집,4861
44,이여로제빵소,경기 이천시 이여로341번길 1-1,간이음식,4823
45,55도,경기 이천시 대월로 956-0,카페/찻집,4552
46,코유,경기 이천시 경충대로 3234-0,카페/찻집,4406
47,화평정,경기 이천시 설가로468번길 17-0,한식,4405
48,시래마루이천점,경기 이천시 서이천로 920-0,한식,4320
49,박승광해물손칼국수이천점,경기 이천시 서이천로 674-9,한식,4215
50,일향정버섯전문점,경기 이천시 고당로 170-0,한식,4212
51,토담한정식[한식],경기 이천시 경충대로 1756-0,한식,4160
52,산타의자장면,경기 이천시 덕평로 1062-67,외국식,4056
53,소나무 집,경기 이천시 사실로 528-0,한식,3916
