순위,업소명,주소,분류,합산 검색 수
1,강원양어장횟집,강원 화천군 화악산로 589-0,외국식,3051
2,광덕고개쉼터,강원 화천군 포화로 2-0,한식,1792
3,뽀야네식당,강원 화천군 구둔지길 59-0,한식,901
4,광덕별아래,강원 화천군 천문대길 8-0,카페/찻집,838
5,천일막국수,강원 화천군 중앙로 34-9,한식,792
6,백가네칡냉면,강원 화천군 평화로 233-0,한식,758
7,화천써비스 허브정원카페,강원 화천군 춘화로 2861-10,카페/찻집,527
8,북한강횟집,강원 화천군 중앙로 12-10,외국식,516
9,햇골막국수,강원 화천군 햇골길 200-0,한식,511
9,화천열무국수,강원 화천군 포화로 810-0,한식,511
11,화천어죽탕,강원 화천군 파로호로 91-0,한식,474
12,평양막국수초계탕,강원 화천군 평화로 406-0,한식,405
13,이기자회관[한식],강원 화천군 사내로7길 7-12,한식,349
14,우정갈비,강원 화천군 중앙로2길 23-12,한식,323
15,별미촌,강원 화천군 사내로5길 13-0,한식,303
16,신풍루[중식],강원 화천군 영서로 6445-0,외국식,286
17,화천삼나물밥상[한식],강원 화천군 중앙로1길 14-5,한식,283
18,삼대막국수소머리국밥,강원 화천군 사내로2길 28-0,한식,274
19,롯데리아화천점,강원 화천군 중앙로 16-0,간이음식,246
20,청년반점[중식],강원 화천군 사내로 10-13,외국식,242
21,송화수산횟집,강원 화천군 용화산로 1139-43,외국식,235
22,비수구미식당[한식],강원 화천군 비수구미길 470-0,한식,221
23,파리바게뜨화천,강원 화천군 중앙로 15-0,간이음식,211
24,옥녀탕휴게소,강원 화천군 포화로 121-0,한식,206
25,돌집,강원 화천군 춘양로 777-11,한식,197
26,추억만들기,강원 화천군 포화로 460-0,외국식,195
27,이디야커피강원사내점,강원 화천군 사내로 41-2,카페/찻집,182
28,강산휴게소,강원 화천군 춘화로 3060-0,한식,181
28,샤또그린,강원 화천군 상승로 128-0,카페/찻집,181
30,시골쌈밥,강원 화천군 평화로 347-0,한식,180
31,파리바게뜨화천2호점,강원 화천군 사내로 40-2,간이음식,179
32,대성산회관,강원 화천군 수피령로 1329-0,한식,171
33,강원나물밥채원,강원 화천군 상승로 60-7,한식,170
33,롯데리아화천사내점,강원 화천군 사내로 33-0,간이음식,170
35,이디야커피강원화천점,강원 화천군 상승로 42-7,카페/찻집,164
36,강산애닭갈비,강원 화천군 상승로1길 16-6,외국식,153
37,배스킨라빈스강원화천점,강원 화천군 중앙로 11-0,간이음식,148
38,거북회관,강원 화천군 수피령로 36-0,한식,139
38,콩사랑,강원 화천군 대이리길 39-0,한식,139
40,산장횟집,강원 화천군 배터길 36-8,외국식,137
41,다람쥐가든,강원 화천군 화악산로 714-6,한식,134
42,제이쿠치나,강원 화천군 사내로7길 146-10,외국식,133
43,명월복지마트,강원 화천군 수피령로 882-0,기타음식,129
44,대청마루,강원 화천군 중앙로5길 8-0,한식,116
44,잔미술관카페,강원 화천군 수피령로 131-353,카페/찻집,116
44,장수유원지,강원 화천군 포화로 580-0,한식,116
47,아리산,강원 화천군 감성마을길 2-0,한식,113
48,산채골,강원 화천군 상승로 54-9,한식,106
49,큰바위가든,강원 화천군 춘양로 788-41,한식,105
