순위,관광지명,주소,분류,외지인 검색 수
73,다옴펜션캠핑장,강원 화천군 큰방단길 63-0,펜션/민박,285
74,감자바위유원지,강원 화천군,복합관광시설,279
75,금성지구전투전적비,강원 화천군,역사유적지,278
76,용호리펜션,강원 화천군,펜션/민박,273
77,화천산천어펜션,강원 화천군 노신로 82-88,펜션/민박,269
77,명월펜션캠프,강원 화천군 박달로 493-24,캠핑,269
79,힐링캠프무학봉캠핑펜션,강원 화천군 포화로 140-0,펜션/민박,268
80,뒤뜰계곡예쁜집펜션,강원 화천군 포화로 40-3,펜션/민박,267
81,운암밸리펜션,강원 화천군 천문대길 40-11,펜션/민박,254
82,다가가다한옥,강원 화천군 평화로 167-0,펜션/민박,250
83,배머리펜션,강원 화천군 산수화로 119-15,펜션/민박,249
83,화천청소년야영장,강원 화천군 다목2길 118-226,캠핑,249
85,화천청소년수련관,강원 화천군 산천어길 79-0,육상레저스포츠,248
86,포덕각유원지펜션,강원 화천군 화악산로 571-11,펜션/민박,247
86,태산낚시터,강원 화천군 호음로 1080-0,수상레저스포츠,247
88,산장수상레포츠,강원 화천군 배터길 36-22,기타레저스포츠,244
88,숲으로다리,강원 화천군,기타관광,244
90,공연창작집단뛰다,강원 화천군 노신로 274-0,공연시설,241
91,포레스톤,강원 화천군 용화산로 1140-0,펜션/민박,240
92,마치집인냥,강원 화천군 명지령로 179-159,펜션/민박,239
93,삼일민박,강원 화천군,펜션/민박,235
94,용화텔,강원 화천군 중앙로6길 18-0,모텔,232
95,캠핑n펜션,강원 화천군 산수화로 119-17,펜션/민박,226
95,토속어류생태체험관,강원 화천군 어룡동길 366-0,기타문화관광지,226
97,토마토펜션,강원 화천군 수밀리길 73-0,펜션/민박,225
98,콜펜션,강원 화천군 한묵령로 149-0,펜션/민박,223
99,성동마트,강원 화천군 평화로 1348-0,기타쇼핑시설,220
100,도랑가펜션,강원 화천군 수밀리길 13-0,펜션/민박,212
