순위,관광지명,주소,분류,현지인 검색 수
1,코엑스,서울 강남구 영동대로 513-0,전시시설,87058
2,조선팰리스서울강남,서울 강남구 테헤란로 231-0,호텔,26816
3,인터컨티넨탈호텔서울코엑스,서울 강남구 봉은사로 524-0,호텔,26252
4,그랜드인터컨티넨탈호텔서울파르나스,서울 강남구 테헤란로 521-0,호텔,22782
5,오크우드프리미어코엑스센터,서울 강남구 테헤란로87길 46-0,호텔,21972
6,봉은사,서울 강남구 봉은사로 531-0,종교성지,16875
7,프리마호텔,서울 강남구 도산대로 536-0,호텔,15430
8,리베라호텔서울,서울 강남구 영동대로 737-0,호텔,14575
9,신사동가로수길,서울 강남구,테마공원,12946
10,안다즈서울강남,서울 강남구 논현로 854-0,호텔,12838
11,신라스테이역삼,서울 강남구 언주로 517-0,호텔,12208
12,노보텔앰배서더호텔서울강남,서울 강남구 봉은사로 130-0,호텔,12024
13,임피리얼팰리스서울휴관중,서울 강남구 언주로 640-0,호텔,11568
14,엘리에나호텔,서울 강남구 논현로 645-0,호텔,11559
15,호텔삼정,서울 강남구 봉은사로 150-0,호텔,9955
16,힐탑관광호텔,서울 강남구 논현로 647-0,호텔,8777
17,도산공원,서울 강남구 도산대로45길 20-0,도시공원,8129
18,CGV청담씨네시티,서울 강남구 도산대로 323-0,공연시설,7827
19,파크하얏트서울호텔,서울 강남구 테헤란로 606-0,호텔,7268
20,SETEC,서울 강남구 남부순환로 3104-0,전시시설,6903
21,롯데호텔L7강남,서울 강남구 테헤란로 415-0,호텔,6485
22,롯데시네마도곡,서울 강남구 남부순환로 2753-0,공연시설,6191
23,메가박스코엑스,서울 강남구 봉은사로 524-0,공연시설,6071
24,금강쇼핑센터,서울 강남구 압구정로 201-0,쇼핑몰,5558
25,더라움,서울 강남구 언주로 564-0,전시시설,5328
26,CGV강남,서울 강남구 강남대로 438-0,공연시설,5221
27,광림아트센터BBCH홀,서울 강남구 논현로163길 33-0,공연시설,5145
28,자이언트호텔,서울 강남구 봉은사로 459-0,호텔,4880
29,CGV압구정본관,서울 강남구 논현로 848-0,공연시설,4801
30,압구정로데오거리,서울 강남구,테마공원,4797
31,신라스테이삼성,서울 강남구 영동대로 506-0,호텔,4608
32,세븐럭코엑스센터점,서울 강남구 테헤란로87길 58-0,기타문화관광지,4536
33,신한아트홀,서울 강남구 역삼로 251-0,공연시설,4047
34,라마다호텔서울,서울 강남구 봉은사로 410-0,호텔,3961
35,KT&G상상마당대치아트홀,서울 강남구 영동대로 416-0,공연시설,3902
36,호텔선샤인,서울 강남구 도산대로 205-0,호텔,3672
37,이비스스타일앰배서더서울강남,서울 강남구 삼성로 431-0,호텔,3612
38,마루공원,서울 강남구,도시공원,3508
38,선정릉,서울 강남구 선릉로100길 1-0,역사유적지,3508
40,호텔뉴브,서울 강남구 선릉로85길 6-0,호텔,3483
41,아쿠아리움코엑스몰점,서울 강남구 영동대로 513-0,테마공원,3439
42,능인선원포이동법당,서울 강남구 양재대로 340-0,종교성지,3415
43,역삼아르누보호텔,서울 강남구 언주로 506-0,호텔,3322
44,포포인츠바이쉐라톤서울강남,서울 강남구 도산대로 203-0,호텔,3264
45,역삼청소년수련관,서울 강남구 논현로64길 7-0,육상레저스포츠,3192
46,도미인서울강남호텔,서울 강남구 봉은사로 134-0,호텔,2958
47,은곡마을공원,서울 강남구 헌릉로571길 34-3,도시공원,2875
48,글래드강남코엑스센터,서울 강남구 테헤란로 610-0,호텔,2822
49,백암아트홀,서울 강남구 테헤란로113길 7-0,공연시설,2797
50,에이든청담호텔바이베스트웨스턴,서울 강남구 도산대로 216-0,호텔,2706
51,신구스포츠센터,서울 강남구 압구정로18길 28-0,기타레저스포츠,2595
52,알로프트호텔서울강남,서울 강남구 영동대로 736-0,호텔,2551
53,호텔카푸치노,서울 강남구 봉은사로 155-0,호텔,2491
54,한솔공원,서울 강남구,도시공원,2412
55,신사공원,서울 강남구,도시공원,2226
56,라까사호텔,서울 강남구 도산대로1길 83-0,호텔,2213
57,포레힐호텔,서울 강남구 학동로 117-0,호텔,2201
58,호텔더디자이너스리즈강남프리미어,서울 강남구 봉은사로 113-0,호텔,2163
59,윤당아트홀,서울 강남구 언주로 844-0,공연시설,2127
60,호텔컬리넌역삼,서울 강남구 언주로87길 11-0,호텔,2095
61,베스트웨스턴프리미어강남호텔,서울 강남구 봉은사로 139-0,호텔,2019
62,호텔크레센도서울,서울 강남구 봉은사로 428-0,호텔,1990
63,서울옥션강남센터,서울 강남구 언주로 864-0,기타문화관광지,1884
64,렉스관광호텔,서울 강남구 강남대로 588-0,호텔,1871
65,오월호텔,서울 강남구 언주로85길 27-0,호텔,1823
66,4월호텔,서울 강남구 언주로89길 13-0,호텔,1798
67,아성다이소본사,서울 강남구 남부순환로 2748-0,기타쇼핑시설,1784
68,호텔데님,서울 강남구 논현로 66-0,호텔,1742
69,라움아트센터,서울 강남구 언주로 564-0,전시시설,1725
70,학동공원,서울 강남구,도시공원,1690
71,르메르디앙호텔서울 (폐업),서울 강남구 봉은사로 120-0,호텔,1688
72,호텔유리앤,서울 강남구 삼성로96길 20-0,호텔,1676
73,호텔인나인,서울 강남구 영동대로 618-0,호텔,1670
74,리치웰호텔,서울 강남구 테헤란로37길 13-10,호텔,1651
75,강남개포시장,서울 강남구 개포로 512-0,기타쇼핑시설,1627
76,대모산도시자연공원,서울 강남구 광평로10길 50-0,도시공원,1614
77,메종에르메스,서울 강남구 도산대로45길 7-0,쇼핑몰,1610
78,SAC아트홀,서울 강남구 삼성로 534-0,공연시설,1590
79,글래드라이브강남,서울 강남구 봉은사로 223-0,호텔,1552
80,CGV압구정신관,서울 강남구 압구정로30길 45-0,공연시설,1543
81,AC호텔바이메리어트서울강남,서울 강남구 테헤란로25길 10-0,호텔,1528
82,파티오세븐,서울 강남구 논현로 736-0,호텔,1512
83,엔트라호텔,서울 강남구 도산대로 508-0,호텔,1499
84,LG아트센터,서울 강남구 논현로 508-0,공연시설,1493
85,카파쓰호텔,서울 강남구 언주로89길 21-0,호텔,1418
86,대치유수지체육공원,서울 강남구 역삼로107길 20-30,도시공원,1413
87,율현공원,서울 강남구,도시공원,1399
88,도곡시장,서울 강남구 선릉로 317-0,시장,1373
89,마이아트뮤지엄,서울 강남구 테헤란로 518-0,전시시설,1319
90,아이코스스토어가로수길점,서울 강남구 압구정로10길 27-0,기타쇼핑시설,1274
91,호텔스타프리미어역삼,서울 강남구 테헤란로33길 6-11,호텔,1246
92,롯데시네마브로드웨이,서울 강남구 도산대로 118-0,공연시설,1242
