순위,관광지명,주소,분류
37,김해공항국내선청사,부산 강서구 공항진입로 108-0,기타관광지
38,스타필드시티/명지,부산 강서구 명지국제6로 168-0,쇼핑
39,홈플러스/센텀시티점,부산 해운대구 센텀동로 6-0,쇼핑
40,롯데백화점/동래점,부산 동래구 중앙대로 1393-0,쇼핑
41,메가마트/동래점,부산 동래구 충렬대로 197-0,쇼핑
42,감천문화마을,부산 사하구 감내2로 203-0,기타관광지
43,반여농산물도매시장,부산 해운대구 수영강변대로 626-0,쇼핑
44,홈플러스/아시아드점,부산 연제구 종합운동장로 7-0,쇼핑
45,현대백화점/부산점,부산 동구 범일로 125-0,쇼핑
46,이마트/사상점,부산 사상구 광장로 17-0,쇼핑
47,해동용궁사,부산 기장군 용궁길 86-0,역사관광
48,이마트트레이더스/명지점,부산 강서구 명지국제6로 168-0,쇼핑
49,부산진시장,부산 동구,쇼핑
50,동백섬,부산 해운대구 동백로 99-0,자연관광지
51,이마트/금정점,부산 금정구 중앙대로1841번길 24-0,쇼핑
52,청사포방파제,부산 해운대구,자연관광지
53,부산시민공원,부산 부산진구 시민공원로 73-0,자연관광지
54,국립부산과학관,부산 기장군 동부산관광6로 59-0,문화시설
55,롯데마트/부산점,부산 부산진구 신천대로 241-0,쇼핑
56,아홉산숲,부산 기장군 미동길 37-1,휴양관광지
57,홈플러스/부산연산점,부산 연제구 반송로 88-0,쇼핑
58,BEXCO,부산 해운대구 APEC로 55-0,문화시설
59,김해국제공항,부산 강서구 공항진입로 108-0,기타관광지
60,NC백화점/해운대점,부산 해운대구 해운대로 813-0,쇼핑
61,오륙도스카이워크,부산 남구 오륙도로 137-0,기타관광지
62,홈플러스/가야점,부산 부산진구 가야대로 506-0,쇼핑
63,메가마트/남천점,부산 수영구 황령대로 521-0,쇼핑
64,SEA LIFE 부산아쿠아리움,부산 해운대구 해운대해변로 266-0,휴양관광지
65,이기대수변공원,부산 남구 이기대공원로 105-20,자연관광지
66,황령산전망대,부산 남구 못골로 15-0,기타관광지
67,송정해수욕장,부산 해운대구 송정해변로 62-0,자연관광
68,롯데마트/화명점,부산 북구 화명대로 47-0,쇼핑
69,해운대해수욕장,부산 해운대구 해운대해변로 264-0,자연관광
70,국립해양박물관,부산 영도구 해양로301번길 45-0,문화시설
71,임랑해수욕장,부산 기장군,자연관광지
72,다대포해변공원,부산 사하구,자연관광지
73,아트몰링/하단점,부산 사하구 낙동남로 1413-0,쇼핑
74,홈플러스/해운대점,부산 해운대구 해운대해변로 140-0,쇼핑
75,롯데마트/사상점,부산 사상구 낙동대로 733-0,쇼핑
76,롯데몰/메종동부산,부산 기장군 동부산관광로 8-0,쇼핑
77,암남공원,부산 서구 암남공원로 185-0,자연관광지
78,아난티코브,부산 기장군 기장해안로 268-32,휴양관광지
79,삼락생태공원,부산 사상구,자연관광지
80,부산요트경기장,부산 해운대구 해운대해변로 84-0,레포츠(육상/해상/항공)
81,해운대블루라인파크/송정정거장,부산 해운대구 송정중앙로8번길 60-0,기타관광지
82,홈플러스/부산정관점,부산 기장군 정관5로 50-0,쇼핑
83,롯데마트/사하점,부산 사하구 을숙도대로 610-0,쇼핑
84,엄궁농산물도매시장,부산 사상구 농산물시장로9번길 11-0,쇼핑
85,부산어린이대공원,부산 부산진구 새싹로 295-0,휴양관광지
86,홈플러스/부산반여점,부산 해운대구 선수촌로21번길 37-0,쇼핑
87,태종대전망대,부산 영도구 전망로 209-0,기타관광지
88,NC백화점/부산대점,부산 금정구 부산대학로63번길 2-0,쇼핑
89,홈플러스/동래점,부산 동래구 중앙대로 1523-0,쇼핑
90,홈플러스/서부산점,부산 사상구 광장로 7-0,쇼핑
91,용소웰빙공원,부산 기장군,자연관광지
92,태종대,부산 영도구 전망로 24-0,역사관광
93,청사포다릿돌전망대,부산 해운대구,기타관광지
94,탑마트/신평점,부산 사하구 하신중앙로 210-0,쇼핑
95,W스퀘어,부산 남구 분포로 145-0,쇼핑
96,홈플러스/서면점,부산 부산진구 동천로 4-0,쇼핑
97,해운대블루라인파크/청사포정거장,부산 해운대구 청사포로 116-0,기타관광지
98,부전시장,부산 부산진구 중앙대로783번길 23-0,쇼핑
99,광안리해수욕장,부산 수영구 광안해변로 219-0,자연관광
100,르네시떼,부산 사상구 광장로 7-0,쇼핑
