순위,관광지명,주소,분류,
1,낙산사,강원 양양군 낙산사로 100-0,역사관광지,강원도 양양군
2,서피비치,강원 양양군 하조대해안길 119-0,레포츠(육상/해상/항공),강원도 양양군
3,휴휴암,강원 양양군 광진2길 3-16,역사관광지,강원도 양양군
4,양양전통시장,강원 양양군 남문5길 9-0,쇼핑,강원도 양양군
5,낙산해변,강원 양양군,자연관광지,강원도 양양군
6,하조대해변,강원 양양군,자연관광지,강원도 양양군
7,물치항,강원 양양군 동해대로 3580-0,자연관광지,강원도 양양군
8,남애항,강원 양양군 매바위길 0-0,자연관광지,강원도 양양군
9,하조대전망대,강원 양양군 하륜길 54-0,기타관광지,강원도 양양군
10,죽도해변,강원 양양군,자연관광지,강원도 양양군
11,하조대전망대,강원 양양군 하륜길 56-0,기타관광지,강원도 양양군
12,낙산사,강원 양양군 낙산사로 100-0,역사관광,강원도 양양군
13,하조대,강원 양양군 조준길 99-0,역사관광지,강원도 양양군
14,서피비치,강원 양양군 하조대해안길 119-0,레저스포츠,강원도 양양군
15,수산항,강원 양양군 수산1길 46-0,자연관광지,강원도 양양군
16,오색약수터,강원 양양군,자연관광지,강원도 양양군
17,정암해변,강원 양양군,자연관광지,강원도 양양군
18,인구해변,강원 양양군,자연관광지,강원도 양양군
19,휴휴암,강원 양양군 광진2길 3-16,역사관광,강원도 양양군
20,죽도정전망대,강원 양양군 새나루길 26-0,기타관광지,강원도 양양군
21,동호해변,강원 양양군,자연관광지,강원도 양양군
22,설악해변,강원 양양군,자연관광지,강원도 양양군
23,설해원CC,강원 양양군 공항로 230-0,레포츠(육상/해상/항공),강원도 양양군
24,남애항전망대,강원 양양군,기타관광지,강원도 양양군
25,물치해변,강원 양양군,자연관광지,강원도 양양군
26,쏠비치양양/오션플레이,강원 양양군 선사유적로 678-0,기타관광지,강원도 양양군
27,후진항,강원 양양군,자연관광지,강원도 양양군
28,낙산해변,강원 양양군,자연관광,강원도 양양군
29,하조대해변,강원 양양군,자연관광,강원도 양양군
30,하조대전망대,강원 양양군 하륜길 54-0,문화관광,강원도 양양군
31,쏠티캐빈/양양점,강원 양양군 새나루길 33-0,레포츠(육상/해상/항공),강원도 양양군
32,하나로마트/양양농협점,강원 양양군 남문5길 18-0,쇼핑,강원도 양양군
33,의상대,강원 양양군 낙산사로 100-0,역사관광지,강원도 양양군
34,낙산항,강원 양양군,자연관광지,강원도 양양군
35,인구항,강원 양양군,자연관광지,강원도 양양군
36,송이밸리자연휴양림,강원 양양군 남대천로 107-61,자연관광지,강원도 양양군
37,양양식자재마트,강원 양양군 양양로 163-0,쇼핑,강원도 양양군
38,남애항,강원 양양군 매바위길 0-0,자연관광,강원도 양양군
39,남대천생태공원,강원 양양군,자연관광지,강원도 양양군
40,양양국제공항,강원 양양군 공항로 201-0,기타관광지,강원도 양양군
41,죽도해변,강원 양양군,자연관광,강원도 양양군
42,물치항,강원 양양군 동해대로 3580-0,자연관광,강원도 양양군
43,남애항전망대,강원 양양군,문화관광,강원도 양양군
44,홍련암,강원 양양군 낙산사로 98-19,역사관광지,강원도 양양군
45,오산리선사유적박물관,강원 양양군 학포길 33-0,문화시설,강원도 양양군
46,동산항,강원 양양군 동산큰길 44-41,자연관광지,강원도 양양군
47,양리단길,강원 양양군,휴양관광지,강원도 양양군
48,남애3리해변,강원 양양군,자연관광지,강원도 양양군
49,정암해변,강원 양양군,자연관광,강원도 양양군
50,하나로마트/하조대농협현북점,강원 양양군 하조대1길 63-0,쇼핑,강원도 양양군
51,낙산도립공원,강원 양양군 일출로 42-0,자연관광지,강원도 양양군
52,송전해수욕장,강원 양양군,자연관광지,강원도 양양군
53,하조대,강원 양양군 조준길 99-0,역사관광,강원도 양양군
54,인구해변,강원 양양군,자연관광,강원도 양양군
55,기사문항,강원 양양군,자연관광지,강원도 양양군
56,양양송이조각공원,강원 양양군,자연관광지,강원도 양양군
57,갯마을해변,강원 양양군,자연관광지,강원도 양양군
58,하조대등대,강원 양양군,자연관광지,강원도 양양군
59,강현농협하나로마트,강원 양양군 동해대로 3555-0,쇼핑,강원도 양양군
60,죽도정전망대,강원 양양군 새나루길 26-0,문화관광,강원도 양양군
61,다이소/양양점,강원 양양군 양양로 53-0,쇼핑,강원도 양양군
62,기사문해변,강원 양양군,자연관광지,강원도 양양군
63,동호해변,강원 양양군,자연관광,강원도 양양군
64,수산항,강원 양양군 수산1길 46-0,자연관광,강원도 양양군
65,지경해변,강원 양양군,자연관광지,강원도 양양군
66,설악해변,강원 양양군,자연관광,강원도 양양군
67,물치해변,강원 양양군,자연관광,강원도 양양군
68,하나로마트/강현농협낙산점,강원 양양군 해맞이길 8-12,쇼핑,강원도 양양군
69,오색약수터,강원 양양군,자연관광,강원도 양양군
70,죽도암,강원 양양군 새나루길 0-0,역사관광지,강원도 양양군
71,미천골자연휴양림,강원 양양군 미천골길 115-0,자연관광지,강원도 양양군
72,주전골,강원 양양군 대청봉길 58-52,자연관광지,강원도 양양군
73,설해원CC,강원 양양군 공항로 230-0,레저스포츠,강원도 양양군
74,후진항,강원 양양군,자연관광,강원도 양양군
75,동산해변,강원 양양군,자연관광지,강원도 양양군
76,쏠티캐빈/양양점,강원 양양군 새나루길 33-0,레저스포츠,강원도 양양군
77,쏠비치양양/오션플레이,강원 양양군 선사유적로 678-0,문화관광,강원도 양양군
78,낙산항,강원 양양군,자연관광,강원도 양양군
79,양리단길,강원 양양군,문화관광,강원도 양양군
80,의상대,강원 양양군 낙산사로 100-0,역사관광,강원도 양양군
81,오색온천,강원 양양군 대청봉길 34-0,휴양관광지,강원도 양양군
82,남설악탐방지원센터,강원 양양군,기타관광지,강원도 양양군
83,송이밸리자연휴양림,강원 양양군 남대천로 107-61,자연관광,강원도 양양군
84,하나로마트/속초양양축협,강원 양양군 양양로 49-0,쇼핑,강원도 양양군
85,잔교해변,강원 양양군,자연관광지,강원도 양양군
86,멍비치,강원 양양군 동해대로 530-0,자연관광지,강원도 양양군
87,남애3리해변,강원 양양군,자연관광,강원도 양양군
88,송전해수욕장,강원 양양군,자연관광,강원도 양양군
89,갯마을해변,강원 양양군,자연관광,강원도 양양군
90,양양종합운동장,강원 양양군 한고개길 10-0,기타관광지,강원도 양양군
91,오산리선사유적박물관,강원 양양군 학포길 33-0,문화관광,강원도 양양군
92,양양비치마켓,강원 양양군 동해대로 0-0,쇼핑,강원도 양양군
93,홍련암,강원 양양군 낙산사로 98-19,역사관광,강원도 양양군
94,기사문항,강원 양양군,자연관광,강원도 양양군
95,광진해변,강원 양양군,자연관광지,강원도 양양군
96,레포밸리/양양점,강원 양양군 고노동길 98-50,휴양관광지,강원도 양양군
97,홈마트/양양점,강원 양양군 양양로 11-0,쇼핑,강원도 양양군
98,인구항,강원 양양군,기타관광,강원도 양양군
99,죽도암,강원 양양군 새나루길 0-0,역사관광,강원도 양양군
100,복골온천,강원 양양군 복골길201번길 58-0,휴양관광지,강원도 양양군
