광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,1.0,28.0
강원도,춘천시,1.0,17.4
강원도,강릉시,1.0,12.5
강원도,태백시,1.0,2.5
강원도,속초시,1.0,7.0
강원도,동해시,1.0,3.1
강원도,삼척시,1.0,2.6
강원도,양양군,1.0,2.5
강원도,철원군,1.0,2.7
강원도,고성군,1.0,2.2
강원도,영월군,1.0,2.8
강원도,횡성군,1.0,3.0
강원도,양구군,1.0,0.4
강원도,정선군,1.0,2.1
강원도,화천군,1.0,2.0
강원도,평창군,1.0,3.4
강원도,홍천군,1.0,3.6
강원도,인제군,1.0,2.3
경기도,부천시,14.6,6.2
경기도,화성시,14.6,6.1
경기도,성남시 분당구,14.6,5.6
경기도,용인시 수지구,14.6,3.8
경기도,고양시 덕양구,14.6,3.7
경기도,용인시 기흥구,14.6,4.3
경기도,평택시,14.6,4.2
경기도,광주시,14.6,2.9
경기도,남양주시,14.6,4.5
경기도,수원시 영통구,14.6,3.2
경기도,시흥시,14.6,2.5
경기도,수원시 권선구,14.6,2.9
경기도,하남시,14.6,2.4
경기도,안양시 동안구,14.6,3.1
경기도,양주시,14.6,1.2
경기도,군포시,14.6,2.6
경기도,안산시 상록구,14.6,2.2
경기도,김포시,14.6,3.2
경기도,광명시,14.6,1.9
경기도,수원시 장안구,14.6,2.0
경기도,성남시 수정구,14.6,2.1
경기도,안산시 단원구,14.6,1.8
경기도,고양시 일산동구,14.6,2.5
경기도,수원시 팔달구,14.6,1.7
경기도,용인시 처인구,14.6,2.2
경기도,고양시 일산서구,14.6,2.1
경기도,안양시 만안구,14.6,1.5
경기도,오산시,14.6,1.5
경기도,의왕시,14.6,1.6
경기도,성남시 중원구,14.6,1.3
경기도,의정부시,14.6,2.4
경기도,파주시,14.6,2.4
경기도,구리시,14.6,1.5
경기도,포천시,14.6,0.8
경기도,이천시,14.6,1.5
경기도,양평군,14.6,0.9
경기도,안성시,14.6,1.2
경기도,과천시,14.6,1.0
경기도,여주시,14.6,0.7
경기도,동두천시,14.6,0.4
경기도,가평군,14.6,0.3
경기도,연천군,14.6,0.1
경상남도,양산시,8.1,7.3
경상남도,진주시,8.1,13.4
경상남도,거제시,8.1,9.8
경상남도,김해시,8.1,9.5
경상남도,창원시 성산구,8.1,7.2
경상남도,창원시 의창구,8.1,5.1
경상남도,창원시 마산회원구,8.1,5.4
경상남도,하동군,8.1,9.2
경상남도,창원시 마산합포구,8.1,5.0
경상남도,창원시 진해구,8.1,3.0
경상남도,사천시,8.1,4.2
경상남도,통영시,8.1,3.9
경상남도,고성군,8.1,1.6
경상남도,거창군,8.1,2.2
경상남도,창녕군,8.1,1.5
경상남도,남해군,8.1,3.3
경상남도,함양군,8.1,2.0
경상남도,함안군,8.1,2.0
경상남도,밀양시,8.1,1.8
경상남도,산청군,8.1,1.1
경상남도,합천군,8.1,0.9
경상남도,의령군,8.1,0.6
경상북도,경산시,2.4,12.7
경상북도,포항시 북구,2.4,10.1
경상북도,경주시,2.4,12.0
경상북도,구미시,2.4,12.8
경상북도,포항시 남구,2.4,8.3
경상북도,칠곡군,2.4,5.6
경상북도,김천시,2.4,5.6
경상북도,봉화군,2.4,1.7
경상북도,안동시,2.4,5.6
경상북도,영천시,2.4,2.6
경상북도,상주시,2.4,2.7
경상북도,청송군,2.4,1.0
경상북도,울진군,2.4,1.7
경상북도,영주시,2.4,4.1
경상북도,문경시,2.4,2.1
경상북도,고령군,2.4,2.0
경상북도,청도군,2.4,2.0
경상북도,성주군,2.4,1.8
경상북도,군위군,2.4,0.8
경상북도,영덕군,2.4,1.0
경상북도,예천군,2.4,1.3
경상북도,영양군,2.4,1.3
경상북도,의성군,2.4,0.8
경상북도,울릉군,2.4,0.6
광주광역시,광산구,12.7,25.7
광주광역시,북구,12.7,31.3
광주광역시,서구,12.7,19.7
광주광역시,남구,12.7,16.0
광주광역시,동구,12.7,7.3
대구광역시,달서구,2.9,24.0
대구광역시,수성구,2.9,22.2
대구광역시,북구,2.9,15.8
대구광역시,동구,2.9,12.7
대구광역시,달성군,2.9,11.1
대구광역시,남구,2.9,6.0
대구광역시,중구,2.9,3.3
대구광역시,서구,2.9,4.8
대전광역시,유성구,2.8,30.9
대전광역시,서구,2.8,33.4
대전광역시,중구,2.8,14.6
대전광역시,동구,2.8,11.4
대전광역시,대덕구,2.8,9.6
부산광역시,해운대구,5.4,15.0
부산광역시,부산진구,5.4,9.4
부산광역시,사하구,5.4,10.8
부산광역시,북구,5.4,8.9
부산광역시,남구,5.4,8.2
부산광역시,금정구,5.4,7.4
부산광역시,동래구,5.4,7.8
부산광역시,수영구,5.4,5.8
부산광역시,기장군,5.4,4.4
부산광역시,연제구,5.4,5.4
부산광역시,사상구,5.4,4.7
부산광역시,강서구,5.4,3.6
부산광역시,서구,5.4,2.9
부산광역시,영도구,5.4,2.8
부산광역시,동구,5.4,1.9
부산광역시,중구,5.4,1.1
서울특별시,송파구,11.7,8.0
서울특별시,강동구,11.7,5.1
서울특별시,강남구,11.7,6.9
서울특별시,강서구,11.7,4.8
서울특별시,노원구,11.7,4.9
서울특별시,마포구,11.7,4.7
서울특별시,관악구,11.7,5.2
서울특별시,은평구,11.7,4.4
서울특별시,광진구,11.7,3.7
서울특별시,양천구,11.7,3.6
서울특별시,영등포구,11.7,4.6
서울특별시,서초구,11.7,5.7
서울특별시,동작구,11.7,4.6
서울특별시,서대문구,11.7,3.5
서울특별시,성북구,11.7,4.0
서울특별시,성동구,11.7,3.4
서울특별시,중랑구,11.7,2.9
서울특별시,종로구,11.7,2.5
서울특별시,용산구,11.7,3.2
서울특별시,동대문구,11.7,2.9
서울특별시,구로구,11.7,3.0
서울특별시,도봉구,11.7,2.8
서울특별시,강북구,11.7,2.4
서울특별시,금천구,11.7,1.7
서울특별시,중구,11.7,1.7
세종특별자치시,세종특별자치시,0.8,100.0
울산광역시,남구,1.3,32.3
울산광역시,북구,1.3,17.9
울산광역시,중구,1.3,17.3
울산광역시,울주군,1.3,22.1
울산광역시,동구,1.3,10.5
인천광역시,서구,2.3,20.0
인천광역시,부평구,2.3,16.9
인천광역시,연수구,2.3,15.0
인천광역시,남동구,2.3,14.6
인천광역시,계양구,2.3,10.8
인천광역시,미추홀구,2.3,11.0
인천광역시,중구,2.3,6.6
인천광역시,강화군,2.3,3.2
인천광역시,동구,2.3,1.1
인천광역시,옹진군,2.3,0.8
전라남도,순천시,19.1,40.6
전라남도,여수시,19.1,15.8
전라남도,광양시,19.1,11.8
전라남도,목포시,19.1,5.2
전라남도,나주시,19.1,3.7
전라남도,무안군,19.1,2.4
전라남도,화순군,19.1,2.5
전라남도,곡성군,19.1,3.6
전라남도,고흥군,19.1,1.7
전라남도,영광군,19.1,1.2
전라남도,영암군,19.1,1.0
전라남도,담양군,19.1,1.9
전라남도,장성군,19.1,1.2
전라남도,강진군,19.1,0.8
전라남도,보성군,19.1,1.4
전라남도,해남군,19.1,0.9
전라남도,완도군,19.1,0.6
전라남도,장흥군,19.1,0.9
전라남도,함평군,19.1,0.4
전라남도,신안군,19.1,0.4
전라남도,진도군,19.1,0.3
전라남도,구례군,19.1,2.0
전라북도,남원시,9.5,22.4
전라북도,전주시 완산구,9.5,21.0
전라북도,전주시 덕진구,9.5,17.8
전라북도,익산시,9.5,11.3
전라북도,군산시,9.5,8.6
전라북도,완주군,9.5,4.5
전라북도,김제시,9.5,2.2
전라북도,정읍시,9.5,2.7
전라북도,고창군,9.5,2.1
전라북도,순창군,9.5,1.7
전라북도,부안군,9.5,1.3
전라북도,임실군,9.5,1.5
전라북도,무주군,9.5,0.5
전라북도,장수군,9.5,1.2
전라북도,진안군,9.5,1.0
제주특별자치도,제주시,0.6,72.0
제주특별자치도,서귀포시,0.6,28.0
충청남도,천안시 서북구,3.1,13.1
충청남도,아산시,3.1,11.8
충청남도,천안시 동남구,3.1,12.6
충청남도,논산시,3.1,9.2
충청남도,서산시,3.1,8.1
충청남도,당진시,3.1,6.1
충청남도,서천군,3.1,3.8
충청남도,홍성군,3.1,6.8
충청남도,부여군,3.1,4.6
충청남도,보령시,3.1,6.3
충청남도,예산군,3.1,3.8
충청남도,공주시,3.1,4.1
충청남도,금산군,3.1,2.0
충청남도,태안군,3.1,2.6
충청남도,계룡시,3.1,3.3
충청남도,청양군,3.1,1.7
충청북도,청주시 흥덕구,1.7,17.9
충청북도,청주시 청원구,1.7,14.0
충청북도,청주시 서원구,1.7,15.9
충청북도,청주시 상당구,1.7,10.8
충청북도,음성군,1.7,8.3
충청북도,진천군,1.7,4.6
충청북도,충주시,1.7,10.5
충청북도,영동군,1.7,4.7
충청북도,옥천군,1.7,3.6
충청북도,제천시,1.7,3.4
충청북도,괴산군,1.7,2.0
충청북도,증평군,1.7,1.7
충청북도,보은군,1.7,1.9
충청북도,단양군,1.7,0.7
