순위,관광지명,주소,분류,외지인 검색 수
39,신륵사,충북 제천시 월악산로4길 180-0,종교성지,3257
40,제천패밀리오토캠핑장,충북 제천시 월악산로4길 10-0,캠핑,3112
41,옥순봉,충북 제천시,자연경관(산),3088
42,스테이201호텔,충북 제천시 내토로33길 9-0,호텔,3048
43,제천한방엑스포공원,충북 제천시 한방엑스포로 19-0,도시공원,3013
44,제천모산비행장,충북 제천시,기타문화관광지,3011
45,제천약초시장,충북 제천시 원화산로 121-0,시장,2871
46,의림지파크랜드,충북 제천시 의림지로 30-0,테마공원,2864
47,옥전캠핑장,충북 제천시 옥전길 273-25,캠핑,2813
48,뷰호텔,충북 제천시 내토로32길 8-0,모텔,2800
49,용하계곡야영장,충북 제천시 월악산로 913-0,캠핑,2755
50,봉양건강축구캠프장,충북 제천시 팔송로 77-0,레저스포츠시설,2745
51,월악오토캠프장,충북 제천시 월악산로 761-0,캠핑,2741
52,제천역전한마음시장,충북 제천시 내토로28길 3-1,시장,2663
53,탁사정,충북 제천시,기타관광,2644
54,브라운도트호텔제천역점,충북 제천시 숭문로6길 5-0,호텔,2565
55,디투어스캠프클럽,충북 제천시 청풍명월로 246-0,펜션/민박,2503
56,청풍호유람선,충북 제천시 청풍호로50길 6-0,기타관광,2483
57,케이스부띠끄호텔제천점,충북 제천시 내토로20길 6-0,모텔,2471
58,월악산국립공원,충북 제천시,자연공원,2464
59,의림지역사박물관,충북 제천시 의림대로47길 7-0,전시시설,2441
60,마린힐펜션,충북 제천시 옥순봉로 503-0,펜션/민박,2174
61,스카이운학오토캠핑장,충북 제천시,캠핑,2066
62,국립제천치유의숲,충북 제천시 학현소야로 590-0,자연공원,2059
63,스테리움제천,충북 제천시 구학산로 1038-0,캠핑,2043
64,캣츠모텔,충북 제천시 내토로 547-0,모텔,2019
65,박달재,충북 제천시 금봉로 223-0,자연경관(산),2017
66,덕동골오토캠핑장,충북 제천시 덕동로2길 23-26,캠핑,1917
67,시골학교캠핑장,충북 제천시 제원로 653-0,캠핑,1912
68,제천옛날학교캠핑장,충북 제천시 후청골길 72-0,캠핑,1879
69,수페23,충북 제천시 옥순봉로6길 39-1,펜션/민박,1871
70,제천모노레일글램핑,충북 제천시 청풍명월로 898-0,캠핑,1774
71,청풍발리호텔,충북 제천시 청풍호로 1565-0,모텔,1698
72,서울관광호텔,충북 제천시 의병대로13길 10-0,호텔,1679
73,선녀와나무꾼펜션앤캠핑장,충북 제천시 청풍명월로 171-0,캠핑,1638
74,미소가든펜션,충북 제천시 제원로6길 39-0,펜션/민박,1624
75,무암사,충북 제천시 청풍호로39길 285-0,종교성지,1595
76,청풍호오토캠핑장,충북 제천시 청풍호로39길 103-0,캠핑,1578
77,별수하캠핑장,충북 제천시 운학3길 19-0,캠핑,1573
78,엉클캠프,충북 제천시 제원로8길 16-0,캠핑,1570
79,제천카라반더그린,충북 제천시 박달로 256-46,캠핑,1542
80,덕동계곡오토캠핑장,충북 제천시 덕동로 161-3,캠핑,1536
81,백련사,충북 제천시 명암로5길 414-0,종교성지,1528
82,벨로무인텔,충북 제천시 북부로 3520-0,모텔,1521
83,거기무인텔,충북 제천시 개화길 118-0,모텔,1511
84,청풍유스호스텔,충북 제천시 청풍호로 2139-0,호스텔,1493
85,올인모텔,충북 제천시 의림대로22길 5-1,모텔,1475
86,호텔K,충북 제천시 의림대로22길 8-0,모텔,1472
87,CGV제천,충북 제천시 장평천로 25-0,공연시설,1470
88,십자봉오토캠핑장,충북 제천시 덕동로 536-0,캠핑,1467
89,레인모텔,충북 제천시 명륜로12길 8-0,모텔,1461
90,박달재목각공원,충북 제천시,도시공원,1447
91,월악한울오토캠핑장,충북 제천시 월악산로 6-0,캠핑,1356
92,덕주솔밭당일피크닉존,충북 제천시,캠핑,1327
93,월악파인오토캠핑장,충북 제천시 월악산로 721-12,캠핑,1320
94,달숲캠핑장,충북 제천시 산곡3길 153-0,캠핑,1318
95,덕동산상낙원캠핑장,충북 제천시 덕동로 609-61,캠핑,1308
96,도이치호텔,충북 제천시 내토로 535-0,모텔,1296
97,제천Q모텔,충북 제천시 내제로2길 10-0,모텔,1293
98,의림지솔밭공원,충북 제천시,도시공원,1292
99,가마실캠핑장,충북 제천시 의병대로61길 50-0,캠핑,1262
100,제천산악체험장,충북 제천시 청풍호로39길 100-0,기타레저스포츠,1189
