순위,관광지명,주소,분류,
57,하동야생차박물관,경남 하동군 쌍계로 571-25,문화관광,경상남도 하동군
58,정금차밭,경남 하동군,기타관광,경상남도 하동군
59,하동플라이웨이케이블카/하부정류장,경남 하동군 경충로 461-7,기타관광지,경상남도 하동군
60,매암차박물관,경남 하동군 악양서로 346-1,문화관광,경상남도 하동군
61,하나로마트/옥종농협본점,경남 하동군 주포중앙길 36-0,쇼핑,경상남도 하동군
62,하동포구공원,경남 하동군,문화관광,경상남도 하동군
63,한산사,경남 하동군 평사리길 59-102,역사관광지,경상남도 하동군
64,강선암,경남 하동군 정서길 237-38,역사관광지,경상남도 하동군
65,진교공설시장,경남 하동군 선창길 24-0,쇼핑,경상남도 하동군
66,하나로마트/지리산청학농협본점,경남 하동군 횡천강변길 61-0,쇼핑,경상남도 하동군
67,먹점골마을,경남 하동군 매화골먹점길 156-60,기타관광지,경상남도 하동군
68,금오산랜드썰매장,경남 하동군 구고속도로 374-30,레포츠(육상/해상/항공),경상남도 하동군
69,옥종불소유황천,경남 하동군 세종태실로 573-0,휴양관광지,경상남도 하동군
70,하동북천꽃양귀비축제,경남 하동군,기타관광지,경상남도 하동군
71,박경리문학관,경남 하동군 평사리길 79-0,문화시설,경상남도 하동군
72,하동야생차문화축제,경남 하동군 쌍계로 571-25,문화관광,경상남도 하동군
73,알프스허브리아,경남 하동군,기타관광지,경상남도 하동군
74,구재봉자연휴양림,경남 하동군 중서길 60-81,자연관광,경상남도 하동군
75,금오산전망대,경남 하동군,문화관광,경상남도 하동군
76,박경리문학관,경남 하동군 평사리길 79-0,문화관광,경상남도 하동군
77,CU/켄싱턴리조트하동점,경남 하동군 쌍계로 532-6,쇼핑,경상남도 하동군
78,하동고소성,경남 하동군,역사관광지,경상남도 하동군
79,하동활공장,경남 하동군 신촌도심길 595-24,레저스포츠,경상남도 하동군
80,사기아름마을,경남 하동군 사기아름길 40-13,기타관광지,경상남도 하동군
81,하동공설운동장,경남 하동군 공설운동장로 207-0,기타관광지,경상남도 하동군
82,구재봉활공장,경남 하동군,레저스포츠,경상남도 하동군
83,하동악양대봉감축제,경남 하동군,기타관광지,경상남도 하동군
84,지리산국립공원,경남 하동군,자연관광,경상남도 하동군
85,하나로마트/지리산청학농협청암점,경남 하동군 청학로 650-0,쇼핑,경상남도 하동군
86,풀마트/진교점,경남 하동군 진교중앙길 3-0,쇼핑,경상남도 하동군
87,양탕국커피문화관광농원,경남 하동군 공드림재길 155-0,기타관광,경상남도 하동군
88,덕원자연휴양림,경남 하동군 옥단로 1443-327,자연관광지,경상남도 하동군
89,하동골프클럽,경남 하동군 중마길 269-0,레저스포츠,경상남도 하동군
90,지리산국립공원/청학동탐방지원센터,경남 하동군 청학동길 79-0,기타관광지,경상남도 하동군
91,하동공원,경남 하동군,자연관광지,경상남도 하동군
92,풀마트/옥종점,경남 하동군 옥종중앙길 73-0,쇼핑,경상남도 하동군
93,알프스푸드마켓,경남 하동군 섬진강대로 2571-0,쇼핑,경상남도 하동군
94,하동야생차밭,경남 하동군,기타관광지,경상남도 하동군
95,노량대교홍보관,경남 하동군 섬진강대로 61-0,문화관광,경상남도 하동군
96,회남재,경남 하동군,자연관광지,경상남도 하동군
97,금오산,경남 하동군,자연관광지,경상남도 하동군
98,형제봉,경남 하동군,기타관광지,경상남도 하동군
99,김다현길,경남 하동군 청학로 2603-4,기타관광지,경상남도 하동군
100,금남체육공원,경남 하동군 미법마을길 3-0,자연관광지,경상남도 하동군
