순위,관광지명,주소,분류,합산 검색 수
1,써미트컨트리클럽,전북 진안군 부귀로 72-161,육상레저스포츠,24455
2,마이산,전북 진안군 마이산남로 367-0,자연경관(산),23768
3,마이산탑사,전북 진안군 마이산남로 367-0,종교성지,21556
4,용담댐조각공원,전북 진안군,도시공원,13029
5,운일암반일암,전북 진안군,자연경관(산),11892
6,운일암반일암국민여가캠핑장,전북 진안군,캠핑,6299
7,운장산자연휴양림,전북 진안군 휴양림길 77-0,자연공원,6106
8,마이산도립공원,전북 진안군 마이산남로 367-0,자연공원,5369
9,메타세콰이어길,전북 진안군,기타관광,4767
10,구봉산,전북 진안군,자연경관(산),4572
11,데미샘자연휴양림,전북 진안군 데미샘1길 172-0,자연공원,3443
12,진안원연장꽃잔디축제,전북 진안군,기타문화관광지,3424
13,진안고원시장,전북 진안군 시장1길 16-0,시장,3104
14,용담섬바위오토캠핑장,전북 진안군 안용로 832-23,캠핑,2342
15,국제캠핑장,전북 진안군 와룡길 165-12,캠핑,1839
16,진안가위박물관,전북 진안군 마이산로 258-0,전시시설,1775
17,마령큰시내들캠핑장,전북 진안군,기타레저스포츠,1708
18,백운동계곡,전북 진안군,자연경관(산),1682
19,용담댐물문화관,전북 진안군 안용로 747-0,전시시설,1565
20,용담호드라이브코스,전북 진안군,데이트코스,1425
21,부귀편백숲산림욕장,전북 진안군,자연공원,1253
22,주천생태공원,전북 진안군,도시공원,1197
23,마이산청소년야영장,전북 진안군 마이산남로 278-0,육상레저스포츠,1130
24,꽃잔디동산,전북 진안군 전진로 0-0,테마공원,1095
25,풍혈냉천,전북 진안군,기타관광,955
26,진안홍삼스파,전북 진안군 외사양길 16-10,웰니스관광,929
27,진안부귀농원가족캠프,전북 진안군 귀상로 708-33,캠핑,866
28,마이산풍혈냉천캠핑장,전북 진안군 용포로 345-0,캠핑,853
29,은수사,전북 진안군 마이산남로 406-0,종교성지,788
30,진안고원치유숲,전북 진안군 봉학로 171-22,자연공원,612
31,마이산석탑,전북 진안군 마이산남로 367-0,역사유적지,610
32,용담호,전북 진안군,자연경관(하천/해양),560
33,마이산에코타운,전북 진안군 내사양길 24-7,펜션/민박,554
34,숲스토리,전북 진안군 봉학로 419-28,펜션/민박,532
35,용담호공원,전북 진안군,도시공원,495
36,태고정,전북 진안군,역사유적지,489
37,용담호자연생태습지공원,전북 진안군,기타관광,486
38,구봉저수지,전북 진안군 정주천로 521-56,자연경관(하천/해양),478
39,반월제,전북 진안군,자연경관(하천/해양),471
40,별빛두레펜션&캠핑장,전북 진안군 석원로 22-0,펜션/민박,457
41,산약초타운,전북 진안군 외사양길 16-19,기타관광,448
42,진안역사박물관,전북 진안군 내사양길 7-0,전시시설,434
43,마이모텔,전북 진안군 시장길 22-0,모텔,425
44,금당사,전북 진안군 마이산남로 227-0,종교성지,415
45,데미샘힐링빌리지,전북 진안군 백장로 536-0,펜션/민박,412
46,사양제,전북 진안군,자연경관(하천/해양),408
47,진안마이정,전북 진안군 우화2길 47-0,육상레저스포츠,403
48,크리스탈모텔,전북 진안군 대광길 104-0,모텔,387
49,데미샘빌리지펜션,전북 진안군,펜션/민박,381
50,천반산자연휴양림,전북 진안군,자연공원,335
51,써미트마을2동,전북 진안군 전진로 1846-0,모텔,327
52,데미샘계곡펜션,전북 진안군 백장로 700-0,펜션/민박,313
53,에덴모텔,전북 진안군 마이산로 106-0,모텔,299
54,정천면체련공원,전북 진안군,도시공원,284
55,마이산패밀리펜션,전북 진안군 외사양길 78-0,펜션/민박,273
56,부귀산장,전북 진안군 귀상로 792-25,펜션/민박,272
57,미로공원,전북 진안군,도시공원,250
58,데미샘큰바우펜션,전북 진안군 백장로 407-0,펜션/민박,249
59,명랑가옥,전북 진안군 백장로 562-15,펜션/민박,245
60,데미샘펜션,전북 진안군 백장로 456-16,펜션/민박,244
61,마이돈테마파크,전북 진안군 마이산로 160-0,도시공원,242
62,씨없는곶감마을휴양관,전북 진안군 봉학로 419-12,기타숙박,241
63,전주식당,전북 진안군 동상주천로 1896-0,기타숙박,238
64,천황사,전북 진안군 수암길 54-0,종교성지,235
65,죽도유원지,전북 진안군,복합관광시설,233
66,마이산벚꽃길,전북 진안군,기타관광,227
67,광수생각,전북 진안군 진무로 2191-6,펜션/민박,220
68,지상낙원펜션,전북 진안군 대곡길 11-185,펜션/민박,211
69,용담댐오토캠핑장,전북 진안군 안용로 539-0,캠핑,202
70,용담향교,전북 진안군 진성로 1697-0,역사유적지,193
71,용담체련공원,전북 진안군 안용로 0-0,도시공원,188
72,용담호반펜션,전북 진안군 진용로 2627-0,펜션/민박,177
73,한조펜션,전북 진안군 갈거길 42-0,펜션/민박,175
74,느티나무골펜션,전북 진안군 동상주천로 2509-0,펜션/민박,173
75,성수체련공원,전북 진안군,도시공원,168
76,맞바우산장,전북 진안군 봉학로 314-0,기타숙박,165
77,정천면망향의광장전망대,전북 진안군,랜드마크관광,161
78,천상데미펜션,전북 진안군 데미샘2길 156-0,펜션/민박,156
79,유채꽃동산,전북 진안군,기타관광,155
80,보흥사,전북 진안군 원강정1길 16-133,종교성지,151
81,진안문화의집,전북 진안군 대성길 5-0,기타문화관광지,150
82,마령체련공원,전북 진안군,도시공원,138
83,운일암반일암무지개팬션,전북 진안군 동상주천로 1666-0,펜션/민박,136
83,진안마이산소원빛축제,전북 진안군,기타문화관광지,136
85,진안전통문화전수관,전북 진안군 우화2길 35-0,기타문화관광지,130
86,용담호미술관,전북 진안군 진용로 2216-0,전시시설,126
87,수선루,전북 진안군,역사유적지,125
88,진안고원수박축제,전북 진안군,기타문화관광지,123
89,데미샘호수펜션,전북 진안군 데미샘2길 106-7,펜션/민박,122
90,토담펜션,전북 진안군 진무로 2224-3,펜션/민박,121
91,대덕사,전북 진안군 진무로 2572-219,종교성지,117
92,운일암반일암구름다리,전북 진안군,기타관광,113
93,진안부귀황토하우스,전북 진안군 귀상로 708-25,펜션/민박,111
94,알프스산장,전북 진안군 동상주천로 1800-0,기타숙박,110
95,진안홍삼축제,전북 진안군,기타문화관광지,109
96,구봉산구름다리,전북 진안군,기타관광,106
