순위,관광지명,주소,분류,합산 검색 수
1,소노벨변산,전북 부안군 변산해변로 51-0,콘도미니엄,96105
2,채석강,전북 부안군,기타관광,85176
3,변산해수욕장,전북 부안군,자연경관(하천/해양),60248
4,격포항,전북 부안군 격포중앙길 28-7,자연경관(하천/해양),58723
5,내소사,전북 부안군 내소사로 243-0,종교성지,38954
6,곰소항,전북 부안군 곰소항길 62-5,자연경관(하천/해양),33706
7,격포해넘이해수욕장,전북 부안군,자연경관(하천/해양),20864
8,격포항수산시장,전북 부안군 격포중앙길 28-4,시장,17252
9,부안상설시장,전북 부안군 부풍로 47-0,시장,17074
10,모항해수욕장,전북 부안군,자연경관(하천/해양),16403
11,변산반도국립공원,전북 부안군,자연공원,16130
12,고사포해수욕장,전북 부안군,자연경관(하천/해양),15900
13,국립변산자연휴양림,전북 부안군 변산로 3768-0,자연공원,10967
14,모항해나루가족호텔,전북 부안군 모항해변길 73-0,호텔,10549
15,새만금홍보관,전북 부안군 새만금로 6-0,전시시설,9081
16,고사포야영장,전북 부안군 변산해변로 765-0,캠핑,8903
17,격포여객선터미널,전북 부안군 격포항길 64-18,교통시설,8902
18,수성당,전북 부안군 적벽강길 54-0,역사유적지,8692
19,소노벨변산오션플레이,전북 부안군 변산해변로 51-0,테마공원,8237
20,가력도항,전북 부안군,자연경관(하천/해양),7357
21,변산마실길2코스,전북 부안군,기타레저스포츠,6902
22,개암사,전북 부안군 개암로 248-0,종교성지,6636
23,직소폭포,전북 부안군,자연경관(산),6483
24,곰소염전,전북 부안군 염전길 18-0,자연경관(하천/해양),6455
25,적벽강,전북 부안군,기타관광,6388
26,줄포만갯벌생태공원,전북 부안군 생태공원로 170-0,도시공원,5741
27,모항레저타운펜션,전북 부안군 변산로 3554-9,펜션/민박,5208
28,어반하임펜션,전북 부안군 변산해변로 799-60,펜션/민박,4435
29,부안누에타운,전북 부안군 참뽕로 434-20,기타관광,4128
30,일마레변산리조트&제빵소,전북 부안군 궁항로 91-0,콘도미니엄,4011
31,신재생에너지테마파크,전북 부안군 신재생에너지로 10-0,테마공원,3895
32,바다호텔,전북 부안군 채석강길 38-0,호텔,3815
33,벨리노호텔,전북 부안군 번영로 76-0,모텔,3680
34,부안청자박물관,전북 부안군 청자로 1493-0,전시시설,3561
35,해피트리가족호텔,전북 부안군 변산해변로 292-0,호텔,3551
35,변산경찰수련원,전북 부안군 변산로 3231-11,육상레저스포츠,3551
37,코지코브,전북 부안군 변산로 2120-5,모텔,3485
38,송포항,전북 부안군 송포길 54-3,자연경관(하천/해양),3378
39,궁항,전북 부안군 궁항로 0-0,자연경관(하천/해양),3154
40,전라좌수영세트장,전북 부안군 궁항영상길 91-0,기타관광,3017
41,솔섬,전북 부안군,자연경관(하천/해양),2814
42,수성당유채꽃,전북 부안군 적벽강길 54-0,기타관광,2752
43,부안댐가족공원,전북 부안군 부안댐로 0-0,도시공원,2749
44,내소사전나무숲길,전북 부안군 내소사로 0-0,기타관광,2619
45,내변산탐방지원센터,전북 부안군,기타관광,2591
46,격포팔각정유람선터미널,전북 부안군,교통시설,2512
47,변산마실길1코스,전북 부안군,기타레저스포츠,2470
48,채석강스타힐스호텔,전북 부안군 채석강길 33-0,호텔,2421
49,상록해수욕장,전북 부안군 변산로 3210-16,자연경관(하천/해양),2357
50,해시락풀빌라,전북 부안군 궁항로 113-0,펜션/민박,2327
51,궁항방파제,전북 부안군,자연경관(하천/해양),2259
52,부안영상테마파크,전북 부안군 격포로 309-64,기타관광,2247
53,채석강수산시장,전북 부안군 변산해변로 0-0,시장,2211
54,전라북도학생해양수련원,전북 부안군 변산로 3318-0,육상레저스포츠,2204
55,변산오토캠프장,전북 부안군 변산로 2054-0,캠핑,2070
56,하섬,전북 부안군,자연경관(하천/해양),1973
57,부안변산해안도로,전북 부안군,데이트코스,1917
58,내소사힐링캠프,전북 부안군 원암길 49-6,캠핑,1891
59,더블힐링펜션,전북 부안군 변산해변로 799-47,펜션/민박,1883
60,그랑메종펜션,전북 부안군 변산해변로 799-31,펜션/민박,1870
61,마리나스파펜션,전북 부안군 변산해변로 799-21,펜션/민박,1820
62,궁항리조트,전북 부안군 궁항로 150-1,콘도미니엄,1774
63,로하스스파펜션,전북 부안군 변산해변로 799-7,펜션/민박,1758
64,솔레이뷰스파펜션,전북 부안군 변산해변로 799-9,펜션/민박,1636
65,스파클링펜션,전북 부안군 변산해변로 799-77,펜션/민박,1509
66,원숭이학교,전북 부안군 부안로 1783-0,테마공원,1507
67,곰소항수산물종합시장,전북 부안군 곰소항길 66-29,시장,1490
68,변산가온리조트,전북 부안군 변산우회길 3-16,콘도미니엄,1443
69,바라한펜션,전북 부안군 변산해변로 799-37,펜션/민박,1421
70,스테이리조트,전북 부안군 변산해변로 799-53,펜션/민박,1411
71,매창공원,전북 부안군 매창로 89-0,도시공원,1392
72,라움무인호텔,전북 부안군 곰소윗길 75-0,모텔,1366
73,해피트리가족호텔고사포점,전북 부안군 노루목길 8-8,펜션/민박,1361
74,샹그릴라펜션,전북 부안군 변산로 3374-0,펜션/민박,1297
75,청호저수지,전북 부안군,자연경관(하천/해양),1261
76,부안관광호텔,전북 부안군 변산로 70-7,호텔,1246
77,글로리즈펜션,전북 부안군 변산해변로 796-0,펜션/민박,1233
78,휘목미술관펜션,전북 부안군 운호길 10-0,펜션/민박,1214
79,채석강비치빌모텔,전북 부안군 채석강길 19-0,모텔,1185
80,넘버원피싱,전북 부안군 격포로 22-0,수상레저스포츠,1182
81,하섬전망대,전북 부안군,랜드마크관광,1173
82,전라북도교육청교직원수련원,전북 부안군 변산로 2060-0,육상레저스포츠,1162
83,하늘호수체험펜션,전북 부안군 영성로 388-22,펜션/민박,1151
84,모항,전북 부안군 모항해변길 0-0,자연경관(하천/해양),1150
85,변산리조트,전북 부안군 격포로 453-10,펜션/민박,1143
86,해넘이펜션,전북 부안군 변산해변로 188-0,펜션/민박,1108
87,고사포캠핑11번가,전북 부안군 성천길 83-0,캠핑,1093
88,두포갯벌체험마을,전북 부안군,농/산/어촌체험,1090
89,변산바람꽃펜션,전북 부안군 작당길 6-7,펜션/민박,1075
90,채석강리조트,전북 부안군 채석강길 19-0,콘도미니엄,1034
91,부안댐물문화관,전북 부안군 부안댐로 290-0,전시시설,1021
92,부안수협격포어촌계수산물공동회센타,전북 부안군 격포항길 24-5,기타쇼핑시설,999
93,돌개마실캠핑장,전북 부안군 구룡댐길 65-0,캠핑,971
94,계화도,전북 부안군,자연경관(하천/해양),968
95,파장금항선착장,전북 부안군 위도로 2-0,교통시설,930
