순위,관광지명,주소,분류,현지인 검색 수
34,전라좌수영세트장,전북 부안군 궁항영상길 91-0,기타관광,286
36,벨리노호텔,전북 부안군 번영로 76-0,모텔,262
37,변산경찰수련원,전북 부안군 변산로 3231-11,육상레저스포츠,259
38,부안댐가족공원,전북 부안군 부안댐로 0-0,도시공원,253
39,새만금환경생태단지방문자센터,전북 부안군,기타관광,245
40,어반하임펜션,전북 부안군 변산해변로 799-60,펜션/민박,239
41,매창공원,전북 부안군 매창로 89-0,도시공원,233
42,아르코펜션,전북 부안군 변산해변로 799-55,펜션/민박,222
43,모항레저타운펜션,전북 부안군 변산로 3554-9,펜션/민박,219
44,바다호텔,전북 부안군 채석강길 38-0,호텔,212
45,해피트리가족호텔,전북 부안군 변산해변로 292-0,호텔,193
46,오페라모텔,전북 부안군 용암로 4-0,모텔,184
47,하섬,전북 부안군,자연경관(하천/해양),180
48,변산마실길1코스,전북 부안군,기타레저스포츠,179
49,백제장여관,전북 부안군 동중1길 18-0,모텔,174
50,원숭이학교,전북 부안군 부안로 1783-0,테마공원,165
51,궁항,전북 부안군 궁항로 0-0,자연경관(하천/해양),162
52,코지코브,전북 부안군 변산로 2120-5,모텔,157
53,전라북도교육청교직원수련원,전북 부안군 변산로 2060-0,육상레저스포츠,156
54,석정문학관,전북 부안군 선은1길 10-0,전시시설,154
55,궁항리조트,전북 부안군 궁항로 150-1,콘도미니엄,150
56,부안영상테마파크,전북 부안군 격포로 309-64,기타관광,146
57,하늘호수체험펜션,전북 부안군 영성로 388-22,펜션/민박,138
58,더블힐링펜션,전북 부안군 변산해변로 799-47,펜션/민박,136
59,부안관광호텔,전북 부안군 변산로 70-7,호텔,133
60,변산오토캠프장,전북 부안군 변산로 2054-0,캠핑,132
61,부안댐물문화관,전북 부안군 부안댐로 290-0,전시시설,131
61,솔섬,전북 부안군,자연경관(하천/해양),131
63,상록해수욕장,전북 부안군 변산로 3210-16,자연경관(하천/해양),128
64,청호수마을,전북 부안군 영성로 258-0,농/산/어촌체험,127
65,내변산탐방지원센터,전북 부안군,기타관광,125
66,하섬전망대,전북 부안군,랜드마크관광,122
67,고마제,전북 부안군,자연경관(하천/해양),119
67,내소사전나무숲길,전북 부안군 내소사로 0-0,기타관광,119
69,내소사힐링캠프,전북 부안군 원암길 49-6,캠핑,115
70,궁항방파제,전북 부안군,자연경관(하천/해양),112
71,로하스스파펜션,전북 부안군 변산해변로 799-7,펜션/민박,110
72,그랑메종펜션,전북 부안군 변산해변로 799-31,펜션/민박,104
73,변산가온리조트,전북 부안군 변산우회길 3-16,콘도미니엄,98
74,곰소항수산물종합시장,전북 부안군 곰소항길 66-29,시장,97
75,라보떼스파펜션,전북 부안군 적벽강길 4-0,펜션/민박,95
75,계화도,전북 부안군,자연경관(하천/해양),95
75,벗님넷,전북 부안군 증산길 89-1,기타관광,95
78,넘버원피싱,전북 부안군 격포로 22-0,수상레저스포츠,92
79,해시락풀빌라,전북 부안군 궁항로 113-0,펜션/민박,90
80,스파클링펜션,전북 부안군 변산해변로 799-77,펜션/민박,88
81,해피트리가족호텔고사포점,전북 부안군 노루목길 8-8,펜션/민박,87
81,왕포항,전북 부안군,자연경관(하천/해양),87
83,개암동벚꽃길,전북 부안군,기타관광,85
84,마리나스파펜션,전북 부안군 변산해변로 799-21,펜션/민박,84
85,채석강수산시장,전북 부안군 변산해변로 0-0,시장,83
85,파장금항선착장,전북 부안군 위도로 2-0,교통시설,83
87,두포갯벌체험마을,전북 부안군,농/산/어촌체험,82
88,격포팔각정유람선터미널,전북 부안군,교통시설,80
89,솔레이뷰스파펜션,전북 부안군 변산해변로 799-9,펜션/민박,78
89,피아노모텔,전북 부안군 석정로 202-0,모텔,78
89,해넘이펜션,전북 부안군 변산해변로 188-0,펜션/민박,78
89,사산저수지,전북 부안군,자연경관(하천/해양),78
93,돌개마실캠핑장,전북 부안군 구룡댐길 65-0,캠핑,76
93,부안청림천문대,전북 부안군 노적길 25-0,기타관광,76
95,채석강스타힐스호텔,전북 부안군 채석강길 33-0,호텔,74
95,청호저수지,전북 부안군,자연경관(하천/해양),74
97,블랙하우스,전북 부안군 동중2길 16-0,모텔,72
97,샹그릴라펜션,전북 부안군 변산로 3374-0,펜션/민박,72
99,바라한펜션,전북 부안군 변산해변로 799-37,펜션/민박,71
99,채석강리조트,전북 부안군 채석강길 19-0,콘도미니엄,71
