순위,관광지명,주소,분류,외지인 검색 수
50,상록해수욕장,전북 부안군 변산로 3210-16,자연경관(하천/해양),2229
51,궁항방파제,전북 부안군,자연경관(하천/해양),2147
52,채석강수산시장,전북 부안군 변산해변로 0-0,시장,2128
53,부안영상테마파크,전북 부안군 격포로 309-64,기타관광,2101
54,변산오토캠프장,전북 부안군 변산로 2054-0,캠핑,1938
55,부안변산해안도로,전북 부안군,데이트코스,1858
56,전라북도학생해양수련원,전북 부안군 변산로 3318-0,육상레저스포츠,1812
57,하섬,전북 부안군,자연경관(하천/해양),1793
58,내소사힐링캠프,전북 부안군 원암길 49-6,캠핑,1776
59,그랑메종펜션,전북 부안군 변산해변로 799-31,펜션/민박,1766
60,더블힐링펜션,전북 부안군 변산해변로 799-47,펜션/민박,1747
61,마리나스파펜션,전북 부안군 변산해변로 799-21,펜션/민박,1736
62,로하스스파펜션,전북 부안군 변산해변로 799-7,펜션/민박,1648
63,궁항리조트,전북 부안군 궁항로 150-1,콘도미니엄,1624
64,솔레이뷰스파펜션,전북 부안군 변산해변로 799-9,펜션/민박,1558
65,스파클링펜션,전북 부안군 변산해변로 799-77,펜션/민박,1421
66,곰소항수산물종합시장,전북 부안군 곰소항길 66-29,시장,1393
67,스테이리조트,전북 부안군 변산해변로 799-53,펜션/민박,1373
68,바라한펜션,전북 부안군 변산해변로 799-37,펜션/민박,1350
69,변산가온리조트,전북 부안군 변산우회길 3-16,콘도미니엄,1345
70,원숭이학교,전북 부안군 부안로 1783-0,테마공원,1342
71,라움무인호텔,전북 부안군 곰소윗길 75-0,모텔,1315
72,해피트리가족호텔고사포점,전북 부안군 노루목길 8-8,펜션/민박,1274
73,샹그릴라펜션,전북 부안군 변산로 3374-0,펜션/민박,1225
74,청호저수지,전북 부안군,자연경관(하천/해양),1187
75,글로리즈펜션,전북 부안군 변산해변로 796-0,펜션/민박,1179
76,매창공원,전북 부안군 매창로 89-0,도시공원,1159
77,휘목미술관펜션,전북 부안군 운호길 10-0,펜션/민박,1153
78,채석강비치빌모텔,전북 부안군 채석강길 19-0,모텔,1139
79,부안관광호텔,전북 부안군 변산로 70-7,호텔,1113
80,넘버원피싱,전북 부안군 격포로 22-0,수상레저스포츠,1090
81,변산리조트,전북 부안군 격포로 453-10,펜션/민박,1087
82,모항,전북 부안군 모항해변길 0-0,자연경관(하천/해양),1084
83,하섬전망대,전북 부안군,랜드마크관광,1051
84,고사포캠핑11번가,전북 부안군 성천길 83-0,캠핑,1037
85,해넘이펜션,전북 부안군 변산해변로 188-0,펜션/민박,1030
86,변산바람꽃펜션,전북 부안군 작당길 6-7,펜션/민박,1018
87,하늘호수체험펜션,전북 부안군 영성로 388-22,펜션/민박,1013
88,두포갯벌체험마을,전북 부안군,농/산/어촌체험,1008
89,전라북도교육청교직원수련원,전북 부안군 변산로 2060-0,육상레저스포츠,1006
90,채석강리조트,전북 부안군 채석강길 19-0,콘도미니엄,963
91,부안수협격포어촌계수산물공동회센타,전북 부안군 격포항길 24-5,기타쇼핑시설,935
92,돌개마실캠핑장,전북 부안군 구룡댐길 65-0,캠핑,895
93,헤이데이펜션,전북 부안군 변산해변로 799-25,펜션/민박,892
94,부안댐물문화관,전북 부안군 부안댐로 290-0,전시시설,890
95,계화도,전북 부안군,자연경관(하천/해양),873
96,파장금항선착장,전북 부안군 위도로 2-0,교통시설,847
97,안녕모항,전북 부안군 모항길 116-0,펜션/민박,833
98,왕포선착장,전북 부안군 왕포길 22-5,교통시설,809
99,나비의꿈,전북 부안군 내소사로 129-0,펜션/민박,760
100,채석리조텔오크빌,전북 부안군 격포로 196-0,모텔,755
