순위,관광지명,주소,분류,현지인 검색 수
1,신기시장,인천 미추홀구 인하로262번길 34-0,시장,28990
2,토지금고시장,인천 미추홀구 낙섬중로38번길 5-0,시장,14047
3,용현시장,인천 미추홀구 용삼길 57-1,시장,10694
4,신성쇼핑타워,인천 미추홀구 주안중로 25-0,쇼핑몰,10549
5,앨리웨이인천,인천 미추홀구 숙골로88번길 12-0,쇼핑몰,10509
6,석바위시장,인천 미추홀구 경원대로 848-0,시장,9483
7,수봉공원,인천 미추홀구 수봉안길 84-0,도시공원,7272
8,CGV인천도화,인천 미추홀구 숙골로88번길 12-0,공연시설,6086
9,제일시장,인천 미추홀구,시장,5638
10,인천SSG랜더스필드,인천 미추홀구 매소홀로 618-0,레저스포츠시설,5191
11,CGV주안역,인천 미추홀구 염창로 58-0,공연시설,4932
12,경향프라자,인천 미추홀구 주안로 108-0,쇼핑몰,4303
13,문학박태환수영장,인천 미추홀구 매소홀로 618-0,테마공원,4289
14,용남시장,인천 미추홀구 한나루로501번길 25-0,시장,4124
15,독쟁이고개,인천 미추홀구,자연경관(산),3510
16,용화선원,인천 미추홀구 주염로 43-0,종교성지,3466
17,CGV인천학익,인천 미추홀구 매소홀로 255-0,공연시설,3455
18,스마트하우스K,인천 미추홀구 인주대로4번길 10-0,기타숙박,2859
19,CGV남주안 휴점,인천 미추홀구 미추홀대로 736-0,공연시설,2352
20,학익시장,인천 미추홀구 한나루로 400-0,시장,1757
21,롯데시네마인천터미널,인천 미추홀구 연남로 35-0,공연시설,1439
22,인천향교,인천 미추홀구 매소홀로 589-0,역사유적지,1279
23,삼미쇼핑,인천 미추홀구 경원대로 853-0,쇼핑몰,1236
24,학산소극장,인천 미추홀구 인하로 126-0,공연시설,1229
25,승학체육공원,인천 미추홀구,도시공원,1185
26,수도사,인천 미추홀구 구월로8번길 36-7,종교성지,1160
27,페이지46,인천 미추홀구 주안동로12번길 42-0,모텔,1042
28,주안역남광장,인천 미추홀구 주안로 86-0,도시공원,1015
29,수봉마을쉼터,인천 미추홀구,도시공원,861
30,두루와호텔,인천 미추홀구 미추홀대로722번길 20-0,호텔,774
31,호텔나무,인천 미추홀구 경인로435번길 7-8,모텔,743
32,소마호텔,인천 미추홀구 주안중로 4-1,모텔,668
33,써클호텔,인천 미추홀구 토금중로3번길 28-0,호텔,651
34,다이소인천도화동점,인천 미추홀구 염전로 254-0,기타쇼핑시설,638
35,호텔나무,인천 미추홀구 낙섬서로49번길 30-4,모텔,626
36,넘버25호텔인천용현점,인천 미추홀구 토금북로18번길 8-33,모텔,603
37,호텔마음,인천 미추홀구 주안중로50번길 13-14,모텔,596
38,3S호텔,인천 미추홀구 아암대로 73-0,모텔,584
39,프라하호텔,인천 미추홀구 토금북로 7-0,모텔,565
39,호텔여행,인천 미추홀구 한나루로 588-0,모텔,565
41,청춘호텔,인천 미추홀구 주안동로12번길 31-0,모텔,549
42,연경산배드민턴장,인천 미추홀구 매소홀로446번길 54-0,기타레저스포츠,544
43,렛츠런CCC인천남구지점,인천 미추홀구 인중로 9-0,육상레저스포츠,522
44,호텔씨앤,인천 미추홀구 주안동로12번길 45-0,모텔,518
45,블리츠호텔,인천 미추홀구 석바위로96번길 6-0,모텔,488
46,CF모텔,인천 미추홀구 아암대로53번길 10-0,모텔,480
47,주안ST179호텔,인천 미추홀구 주안중로 13-0,모텔,474
48,프로방스호텔,인천 미추홀구 미추홀대로722번길 24-0,모텔,461
49,오라호텔,인천 미추홀구 주안동로12번길 43-0,모텔,459
49,정원호텔,인천 미추홀구 아암대로107번길 10-0,모텔,459
51,파티오모텔,인천 미추홀구 주안중로 38-0,모텔,452
52,홀인원호텔,인천 미추홀구 석바위로114번길 16-0,모텔,451
53,문학공원,인천 미추홀구,도시공원,448
54,호텔여기어때주안점,인천 미추홀구 미추홀대로722번길 40-0,모텔,434
55,호텔썬플라워,인천 미추홀구 주안중로 22-1,모텔,430
56,마리호텔,인천 미추홀구 미추홀대로733번길 22-0,모텔,402
57,토마토모텔,인천 미추홀구 주안서로54번길 8-0,모텔,395
58,공단종합시장,인천 미추홀구 석정로 399-0,시장,384
59,호텔빈,인천 미추홀구 용오로 10-0,모텔,370
60,러블리모텔,인천 미추홀구 석바위로 114-0,모텔,363
61,롤캣,인천 미추홀구 독배로 443-0,육상레저스포츠,334
62,HOTEL 3&4,인천 미추홀구 경인로435번길 7-30,모텔,330
62,호텔식스,인천 미추홀구 주안중로43번길 11-0,모텔,330
64,인천어린이박물관,인천 미추홀구 매소홀로 618-0,전시시설,329
65,문학산,인천 미추홀구,자연경관(산),321
66,H호텔,인천 미추홀구 석바위로114번길 8-0,모텔,308
67,다이소인천신기사거리점,인천 미추홀구 미추홀대로 594-0,기타쇼핑시설,306
68,더자자호텔,인천 미추홀구 석바위로101번길 2-0,모텔,296
69,비즈니스호텔에떼,인천 미추홀구 주안서로 46-0,모텔,291
70,호텔주노,인천 미추홀구 경원대로851번길 43-0,모텔,285
71,노블모텔,인천 미추홀구 수봉북로 4-1,모텔,274
72,보스코호텔,인천 미추홀구 미추홀대로722번길 33-0,모텔,270
73,디케이호텔,인천 미추홀구 아암대로53번길 21-0,모텔,268
74,소성어린이공원,인천 미추홀구,도시공원,266
75,데이앤나잇호텔,인천 미추홀구 석바위로 72-0,모텔,260
76,피아노호텔,인천 미추홀구 석바위로 128-0,모텔,257
77,인천도호부관아,인천 미추홀구 매소홀로 589-0,역사유적지,252
78,로지호텔,인천 미추홀구 주안중로 32-0,모텔,247
79,옛시민회관쉼터,인천 미추홀구 남주길69번길 16-0,도시공원,245
80,크라운모텔,인천 미추홀구 토금남로3번길 10-0,모텔,240
81,호텔시네마,인천 미추홀구 미추홀대로733번길 37-0,모텔,237
82,호텔레인보우,인천 미추홀구 경인로349번길 37-0,모텔,234
83,에이스모텔,인천 미추홀구 아암대로53번길 15-0,모텔,227
84,리싸이클오피스서인천점,인천 미추홀구 염전로 181-0,기타쇼핑시설,226
85,온앤오프,인천 미추홀구 주안서로54번길 9-0,모텔,210
86,로즈모텔,인천 미추홀구 석바위로96번길 4-0,모텔,206
86,영화공간주안,인천 미추홀구 미추홀대로 716-0,공연시설,206
88,더블유모텔,인천 미추홀구 주안동로12번길 49-0,모텔,203
89,호텔썸,인천 미추홀구 경인로425번길 26-0,모텔,200
90,송암미술관,인천 미추홀구 비류대로55번길 68-0,전시시설,199
