순위,관광지명,주소,분류,외지인 검색 수
32,원정리느티나무,충북 보은군,기타관광,1509
33,속리산알프스캠핑장,충북 보은군 속리산로 1842-10,캠핑,1491
34,레어모스풀펜션,충북 보은군 내북산외로 346-61,펜션/민박,1339
35,정이품송관광농원,충북 보은군 개안길 107-0,펜션/민박,1310
36,나인밸리파크,충북 보은군 임곡길 66-80,육상레저스포츠,1308
37,속리산숲속캠핑장,충북 보은군,캠핑,1158
38,스토리무인텔,충북 보은군 금굴3길 19-22,모텔,1154
39,말티재,충북 보은군,자연경관(산),1125
40,속리산레포츠,충북 보은군 속리산로 596-0,기타레저스포츠,1117
41,속리산법주사,충북 보은군 법주사로 379-0,도시/지역문화관광,1084
42,W호텔부티크,충북 보은군 보청대로 1861-0,호텔,1050
43,솔밭공원,충북 보은군 임한숲2길 24-2,도시공원,1019
44,구병산천연잔디구장,충북 보은군,레저스포츠시설,958
45,속리산모노레일,충북 보은군 속리산로 481-0,기타관광,955
46,보은우당고택,충북 보은군 개안길 10-2,역사유적지,925
47,어반네이처펜션,충북 보은군 내북산외로 346-49,펜션/민박,870
48,유로무인텔,충북 보은군 보청대로 1469-16,모텔,767
49,속리산그랜드호텔,충북 보은군 사내4길 6-9,호텔,744
50,백송리조트호텔,충북 보은군 송산길 45-0,호텔,681
51,속리산풍경&캠핑장,충북 보은군 중판1길 24-0,펜션/민박,676
52,위너스호텔,충북 보은군 사내6길 18-0,호텔,648
53,보은스포츠파크축구장,충북 보은군 군청길 90-0,레저스포츠시설,625
54,둥지캠핑장,충북 보은군 회인내북로 874-0,캠핑,612
54,속리산조각공원,충북 보은군,도시공원,612
56,K무인텔,충북 보은군 보청대로 1469-20,모텔,604
57,산모랭이풀내음펜션,충북 보은군 산척상궁로 421-100,펜션/민박,516
58,라온호텔,충북 보은군 사내6길 19-0,모텔,507
59,구병산,충북 보은군,자연경관(산),503
60,농촌휴양마을펜션,충북 보은군 장안로 332-0,펜션/민박,502
61,보은미니어처공원,충북 보은군,도시공원,499
62,대호모텔사우나,충북 보은군 교사삼산길 10-0,모텔,484
62,보은군농경문화관,충북 보은군 보청대로 1655-3,교육시설,484
64,솔휴펜션,충북 보은군 법주사로 100-12,펜션/민박,469
65,보은라온골프연습장,충북 보은군 안내보은로 623-0,육상레저스포츠,460
66,풀하우스펜션,충북 보은군 만수길 100-10,펜션/민박,440
67,수정민박펜션,충북 보은군 사내안길 26-0,펜션/민박,438
68,수호텔,충북 보은군 보청대로 1491-0,모텔,428
69,처음처럼펜션,충북 보은군 만수길 100-14,펜션/민박,424
70,속리산법주사지구방면,충북 보은군,자연경관(산),417
71,구병산관광지,충북 보은군,기타관광,409
72,일상화글램핑,충북 보은군 성암가고로 235-6,캠핑,406
73,삼가저수지,충북 보은군,자연경관(하천/해양),381
74,천왕봉가는길에,충북 보은군 천왕봉길 259-0,펜션/민박,370
75,결초보은시장,충북 보은군 삼산로3길 7-1,시장,344
76,연송호텔,충북 보은군 사내5길 5-2,호텔,335
77,오랜지캠프,충북 보은군 속리산로 995-35,캠핑,317
78,보청저수지,충북 보은군,자연경관(하천/해양),314
79,쌍암저수지,충북 보은군,자연경관(하천/해양),308
80,깃대캠핑장,충북 보은군 세중기대로 261-128,캠핑,306
81,남대문공원,충북 보은군,도시공원,290
82,그린파크호텔,충북 보은군 사내5길 15-0,호텔,285
83,개버랜드,충북 보은군 내북산외로 346-80,펜션/민박,284
84,사계펜션,충북 보은군 만수길 100-18,펜션/민박,274
85,산호모텔,충북 보은군,모텔,271
86,런던모텔,충북 보은군 안내보은로 1273-5,모텔,261
87,더하루펜션,충북 보은군 법주사로 100-4,펜션/민박,260
88,써니힐,충북 보은군 사내2길 44-0,모텔,251
89,뱃들공원,충북 보은군,도시공원,241
90,숲속의하얀펜션,충북 보은군 내북산외로 346-76,펜션/민박,240
91,이쁘개즐겁개,충북 보은군 내북산외로 390-21,펜션/민박,229
92,연꽃단지,충북 보은군,기타관광,225
93,리치호텔,충북 보은군 사내6길 12-5,호텔,220
94,북실마을캠핑장,충북 보은군 종곡2길 42-0,캠핑,210
95,해찬솔펜션,충북 보은군 비룡동관로 63-0,펜션/민박,209
96,우리네펜션,충북 보은군 장안로 331-0,펜션/민박,204
97,둥그레휴양마을캠핑장,충북 보은군 동학로 21-6,캠핑,202
98,힐튼모텔,충북 보은군 안내보은로 1152-0,모텔,193
99,비바호텔펜션,충북 보은군 사내6길 6-9,펜션/민박,192
100,허브텔,충북 보은군 안내보은로 1251-0,모텔,189
